Date,Time,Heart rate
2024.12.30 00.21,00.21,60
2024.12.30 00.22,00.22,60
2024.12.30 00.22,00.22,60
2024.12.30 00.22,00.22,60
2024.12.30 00.22,00.22,60
2024.12.30 00.23,00.23,60
2024.12.30 00.23,00.23,61
2024.12.30 00.23,00.23,61
2024.12.30 00.23,00.23,61
2024.12.30 00.24,00.24,61
2024.12.30 00.24,00.24,61
2024.12.30 00.24,00.24,61
2024.12.30 00.24,00.24,61
2024.12.30 00.25,00.25,61
2024.12.30 00.25,00.25,60
2024.12.30 00.25,00.25,60
2024.12.30 00.25,00.25,60
2024.12.30 00.26,00.26,60
2024.12.30 00.26,00.26,61
2024.12.30 00.26,00.26,61
2024.12.30 00.26,00.26,61
2024.12.30 00.27,00.27,61
2024.12.30 00.27,00.27,61
2024.12.30 00.27,00.27,61
2024.12.30 00.27,00.27,61
2024.12.30 00.28,00.28,61
2024.12.30 00.28,00.28,61
2024.12.30 00.28,00.28,61
2024.12.30 00.28,00.28,61
2024.12.30 00.29,00.29,61
2024.12.30 00.29,00.29,60
2024.12.30 00.29,00.29,60
2024.12.30 00.29,00.29,60
2024.12.30 00.30,00.30,60
2024.12.30 00.30,00.30,60
2024.12.30 00.30,00.30,60
2024.12.30 00.30,00.30,60
2024.12.30 00.31,00.31,60
2024.12.30 00.31,00.31,60
2024.12.30 00.31,00.31,60
2024.12.30 00.31,00.31,60
2024.12.30 00.32,00.32,60
2024.12.30 00.32,00.32,60
2024.12.30 00.32,00.32,60
2024.12.30 00.32,00.32,60
2024.12.30 00.33,00.33,60
2024.12.30 00.33,00.33,61
2024.12.30 00.33,00.33,61
2024.12.30 00.33,00.33,61
2024.12.30 00.34,00.34,61
2024.12.30 00.34,00.34,59
2024.12.30 00.34,00.34,59
2024.12.30 00.34,00.34,59
2024.12.30 00.35,00.35,59
2024.12.30 00.35,00.35,60
2024.12.30 00.35,00.35,60
2024.12.30 00.35,00.35,60
2024.12.30 00.36,00.36,60
2024.12.30 00.36,00.36,61
2024.12.30 00.36,00.36,61
2024.12.30 00.36,00.36,61
2024.12.30 00.37,00.37,61
2024.12.30 00.37,00.37,62
2024.12.30 00.37,00.37,62
2024.12.30 00.37,00.37,62
2024.12.30 00.38,00.38,62
2024.12.30 00.38,00.38,61
2024.12.30 00.38,00.38,61
2024.12.30 00.38,00.38,61
2024.12.30 00.39,00.39,61
2024.12.30 00.39,00.39,60
2024.12.30 00.39,00.39,60
2024.12.30 00.39,00.39,60
2024.12.30 00.40,00.40,60
2024.12.30 00.40,00.40,61
2024.12.30 00.40,00.40,61
2024.12.30 00.40,00.40,61
2024.12.30 00.41,00.41,61
2024.12.30 00.41,00.41,60
2024.12.30 00.41,00.41,60
2024.12.30 00.41,00.41,60
2024.12.30 00.42,00.42,60
2024.12.30 00.42,00.42,61
2024.12.30 00.42,00.42,61
2024.12.30 00.42,00.42,61
2024.12.30 00.43,00.43,61
2024.12.30 00.43,00.43,60
2024.12.30 00.43,00.43,60
2024.12.30 00.43,00.43,60
2024.12.30 00.44,00.44,60
2024.12.30 00.44,00.44,61
2024.12.30 00.44,00.44,61
2024.12.30 00.44,00.44,61
2024.12.30 00.45,00.45,61
2024.12.30 00.45,00.45,61
2024.12.30 00.45,00.45,61
2024.12.30 00.45,00.45,61
2024.12.30 00.46,00.46,61
2024.12.30 00.46,00.46,60
2024.12.30 00.46,00.46,60
2024.12.30 00.46,00.46,60
2024.12.30 00.47,00.47,60
2024.12.30 00.47,00.47,61
2024.12.30 00.47,00.47,61
2024.12.30 00.47,00.47,61
2024.12.30 00.48,00.48,61
2024.12.30 00.48,00.48,60
2024.12.30 00.48,00.48,60
2024.12.30 00.48,00.48,60
2024.12.30 00.49,00.49,60
2024.12.30 00.49,00.49,60
2024.12.30 00.49,00.49,60
2024.12.30 00.49,00.49,60
2024.12.30 00.50,00.50,60
2024.12.30 00.50,00.50,60
2024.12.30 00.50,00.50,60
2024.12.30 00.50,00.50,60
2024.12.30 00.51,00.51,60
2024.12.30 00.51,00.51,60
2024.12.30 00.51,00.51,60
2024.12.30 00.51,00.51,60
2024.12.30 00.52,00.52,60
2024.12.30 00.52,00.52,60
2024.12.30 00.52,00.52,60
2024.12.30 00.52,00.52,60
2024.12.30 00.53,00.53,60
2024.12.30 00.53,00.53,60
2024.12.30 00.53,00.53,60
2024.12.30 00.53,00.53,60
2024.12.30 00.54,00.54,60
2024.12.30 00.54,00.54,73
2024.12.30 00.54,00.54,73
2024.12.30 00.54,00.54,73
2024.12.30 00.55,00.55,73
2024.12.30 00.55,00.55,57
2024.12.30 00.55,00.55,57
2024.12.30 00.55,00.55,57
2024.12.30 00.56,00.56,57
2024.12.30 00.56,00.56,58
2024.12.30 00.56,00.56,58
2024.12.30 00.56,00.56,58
2024.12.30 00.57,00.57,58
2024.12.30 00.57,00.57,56
2024.12.30 00.57,00.57,56
2024.12.30 00.57,00.57,56
2024.12.30 00.58,00.58,56
2024.12.30 00.58,00.58,56
2024.12.30 00.58,00.58,56
2024.12.30 00.58,00.58,56
2024.12.30 00.59,00.59,56
2024.12.30 00.59,00.59,58
2024.12.30 00.59,00.59,58
2024.12.30 00.59,00.59,58
2024.12.30 01.00,01.00,58
2024.12.30 01.00,01.00,56
2024.12.30 01.00,01.00,56
2024.12.30 01.00,01.00,56
2024.12.30 01.01,01.01,56
2024.12.30 01.01,01.01,59
2024.12.30 01.01,01.01,59
2024.12.30 01.01,01.01,59
2024.12.30 01.02,01.02,59
2024.12.30 01.02,01.02,57
2024.12.30 01.02,01.02,57
2024.12.30 01.02,01.02,57
2024.12.30 01.03,01.03,57
2024.12.30 01.03,01.03,59
2024.12.30 01.03,01.03,59
2024.12.30 01.03,01.03,59
2024.12.30 01.04,01.04,59
2024.12.30 01.04,01.04,56
2024.12.30 01.04,01.04,56
2024.12.30 01.04,01.04,56
2024.12.30 01.05,01.05,56
2024.12.30 01.05,01.05,56
2024.12.30 01.05,01.05,56
2024.12.30 01.05,01.05,56
2024.12.30 01.06,01.06,56
2024.12.30 01.06,01.06,55
2024.12.30 01.06,01.06,55
2024.12.30 01.06,01.06,55
2024.12.30 01.07,01.07,55
2024.12.30 01.07,01.07,55
2024.12.30 01.07,01.07,55
2024.12.30 01.07,01.07,55
2024.12.30 01.08,01.08,55
2024.12.30 01.08,01.08,55
2024.12.30 01.08,01.08,55
2024.12.30 01.08,01.08,55
2024.12.30 01.09,01.09,55
2024.12.30 01.09,01.09,55
2024.12.30 01.09,01.09,55
2024.12.30 01.09,01.09,55
2024.12.30 01.10,01.10,55
2024.12.30 01.10,01.10,56
2024.12.30 01.10,01.10,56
2024.12.30 01.10,01.10,56
2024.12.30 01.11,01.11,56
2024.12.30 01.11,01.11,61
2024.12.30 01.11,01.11,61
2024.12.30 01.11,01.11,61
2024.12.30 01.12,01.12,61
2024.12.30 01.12,01.12,57
2024.12.30 01.12,01.12,57
2024.12.30 01.12,01.12,57
2024.12.30 01.13,01.13,57
2024.12.30 01.13,01.13,55
2024.12.30 01.13,01.13,55
2024.12.30 01.13,01.13,55
2024.12.30 01.14,01.14,55
2024.12.30 01.14,01.14,56
2024.12.30 01.14,01.14,56
2024.12.30 01.14,01.14,56
2024.12.30 01.15,01.15,56
2024.12.30 01.15,01.15,55
2024.12.30 01.15,01.15,55
2024.12.30 01.15,01.15,55
2024.12.30 01.16,01.16,55
2024.12.30 01.16,01.16,56
2024.12.30 01.16,01.16,56
2024.12.30 01.16,01.16,56
2024.12.30 01.17,01.17,56
2024.12.30 01.17,01.17,54
2024.12.30 01.17,01.17,54
2024.12.30 01.17,01.17,54
2024.12.30 01.18,01.18,54
2024.12.30 01.18,01.18,54
2024.12.30 01.18,01.18,54
2024.12.30 01.18,01.18,54
2024.12.30 01.19,01.19,54
2024.12.30 01.19,01.19,54
2024.12.30 01.19,01.19,54
2024.12.30 01.19,01.19,54
2024.12.30 01.20,01.20,54
2024.12.30 01.20,01.20,56
2024.12.30 01.20,01.20,56
2024.12.30 01.20,01.20,56
2024.12.30 01.21,01.21,56
2024.12.30 01.21,01.21,53
2024.12.30 01.21,01.21,53
2024.12.30 01.21,01.21,53
2024.12.30 01.22,01.22,53
2024.12.30 01.22,01.22,53
2024.12.30 01.22,01.22,53
2024.12.30 01.22,01.22,53
2024.12.30 01.23,01.23,53
2024.12.30 01.23,01.23,61
2024.12.30 01.23,01.23,61
2024.12.30 01.23,01.23,61
2024.12.30 01.24,01.24,61
2024.12.30 01.24,01.24,55
2024.12.30 01.24,01.24,55
2024.12.30 01.24,01.24,55
2024.12.30 01.25,01.25,55
2024.12.30 01.25,01.25,54
2024.12.30 01.25,01.25,54
2024.12.30 01.25,01.25,54
2024.12.30 01.26,01.26,54
2024.12.30 01.26,01.26,53
2024.12.30 01.26,01.26,53
2024.12.30 01.26,01.26,53
2024.12.30 01.27,01.27,53
2024.12.30 01.27,01.27,55
2024.12.30 01.27,01.27,55
2024.12.30 01.27,01.27,55
2024.12.30 01.28,01.28,55
2024.12.30 01.28,01.28,53
2024.12.30 01.28,01.28,53
2024.12.30 01.28,01.28,53
2024.12.30 01.29,01.29,53
2024.12.30 01.29,01.29,54
2024.12.30 01.29,01.29,54
2024.12.30 01.29,01.29,54
2024.12.30 01.30,01.30,54
2024.12.30 01.30,01.30,53
2024.12.30 01.30,01.30,53
2024.12.30 01.30,01.30,53
2024.12.30 01.31,01.31,53
2024.12.30 01.31,01.31,55
2024.12.30 01.31,01.31,55
2024.12.30 01.31,01.31,55
2024.12.30 01.32,01.32,55
2024.12.30 01.32,01.32,64
2024.12.30 01.32,01.32,64
2024.12.30 01.32,01.32,64
2024.12.30 01.33,01.33,64
2024.12.30 01.33,01.33,56
2024.12.30 01.33,01.33,56
2024.12.30 01.33,01.33,56
2024.12.30 01.34,01.34,56
2024.12.30 01.34,01.34,58
2024.12.30 01.34,01.34,58
2024.12.30 01.34,01.34,58
2024.12.30 01.35,01.35,58
2024.12.30 01.35,01.35,55
2024.12.30 01.35,01.35,55
2024.12.30 01.35,01.35,55
2024.12.30 01.36,01.36,55
2024.12.30 01.36,01.36,54
2024.12.30 01.36,01.36,54
2024.12.30 01.36,01.36,54
2024.12.30 01.37,01.37,54
2024.12.30 01.37,01.37,55
2024.12.30 01.37,01.37,55
2024.12.30 01.37,01.37,55
2024.12.30 01.38,01.38,55
2024.12.30 01.38,01.38,53
2024.12.30 01.38,01.38,53
2024.12.30 01.38,01.38,53
2024.12.30 01.39,01.39,53
2024.12.30 01.39,01.39,54
2024.12.30 01.39,01.39,54
2024.12.30 01.39,01.39,54
2024.12.30 01.40,01.40,54
2024.12.30 01.40,01.40,54
2024.12.30 01.40,01.40,54
2024.12.30 01.40,01.40,54
2024.12.30 01.41,01.41,54
2024.12.30 01.41,01.41,54
2024.12.30 01.41,01.41,54
2024.12.30 01.41,01.41,54
2024.12.30 01.42,01.42,54
2024.12.30 01.42,01.42,53
2024.12.30 01.42,01.42,53
2024.12.30 01.42,01.42,53
2024.12.30 01.43,01.43,53
2024.12.30 01.43,01.43,53
2024.12.30 01.43,01.43,53
2024.12.30 01.43,01.43,53
2024.12.30 01.44,01.44,53
2024.12.30 01.44,01.44,53
2024.12.30 01.44,01.44,53
2024.12.30 01.44,01.44,53
2024.12.30 01.45,01.45,53
2024.12.30 01.45,01.45,52
2024.12.30 01.45,01.45,52
2024.12.30 01.45,01.45,52
2024.12.30 01.46,01.46,52
2024.12.30 01.46,01.46,53
2024.12.30 01.46,01.46,53
2024.12.30 01.46,01.46,53
2024.12.30 01.47,01.47,53
2024.12.30 01.47,01.47,55
2024.12.30 01.47,01.47,55
2024.12.30 01.47,01.47,55
2024.12.30 01.48,01.48,55
2024.12.30 01.48,01.48,55
2024.12.30 01.48,01.48,55
2024.12.30 01.48,01.48,55
2024.12.30 01.49,01.49,55
2024.12.30 01.49,01.49,53
2024.12.30 01.49,01.49,53
2024.12.30 01.49,01.49,53
2024.12.30 01.50,01.50,53
2024.12.30 01.50,01.50,53
2024.12.30 01.50,01.50,53
2024.12.30 01.50,01.50,53
2024.12.30 01.51,01.51,53
2024.12.30 01.51,01.51,54
2024.12.30 01.51,01.51,54
2024.12.30 01.51,01.51,54
2024.12.30 01.52,01.52,54
2024.12.30 01.52,01.52,55
2024.12.30 01.52,01.52,55
2024.12.30 01.52,01.52,55
2024.12.30 01.53,01.53,55
2024.12.30 01.53,01.53,68
2024.12.30 01.53,01.53,68
2024.12.30 01.53,01.53,68
2024.12.30 01.54,01.54,68
2024.12.30 01.54,01.54,56
2024.12.30 01.54,01.54,56
2024.12.30 01.54,01.54,56
2024.12.30 01.55,01.55,56
2024.12.30 01.55,01.55,57
2024.12.30 01.55,01.55,57
2024.12.30 01.55,01.55,57
2024.12.30 01.56,01.56,57
2024.12.30 01.56,01.56,59
2024.12.30 01.56,01.56,59
2024.12.30 01.56,01.56,59
2024.12.30 01.57,01.57,59
2024.12.30 01.57,01.57,56
2024.12.30 01.57,01.57,56
2024.12.30 01.57,01.57,56
2024.12.30 01.58,01.58,56
2024.12.30 01.58,01.58,56
2024.12.30 01.58,01.58,56
2024.12.30 01.58,01.58,56
2024.12.30 01.59,01.59,56
2024.12.30 01.59,01.59,54
2024.12.30 01.59,01.59,54
2024.12.30 01.59,01.59,54
2024.12.30 02.00,02.00,54
2024.12.30 02.00,02.00,55
2024.12.30 02.00,02.00,55
2024.12.30 02.00,02.00,55
2024.12.30 02.01,02.01,55
2024.12.30 02.01,02.01,54
2024.12.30 02.01,02.01,54
2024.12.30 02.01,02.01,54
2024.12.30 02.02,02.02,54
2024.12.30 02.02,02.02,55
2024.12.30 02.02,02.02,55
2024.12.30 02.02,02.02,55
2024.12.30 02.03,02.03,55
2024.12.30 02.03,02.03,54
2024.12.30 02.03,02.03,54
2024.12.30 02.03,02.03,54
2024.12.30 02.04,02.04,54
2024.12.30 02.04,02.04,54
2024.12.30 02.04,02.04,54
2024.12.30 02.04,02.04,54
2024.12.30 02.05,02.05,54
2024.12.30 02.05,02.05,55
2024.12.30 02.05,02.05,55
2024.12.30 02.05,02.05,55
2024.12.30 02.06,02.06,55
2024.12.30 02.06,02.06,54
2024.12.30 02.06,02.06,54
2024.12.30 02.06,02.06,54
2024.12.30 02.07,02.07,54
2024.12.30 02.07,02.07,54
2024.12.30 02.07,02.07,54
2024.12.30 02.07,02.07,54
2024.12.30 02.08,02.08,54
2024.12.30 02.08,02.08,61
2024.12.30 02.08,02.08,61
2024.12.30 02.08,02.08,61
2024.12.30 02.09,02.09,61
2024.12.30 02.09,02.09,57
2024.12.30 02.09,02.09,57
2024.12.30 02.09,02.09,57
2024.12.30 02.10,02.10,57
2024.12.30 02.10,02.10,68
2024.12.30 02.10,02.10,68
2024.12.30 02.10,02.10,68
2024.12.30 02.11,02.11,68
2024.12.30 02.11,02.11,53
2024.12.30 02.11,02.11,53
2024.12.30 02.11,02.11,53
2024.12.30 02.12,02.12,53
2024.12.30 02.12,02.12,61
2024.12.30 02.12,02.12,61
2024.12.30 02.12,02.12,61
2024.12.30 02.13,02.13,61
2024.12.30 02.13,02.13,54
2024.12.30 02.13,02.13,54
2024.12.30 02.13,02.13,54
2024.12.30 02.14,02.14,54
2024.12.30 02.14,02.14,55
2024.12.30 02.14,02.14,55
2024.12.30 02.14,02.14,55
2024.12.30 02.15,02.15,55
2024.12.30 02.15,02.15,54
2024.12.30 02.15,02.15,54
2024.12.30 02.15,02.15,54
2024.12.30 02.16,02.16,54
2024.12.30 02.16,02.16,54
2024.12.30 02.16,02.16,54
2024.12.30 02.16,02.16,54
2024.12.30 02.17,02.17,54
2024.12.30 02.17,02.17,54
2024.12.30 02.17,02.17,54
2024.12.30 02.17,02.17,54
2024.12.30 02.18,02.18,54
2024.12.30 02.18,02.18,56
2024.12.30 02.18,02.18,56
2024.12.30 02.18,02.18,56
2024.12.30 02.19,02.19,56
2024.12.30 02.19,02.19,55
2024.12.30 02.19,02.19,55
2024.12.30 02.19,02.19,55
2024.12.30 02.20,02.20,55
2024.12.30 02.20,02.20,56
2024.12.30 02.20,02.20,56
2024.12.30 02.20,02.20,56
2024.12.30 02.21,02.21,56
2024.12.30 02.21,02.21,56
2024.12.30 02.21,02.21,56
2024.12.30 02.21,02.21,56
2024.12.30 02.22,02.22,56
2024.12.30 02.22,02.22,58
2024.12.30 02.22,02.22,58
2024.12.30 02.22,02.22,58
2024.12.30 02.23,02.23,58
2024.12.30 02.23,02.23,54
2024.12.30 02.23,02.23,54
2024.12.30 02.23,02.23,54
2024.12.30 02.24,02.24,54
2024.12.30 02.24,02.24,55
2024.12.30 02.24,02.24,55
2024.12.30 02.24,02.24,55
2024.12.30 02.25,02.25,55
2024.12.30 02.25,02.25,55
2024.12.30 02.25,02.25,55
2024.12.30 02.25,02.25,55
2024.12.30 02.26,02.26,55
2024.12.30 02.26,02.26,56
2024.12.30 02.26,02.26,56
2024.12.30 02.26,02.26,56
2024.12.30 02.27,02.27,56
2024.12.30 02.27,02.27,57
2024.12.30 02.27,02.27,57
2024.12.30 02.27,02.27,57
2024.12.30 02.28,02.28,57
2024.12.30 02.28,02.28,56
2024.12.30 02.28,02.28,56
2024.12.30 02.28,02.28,56
2024.12.30 02.29,02.29,56
2024.12.30 02.29,02.29,56
2024.12.30 02.29,02.29,56
2024.12.30 02.29,02.29,56
2024.12.30 02.30,02.30,56
2024.12.30 02.30,02.30,56
2024.12.30 02.30,02.30,56
2024.12.30 02.30,02.30,56
2024.12.30 02.31,02.31,56
2024.12.30 02.31,02.31,57
2024.12.30 02.31,02.31,57
2024.12.30 02.31,02.31,57
2024.12.30 02.32,02.32,57
2024.12.30 02.32,02.32,56
2024.12.30 02.32,02.32,56
2024.12.30 02.32,02.32,56
2024.12.30 02.33,02.33,56
2024.12.30 02.33,02.33,56
2024.12.30 02.33,02.33,56
2024.12.30 02.33,02.33,56
2024.12.30 02.34,02.34,56
2024.12.30 02.34,02.34,57
2024.12.30 02.34,02.34,57
2024.12.30 02.34,02.34,57
2024.12.30 02.35,02.35,57
2024.12.30 02.35,02.35,58
2024.12.30 02.35,02.35,58
2024.12.30 02.35,02.35,58
2024.12.30 02.36,02.36,58
2024.12.30 02.36,02.36,56
2024.12.30 02.36,02.36,56
2024.12.30 02.36,02.36,56
2024.12.30 02.37,02.37,56
2024.12.30 02.37,02.37,57
2024.12.30 02.37,02.37,57
2024.12.30 02.37,02.37,57
2024.12.30 02.38,02.38,57
2024.12.30 02.38,02.38,58
2024.12.30 02.38,02.38,58
2024.12.30 02.38,02.38,58
2024.12.30 02.39,02.39,58
2024.12.30 02.39,02.39,57
2024.12.30 02.39,02.39,57
2024.12.30 02.39,02.39,57
2024.12.30 02.40,02.40,57
2024.12.30 02.40,02.40,57
2024.12.30 02.40,02.40,57
2024.12.30 02.40,02.40,57
2024.12.30 02.41,02.41,57
2024.12.30 02.41,02.41,58
2024.12.30 02.41,02.41,58
2024.12.30 02.41,02.41,58
2024.12.30 02.42,02.42,58
2024.12.30 02.42,02.42,56
2024.12.30 02.42,02.42,56
2024.12.30 02.42,02.42,56
2024.12.30 02.43,02.43,56
2024.12.30 02.43,02.43,57
2024.12.30 02.43,02.43,57
2024.12.30 02.43,02.43,57
2024.12.30 02.44,02.44,57
2024.12.30 02.44,02.44,57
2024.12.30 02.44,02.44,57
2024.12.30 02.44,02.44,57
2024.12.30 02.45,02.45,57
2024.12.30 02.45,02.45,58
2024.12.30 02.45,02.45,58
2024.12.30 02.45,02.45,58
2024.12.30 02.46,02.46,58
2024.12.30 02.46,02.46,58
2024.12.30 02.46,02.46,58
2024.12.30 02.46,02.46,58
2024.12.30 02.47,02.47,58
2024.12.30 02.47,02.47,58
2024.12.30 02.47,02.47,58
2024.12.30 02.47,02.47,58
2024.12.30 02.48,02.48,58
2024.12.30 02.48,02.48,58
2024.12.30 02.48,02.48,58
2024.12.30 02.48,02.48,58
2024.12.30 02.49,02.49,58
2024.12.30 02.49,02.49,58
2024.12.30 02.49,02.49,58
2024.12.30 02.49,02.49,58
2024.12.30 02.50,02.50,58
2024.12.30 02.50,02.50,59
2024.12.30 02.50,02.50,59
2024.12.30 02.50,02.50,59
2024.12.30 02.51,02.51,59
2024.12.30 02.51,02.51,56
2024.12.30 02.51,02.51,56
2024.12.30 02.51,02.51,56
2024.12.30 02.52,02.52,56
2024.12.30 02.52,02.52,54
2024.12.30 02.52,02.52,54
2024.12.30 02.52,02.52,54
2024.12.30 02.53,02.53,54
2024.12.30 02.53,02.53,55
2024.12.30 02.53,02.53,55
2024.12.30 02.53,02.53,55
2024.12.30 02.54,02.54,55
2024.12.30 02.54,02.54,63
2024.12.30 02.54,02.54,63
2024.12.30 02.54,02.54,63
2024.12.30 02.55,02.55,63
2024.12.30 02.55,02.55,65
2024.12.30 02.55,02.55,65
2024.12.30 02.55,02.55,65
2024.12.30 02.56,02.56,65
2024.12.30 02.56,02.56,54
2024.12.30 02.56,02.56,54
2024.12.30 02.56,02.56,54
2024.12.30 02.57,02.57,54
2024.12.30 02.57,02.57,54
2024.12.30 02.57,02.57,54
2024.12.30 02.57,02.57,54
2024.12.30 02.58,02.58,54
2024.12.30 02.58,02.58,55
2024.12.30 02.58,02.58,55
2024.12.30 02.58,02.58,55
2024.12.30 02.59,02.59,55
2024.12.30 02.59,02.59,52
2024.12.30 02.59,02.59,52
2024.12.30 02.59,02.59,52
2024.12.30 03.00,03.00,52
2024.12.30 03.00,03.00,53
2024.12.30 03.00,03.00,53
2024.12.30 03.00,03.00,53
2024.12.30 03.01,03.01,53
2024.12.30 03.01,03.01,54
2024.12.30 03.01,03.01,54
2024.12.30 03.01,03.01,54
2024.12.30 03.02,03.02,54
2024.12.30 03.02,03.02,56
2024.12.30 03.02,03.02,56
2024.12.30 03.02,03.02,56
2024.12.30 03.03,03.03,56
2024.12.30 03.03,03.03,61
2024.12.30 03.03,03.03,61
2024.12.30 03.03,03.03,61
2024.12.30 03.04,03.04,61
2024.12.30 03.04,03.04,63
2024.12.30 03.04,03.04,63
2024.12.30 03.04,03.04,63
2024.12.30 03.05,03.05,63
2024.12.30 03.05,03.05,64
2024.12.30 03.05,03.05,64
2024.12.30 03.05,03.05,64
2024.12.30 03.06,03.06,64
2024.12.30 03.06,03.06,66
2024.12.30 03.06,03.06,66
2024.12.30 03.06,03.06,66
2024.12.30 03.07,03.07,66
2024.12.30 03.07,03.07,67
2024.12.30 03.07,03.07,67
2024.12.30 03.07,03.07,67
2024.12.30 03.08,03.08,67
2024.12.30 03.08,03.08,69
2024.12.30 03.08,03.08,69
2024.12.30 03.08,03.08,69
2024.12.30 03.09,03.09,69
2024.12.30 03.09,03.09,63
2024.12.30 03.09,03.09,63
2024.12.30 03.09,03.09,63
2024.12.30 03.10,03.10,63
2024.12.30 03.10,03.10,66
2024.12.30 03.10,03.10,66
2024.12.30 03.10,03.10,66
2024.12.30 03.11,03.11,66
2024.12.30 03.11,03.11,67
2024.12.30 03.11,03.11,67
2024.12.30 03.11,03.11,67
2024.12.30 03.12,03.12,67
2024.12.30 03.12,03.12,68
2024.12.30 03.12,03.12,68
2024.12.30 03.12,03.12,68
2024.12.30 03.13,03.13,68
2024.12.30 03.13,03.13,66
2024.12.30 03.13,03.13,66
2024.12.30 03.13,03.13,66
2024.12.30 03.14,03.14,66
2024.12.30 03.14,03.14,61
2024.12.30 03.14,03.14,61
2024.12.30 03.14,03.14,61
2024.12.30 03.15,03.15,61
2024.12.30 03.15,03.15,58
2024.12.30 03.15,03.15,58
2024.12.30 03.15,03.15,58
2024.12.30 03.16,03.16,58
2024.12.30 03.16,03.16,58
2024.12.30 03.16,03.16,58
2024.12.30 03.16,03.16,58
2024.12.30 03.17,03.17,58
2024.12.30 03.17,03.17,60
2024.12.30 03.17,03.17,60
2024.12.30 03.17,03.17,60
2024.12.30 03.18,03.18,60
2024.12.30 03.18,03.18,66
2024.12.30 03.18,03.18,66
2024.12.30 03.18,03.18,66
2024.12.30 03.19,03.19,66
2024.12.30 03.19,03.19,66
2024.12.30 03.19,03.19,66
2024.12.30 03.19,03.19,66
2024.12.30 03.20,03.20,66
2024.12.30 03.20,03.20,65
2024.12.30 03.20,03.20,65
2024.12.30 03.20,03.20,65
2024.12.30 03.21,03.21,65
2024.12.30 03.21,03.21,60
2024.12.30 03.21,03.21,60
2024.12.30 03.21,03.21,60
2024.12.30 03.22,03.22,60
2024.12.30 03.22,03.22,58
2024.12.30 03.22,03.22,58
2024.12.30 03.22,03.22,58
2024.12.30 03.23,03.23,58
2024.12.30 03.23,03.23,62
2024.12.30 03.23,03.23,62
2024.12.30 03.23,03.23,62
2024.12.30 03.24,03.24,62
2024.12.30 03.24,03.24,63
2024.12.30 03.24,03.24,63
2024.12.30 03.24,03.24,63
2024.12.30 03.25,03.25,63
2024.12.30 03.25,03.25,60
