Date,Time,Heart rate
2024.12.20 00.30,00.30,51
2024.12.20 00.30,00.30,50
2024.12.20 00.30,00.30,50
2024.12.20 00.30,00.30,50
2024.12.20 00.31,00.31,50
2024.12.20 00.31,00.31,50
2024.12.20 00.31,00.31,50
2024.12.20 00.31,00.31,50
2024.12.20 00.32,00.32,50
2024.12.20 00.32,00.32,51
2024.12.20 00.32,00.32,51
2024.12.20 00.32,00.32,51
2024.12.20 00.33,00.33,51
2024.12.20 00.33,00.33,52
2024.12.20 00.33,00.33,52
2024.12.20 00.33,00.33,52
2024.12.20 00.34,00.34,52
2024.12.20 00.34,00.34,52
2024.12.20 00.34,00.34,52
2024.12.20 00.34,00.34,52
2024.12.20 00.35,00.35,52
2024.12.20 00.35,00.35,51
2024.12.20 00.35,00.35,51
2024.12.20 00.35,00.35,51
2024.12.20 00.36,00.36,51
2024.12.20 00.36,00.36,50
2024.12.20 00.36,00.36,50
2024.12.20 00.36,00.36,50
2024.12.20 00.37,00.37,50
2024.12.20 00.37,00.37,51
2024.12.20 00.37,00.37,51
2024.12.20 00.37,00.37,51
2024.12.20 00.38,00.38,51
2024.12.20 00.38,00.38,54
2024.12.20 00.38,00.38,54
2024.12.20 00.38,00.38,54
2024.12.20 00.39,00.39,54
2024.12.20 00.39,00.39,48
2024.12.20 00.39,00.39,48
2024.12.20 00.39,00.39,48
2024.12.20 00.40,00.40,48
2024.12.20 00.40,00.40,52
2024.12.20 00.40,00.40,52
2024.12.20 00.40,00.40,52
2024.12.20 00.41,00.41,52
2024.12.20 00.41,00.41,51
2024.12.20 00.41,00.41,51
2024.12.20 00.41,00.41,51
2024.12.20 00.42,00.42,51
2024.12.20 00.42,00.42,58
2024.12.20 00.42,00.42,58
2024.12.20 00.42,00.42,58
2024.12.20 00.43,00.43,58
2024.12.20 00.43,00.43,52
2024.12.20 00.43,00.43,52
2024.12.20 00.43,00.43,52
2024.12.20 00.44,00.44,52
2024.12.20 00.44,00.44,51
2024.12.20 00.44,00.44,51
2024.12.20 00.44,00.44,51
2024.12.20 00.45,00.45,51
2024.12.20 00.45,00.45,57
2024.12.20 00.45,00.45,57
2024.12.20 00.45,00.45,57
2024.12.20 00.46,00.46,57
2024.12.20 00.46,00.46,56
2024.12.20 00.46,00.46,56
2024.12.20 00.46,00.46,56
2024.12.20 00.47,00.47,56
2024.12.20 00.47,00.47,51
2024.12.20 00.47,00.47,51
2024.12.20 00.47,00.47,51
2024.12.20 00.48,00.48,51
2024.12.20 00.48,00.48,50
2024.12.20 00.48,00.48,50
2024.12.20 00.48,00.48,50
2024.12.20 00.49,00.49,50
2024.12.20 00.49,00.49,52
2024.12.20 00.49,00.49,52
2024.12.20 00.49,00.49,52
2024.12.20 00.50,00.50,52
2024.12.20 00.50,00.50,51
2024.12.20 00.50,00.50,51
2024.12.20 00.50,00.50,51
2024.12.20 00.51,00.51,51
2024.12.20 00.51,00.51,50
2024.12.20 00.51,00.51,50
2024.12.20 00.51,00.51,50
2024.12.20 00.52,00.52,50
2024.12.20 00.52,00.52,50
2024.12.20 00.52,00.52,50
2024.12.20 00.52,00.52,50
2024.12.20 00.53,00.53,50
2024.12.20 00.53,00.53,49
2024.12.20 00.53,00.53,49
2024.12.20 00.53,00.53,49
2024.12.20 00.54,00.54,49
2024.12.20 00.54,00.54,49
2024.12.20 00.54,00.54,49
2024.12.20 00.54,00.54,49
2024.12.20 00.55,00.55,49
2024.12.20 00.55,00.55,49
2024.12.20 00.55,00.55,49
2024.12.20 00.55,00.55,49
2024.12.20 00.56,00.56,49
2024.12.20 00.56,00.56,49
2024.12.20 00.56,00.56,49
2024.12.20 00.56,00.56,49
2024.12.20 00.57,00.57,49
2024.12.20 00.57,00.57,48
2024.12.20 00.57,00.57,48
2024.12.20 00.57,00.57,48
2024.12.20 00.58,00.58,48
2024.12.20 00.58,00.58,50
2024.12.20 00.58,00.58,50
2024.12.20 00.58,00.58,50
2024.12.20 00.59,00.59,50
2024.12.20 00.59,00.59,49
2024.12.20 00.59,00.59,49
2024.12.20 00.59,00.59,49
2024.12.20 01.00,01.00,49
2024.12.20 01.00,01.00,49
2024.12.20 01.00,01.00,49
2024.12.20 01.00,01.00,49
2024.12.20 01.01,01.01,49
2024.12.20 01.01,01.01,50
2024.12.20 01.01,01.01,50
2024.12.20 01.01,01.01,50
2024.12.20 01.02,01.02,50
2024.12.20 01.02,01.02,50
2024.12.20 01.02,01.02,50
2024.12.20 01.02,01.02,50
2024.12.20 01.03,01.03,50
2024.12.20 01.03,01.03,50
2024.12.20 01.03,01.03,50
2024.12.20 01.03,01.03,50
2024.12.20 01.04,01.04,50
2024.12.20 01.04,01.04,51
2024.12.20 01.04,01.04,51
2024.12.20 01.04,01.04,51
2024.12.20 01.05,01.05,51
2024.12.20 01.05,01.05,52
2024.12.20 01.05,01.05,52
2024.12.20 01.05,01.05,52
2024.12.20 01.06,01.06,52
2024.12.20 01.06,01.06,53
2024.12.20 01.06,01.06,53
2024.12.20 01.06,01.06,53
2024.12.20 01.07,01.07,53
2024.12.20 01.07,01.07,48
2024.12.20 01.07,01.07,48
2024.12.20 01.07,01.07,48
2024.12.20 01.08,01.08,48
2024.12.20 01.08,01.08,50
2024.12.20 01.08,01.08,50
2024.12.20 01.08,01.08,50
2024.12.20 01.09,01.09,50
2024.12.20 01.09,01.09,50
2024.12.20 01.09,01.09,50
2024.12.20 01.09,01.09,50
2024.12.20 01.10,01.10,50
2024.12.20 01.10,01.10,50
2024.12.20 01.10,01.10,50
2024.12.20 01.10,01.10,50
2024.12.20 01.11,01.11,50
2024.12.20 01.11,01.11,49
2024.12.20 01.11,01.11,49
2024.12.20 01.11,01.11,49
2024.12.20 01.12,01.12,49
2024.12.20 01.12,01.12,51
2024.12.20 01.12,01.12,51
2024.12.20 01.12,01.12,51
2024.12.20 01.13,01.13,51
2024.12.20 01.13,01.13,50
2024.12.20 01.13,01.13,50
2024.12.20 01.13,01.13,50
2024.12.20 01.14,01.14,50
2024.12.20 01.14,01.14,50
2024.12.20 01.14,01.14,50
2024.12.20 01.14,01.14,50
2024.12.20 01.15,01.15,50
2024.12.20 01.15,01.15,51
2024.12.20 01.15,01.15,51
2024.12.20 01.15,01.15,51
2024.12.20 01.16,01.16,51
2024.12.20 01.16,01.16,50
2024.12.20 01.16,01.16,50
2024.12.20 01.16,01.16,50
2024.12.20 01.17,01.17,50
2024.12.20 01.17,01.17,49
2024.12.20 01.17,01.17,49
2024.12.20 01.17,01.17,49
2024.12.20 01.18,01.18,49
2024.12.20 01.18,01.18,50
2024.12.20 01.18,01.18,50
2024.12.20 01.18,01.18,50
2024.12.20 01.19,01.19,50
2024.12.20 01.19,01.19,51
2024.12.20 01.19,01.19,51
2024.12.20 01.19,01.19,51
2024.12.20 01.20,01.20,51
2024.12.20 01.20,01.20,50
2024.12.20 01.20,01.20,50
2024.12.20 01.20,01.20,50
2024.12.20 01.21,01.21,50
2024.12.20 01.21,01.21,51
2024.12.20 01.21,01.21,51
2024.12.20 01.21,01.21,51
2024.12.20 01.22,01.22,51
2024.12.20 01.22,01.22,51
2024.12.20 01.22,01.22,51
2024.12.20 01.22,01.22,51
2024.12.20 01.23,01.23,51
2024.12.20 01.23,01.23,51
2024.12.20 01.23,01.23,51
2024.12.20 01.23,01.23,51
2024.12.20 01.24,01.24,51
2024.12.20 01.24,01.24,51
2024.12.20 01.24,01.24,51
2024.12.20 01.24,01.24,51
2024.12.20 01.25,01.25,51
2024.12.20 01.25,01.25,53
2024.12.20 01.25,01.25,53
2024.12.20 01.25,01.25,53
2024.12.20 01.26,01.26,53
2024.12.20 01.26,01.26,50
2024.12.20 01.26,01.26,50
2024.12.20 01.26,01.26,50
2024.12.20 01.27,01.27,50
2024.12.20 01.27,01.27,51
2024.12.20 01.27,01.27,51
2024.12.20 01.27,01.27,51
2024.12.20 01.28,01.28,51
2024.12.20 01.28,01.28,50
2024.12.20 01.28,01.28,50
2024.12.20 01.28,01.28,50
2024.12.20 01.29,01.29,50
2024.12.20 01.29,01.29,51
2024.12.20 01.29,01.29,51
2024.12.20 01.29,01.29,51
2024.12.20 01.30,01.30,51
2024.12.20 01.30,01.30,52
2024.12.20 01.30,01.30,52
2024.12.20 01.30,01.30,52
2024.12.20 01.31,01.31,52
2024.12.20 01.31,01.31,52
2024.12.20 01.31,01.31,52
2024.12.20 01.31,01.31,52
2024.12.20 01.32,01.32,52
2024.12.20 01.32,01.32,52
2024.12.20 01.32,01.32,52
2024.12.20 01.32,01.32,52
2024.12.20 01.33,01.33,52
2024.12.20 01.33,01.33,51
2024.12.20 01.33,01.33,51
2024.12.20 01.33,01.33,51
2024.12.20 01.34,01.34,51
2024.12.20 01.34,01.34,51
2024.12.20 01.34,01.34,51
2024.12.20 01.34,01.34,51
2024.12.20 01.35,01.35,51
2024.12.20 01.35,01.35,51
2024.12.20 01.35,01.35,51
2024.12.20 01.35,01.35,51
2024.12.20 01.36,01.36,51
2024.12.20 01.36,01.36,52
2024.12.20 01.36,01.36,52
2024.12.20 01.36,01.36,52
2024.12.20 01.37,01.37,52
2024.12.20 01.37,01.37,52
2024.12.20 01.37,01.37,52
2024.12.20 01.37,01.37,52
2024.12.20 01.38,01.38,52
2024.12.20 01.38,01.38,51
2024.12.20 01.38,01.38,51
2024.12.20 01.38,01.38,51
2024.12.20 01.39,01.39,51
2024.12.20 01.39,01.39,52
2024.12.20 01.39,01.39,52
2024.12.20 01.39,01.39,52
2024.12.20 01.40,01.40,52
2024.12.20 01.40,01.40,51
2024.12.20 01.40,01.40,51
2024.12.20 01.40,01.40,51
2024.12.20 01.41,01.41,51
2024.12.20 01.41,01.41,52
2024.12.20 01.41,01.41,52
2024.12.20 01.41,01.41,52
2024.12.20 01.42,01.42,52
2024.12.20 01.42,01.42,51
2024.12.20 01.42,01.42,51
2024.12.20 01.42,01.42,51
2024.12.20 01.43,01.43,51
2024.12.20 01.43,01.43,51
2024.12.20 01.43,01.43,51
2024.12.20 01.43,01.43,51
2024.12.20 01.44,01.44,51
2024.12.20 01.44,01.44,52
2024.12.20 01.44,01.44,52
2024.12.20 01.44,01.44,52
2024.12.20 01.45,01.45,52
2024.12.20 01.45,01.45,51
2024.12.20 01.45,01.45,51
2024.12.20 01.45,01.45,51
2024.12.20 01.46,01.46,51
2024.12.20 01.46,01.46,50
2024.12.20 01.46,01.46,50
2024.12.20 01.46,01.46,50
2024.12.20 01.47,01.47,50
2024.12.20 01.47,01.47,52
2024.12.20 01.47,01.47,52
2024.12.20 01.47,01.47,52
2024.12.20 01.48,01.48,52
2024.12.20 01.48,01.48,51
2024.12.20 01.48,01.48,51
2024.12.20 01.48,01.48,51
2024.12.20 01.49,01.49,51
2024.12.20 01.49,01.49,51
2024.12.20 01.49,01.49,51
2024.12.20 01.49,01.49,51
2024.12.20 01.50,01.50,51
2024.12.20 01.50,01.50,51
2024.12.20 01.50,01.50,51
2024.12.20 01.50,01.50,51
2024.12.20 01.51,01.51,51
2024.12.20 01.51,01.51,48
2024.12.20 01.51,01.51,48
2024.12.20 01.51,01.51,48
2024.12.20 01.52,01.52,48
2024.12.20 01.52,01.52,50
2024.12.20 01.52,01.52,50
2024.12.20 01.52,01.52,50
2024.12.20 01.53,01.53,50
2024.12.20 01.53,01.53,48
2024.12.20 01.53,01.53,48
2024.12.20 01.53,01.53,48
2024.12.20 01.54,01.54,48
2024.12.20 01.54,01.54,48
2024.12.20 01.54,01.54,48
2024.12.20 01.54,01.54,48
2024.12.20 01.55,01.55,48
2024.12.20 01.55,01.55,47
2024.12.20 01.55,01.55,47
2024.12.20 01.55,01.55,47
2024.12.20 01.56,01.56,47
2024.12.20 01.56,01.56,50
2024.12.20 01.56,01.56,50
2024.12.20 01.56,01.56,50
2024.12.20 01.57,01.57,50
2024.12.20 01.57,01.57,54
2024.12.20 01.57,01.57,54
2024.12.20 01.57,01.57,54
2024.12.20 01.58,01.58,54
2024.12.20 01.58,01.58,50
2024.12.20 01.58,01.58,50
2024.12.20 01.58,01.58,50
2024.12.20 01.59,01.59,50
2024.12.20 01.59,01.59,48
2024.12.20 01.59,01.59,48
2024.12.20 01.59,01.59,48
2024.12.20 02.00,02.00,48
2024.12.20 02.00,02.00,49
2024.12.20 02.00,02.00,49
2024.12.20 02.00,02.00,49
2024.12.20 02.01,02.01,49
2024.12.20 02.01,02.01,48
2024.12.20 02.01,02.01,48
2024.12.20 02.01,02.01,48
2024.12.20 02.02,02.02,48
2024.12.20 02.02,02.02,47
2024.12.20 02.02,02.02,47
2024.12.20 02.02,02.02,47
2024.12.20 02.03,02.03,47
2024.12.20 02.03,02.03,48
2024.12.20 02.03,02.03,48
2024.12.20 02.03,02.03,48
2024.12.20 02.04,02.04,48
2024.12.20 02.04,02.04,52
2024.12.20 02.04,02.04,52
2024.12.20 02.04,02.04,52
2024.12.20 02.05,02.05,52
2024.12.20 02.05,02.05,61
2024.12.20 02.05,02.05,61
2024.12.20 02.05,02.05,61
2024.12.20 02.06,02.06,61
2024.12.20 02.06,02.06,65
2024.12.20 02.06,02.06,65
2024.12.20 02.06,02.06,65
2024.12.20 02.07,02.07,65
2024.12.20 02.07,02.07,63
2024.12.20 02.07,02.07,63
2024.12.20 02.07,02.07,63
2024.12.20 02.08,02.08,63
2024.12.20 02.08,02.08,61
2024.12.20 02.08,02.08,61
2024.12.20 02.08,02.08,61
2024.12.20 02.09,02.09,61
2024.12.20 02.09,02.09,70
2024.12.20 02.09,02.09,70
2024.12.20 02.09,02.09,70
2024.12.20 02.10,02.10,70
2024.12.20 02.10,02.10,60
2024.12.20 02.10,02.10,60
2024.12.20 02.10,02.10,60
2024.12.20 02.11,02.11,60
2024.12.20 02.11,02.11,55
2024.12.20 02.11,02.11,55
2024.12.20 02.11,02.11,55
2024.12.20 02.12,02.12,55
2024.12.20 02.12,02.12,56
2024.12.20 02.12,02.12,56
2024.12.20 02.12,02.12,56
2024.12.20 02.13,02.13,56
2024.12.20 02.13,02.13,61
2024.12.20 02.13,02.13,61
2024.12.20 02.13,02.13,61
2024.12.20 02.14,02.14,61
2024.12.20 02.14,02.14,61
2024.12.20 02.14,02.14,61
2024.12.20 02.14,02.14,61
2024.12.20 02.15,02.15,61
2024.12.20 02.15,02.15,63
2024.12.20 02.15,02.15,63
2024.12.20 02.15,02.15,63
2024.12.20 02.16,02.16,63
2024.12.20 02.16,02.16,56
2024.12.20 02.16,02.16,56
2024.12.20 02.16,02.16,56
2024.12.20 02.17,02.17,56
2024.12.20 02.17,02.17,60
2024.12.20 02.17,02.17,60
2024.12.20 02.17,02.17,60
2024.12.20 02.18,02.18,60
2024.12.20 02.18,02.18,61
2024.12.20 02.18,02.18,61
2024.12.20 02.18,02.18,61
2024.12.20 02.19,02.19,61
2024.12.20 02.19,02.19,68
2024.12.20 02.19,02.19,68
2024.12.20 02.19,02.19,68
2024.12.20 02.20,02.20,68
2024.12.20 02.20,02.20,55
2024.12.20 02.20,02.20,55
2024.12.20 02.20,02.20,55
2024.12.20 02.21,02.21,55
2024.12.20 02.21,02.21,62
2024.12.20 02.21,02.21,62
2024.12.20 02.21,02.21,62
2024.12.20 02.22,02.22,62
2024.12.20 02.22,02.22,55
2024.12.20 02.22,02.22,55
2024.12.20 02.22,02.22,55
2024.12.20 02.23,02.23,55
2024.12.20 02.23,02.23,53
2024.12.20 02.23,02.23,53
2024.12.20 02.23,02.23,53
2024.12.20 02.24,02.24,53
2024.12.20 02.24,02.24,53
2024.12.20 02.24,02.24,53
2024.12.20 02.24,02.24,53
2024.12.20 02.25,02.25,53
2024.12.20 02.25,02.25,57
2024.12.20 02.25,02.25,57
2024.12.20 02.25,02.25,57
2024.12.20 02.26,02.26,57
2024.12.20 02.26,02.26,64
2024.12.20 02.26,02.26,64
2024.12.20 02.26,02.26,64
2024.12.20 02.27,02.27,64
2024.12.20 02.27,02.27,64
2024.12.20 02.27,02.27,64
2024.12.20 02.27,02.27,64
2024.12.20 02.28,02.28,64
2024.12.20 02.28,02.28,63
2024.12.20 02.28,02.28,63
2024.12.20 02.28,02.28,63
2024.12.20 02.29,02.29,63
2024.12.20 02.29,02.29,55
2024.12.20 02.29,02.29,55
2024.12.20 02.29,02.29,55
2024.12.20 02.30,02.30,55
2024.12.20 02.30,02.30,55
2024.12.20 02.30,02.30,55
2024.12.20 02.30,02.30,55
2024.12.20 02.31,02.31,55
2024.12.20 02.31,02.31,53
2024.12.20 02.31,02.31,53
2024.12.20 02.31,02.31,53
2024.12.20 02.32,02.32,53
2024.12.20 02.32,02.32,52
2024.12.20 02.32,02.32,52
2024.12.20 02.32,02.32,52
2024.12.20 02.33,02.33,52
2024.12.20 02.33,02.33,51
2024.12.20 02.33,02.33,51
2024.12.20 02.33,02.33,51
2024.12.20 02.34,02.34,51
2024.12.20 02.34,02.34,51
2024.12.20 02.34,02.34,51
2024.12.20 02.34,02.34,51
2024.12.20 02.35,02.35,51
2024.12.20 02.35,02.35,52
2024.12.20 02.35,02.35,52
2024.12.20 02.35,02.35,52
2024.12.20 02.36,02.36,52
2024.12.20 02.36,02.36,50
2024.12.20 02.36,02.36,50
2024.12.20 02.36,02.36,50
2024.12.20 02.37,02.37,50
2024.12.20 02.37,02.37,51
2024.12.20 02.37,02.37,51
2024.12.20 02.37,02.37,51
2024.12.20 02.38,02.38,51
2024.12.20 02.38,02.38,53
2024.12.20 02.38,02.38,53
2024.12.20 02.38,02.38,53
2024.12.20 02.39,02.39,53
2024.12.20 02.39,02.39,53
2024.12.20 02.39,02.39,53
2024.12.20 02.39,02.39,53
2024.12.20 02.40,02.40,53
2024.12.20 02.40,02.40,48
2024.12.20 02.40,02.40,48
2024.12.20 02.40,02.40,48
2024.12.20 02.41,02.41,48
2024.12.20 02.41,02.41,49
2024.12.20 02.41,02.41,49
2024.12.20 02.41,02.41,49
2024.12.20 02.42,02.42,49
2024.12.20 02.42,02.42,52
2024.12.20 02.42,02.42,52
2024.12.20 02.42,02.42,52
2024.12.20 02.43,02.43,52
2024.12.20 02.43,02.43,57
2024.12.20 02.43,02.43,57
2024.12.20 02.43,02.43,57
2024.12.20 02.44,02.44,57
2024.12.20 02.44,02.44,49
2024.12.20 02.44,02.44,49
2024.12.20 02.44,02.44,49
2024.12.20 02.45,02.45,49
2024.12.20 02.45,02.45,47
2024.12.20 02.45,02.45,47
2024.12.20 02.45,02.45,47
2024.12.20 02.46,02.46,47
2024.12.20 02.46,02.46,49
2024.12.20 02.46,02.46,49
2024.12.20 02.46,02.46,49
2024.12.20 02.47,02.47,49
2024.12.20 02.47,02.47,49
2024.12.20 02.47,02.47,49
2024.12.20 02.47,02.47,49
2024.12.20 02.48,02.48,49
2024.12.20 02.48,02.48,47
2024.12.20 02.48,02.48,47
2024.12.20 02.48,02.48,47
2024.12.20 02.49,02.49,47
2024.12.20 02.49,02.49,48
2024.12.20 02.49,02.49,48
2024.12.20 02.49,02.49,48
2024.12.20 02.50,02.50,48
2024.12.20 02.50,02.50,48
2024.12.20 02.50,02.50,48
2024.12.20 02.50,02.50,48
2024.12.20 02.51,02.51,48
2024.12.20 02.51,02.51,48
2024.12.20 02.51,02.51,48
2024.12.20 02.51,02.51,48
2024.12.20 02.52,02.52,48
2024.12.20 02.52,02.52,49
2024.12.20 02.52,02.52,49
2024.12.20 02.52,02.52,49
2024.12.20 02.53,02.53,49
2024.12.20 02.53,02.53,49
2024.12.20 02.53,02.53,49
2024.12.20 02.53,02.53,49
2024.12.20 02.54,02.54,49
2024.12.20 02.54,02.54,49
2024.12.20 02.54,02.54,49
2024.12.20 02.54,02.54,49
2024.12.20 02.55,02.55,49
2024.12.20 02.55,02.55,50
2024.12.20 02.55,02.55,50
2024.12.20 02.55,02.55,50
2024.12.20 02.56,02.56,50
2024.12.20 02.56,02.56,48
2024.12.20 02.56,02.56,48
2024.12.20 02.56,02.56,48
2024.12.20 02.57,02.57,48
2024.12.20 02.57,02.57,50
2024.12.20 02.57,02.57,50
2024.12.20 02.57,02.57,50
2024.12.20 02.58,02.58,50
2024.12.20 02.58,02.58,49
2024.12.20 02.58,02.58,49
2024.12.20 02.58,02.58,49
2024.12.20 02.59,02.59,49
2024.12.20 02.59,02.59,51
2024.12.20 02.59,02.59,51
2024.12.20 02.59,02.59,51
2024.12.20 03.00,03.00,51
2024.12.20 03.00,03.00,64
2024.12.20 03.00,03.00,64
2024.12.20 03.00,03.00,64
2024.12.20 03.01,03.01,64
2024.12.20 03.01,03.01,52
2024.12.20 03.01,03.01,52
2024.12.20 03.01,03.01,52
2024.12.20 03.02,03.02,52
2024.12.20 03.02,03.02,49
2024.12.20 03.02,03.02,49
2024.12.20 03.02,03.02,49
2024.12.20 03.03,03.03,49
2024.12.20 03.03,03.03,47
2024.12.20 03.03,03.03,47
2024.12.20 03.03,03.03,47
2024.12.20 03.04,03.04,47
2024.12.20 03.04,03.04,48
2024.12.20 03.04,03.04,48
2024.12.20 03.04,03.04,48
2024.12.20 03.05,03.05,48
2024.12.20 03.05,03.05,48
2024.12.20 03.05,03.05,48
2024.12.20 03.05,03.05,48
2024.12.20 03.06,03.06,48
2024.12.20 03.06,03.06,49
2024.12.20 03.06,03.06,49
2024.12.20 03.06,03.06,49
2024.12.20 03.07,03.07,49
2024.12.20 03.07,03.07,48
2024.12.20 03.07,03.07,48
2024.12.20 03.07,03.07,48
2024.12.20 03.08,03.08,48
2024.12.20 03.08,03.08,50
2024.12.20 03.08,03.08,50
2024.12.20 03.08,03.08,50
2024.12.20 03.09,03.09,50
2024.12.20 03.09,03.09,46
2024.12.20 03.09,03.09,46
2024.12.20 03.09,03.09,46
2024.12.20 03.10,03.10,46
2024.12.20 03.10,03.10,48
2024.12.20 03.10,03.10,48
2024.12.20 03.10,03.10,48
2024.12.20 03.11,03.11,48
2024.12.20 03.11,03.11,51
2024.12.20 03.11,03.11,51
2024.12.20 03.11,03.11,51
2024.12.20 03.12,03.12,51
2024.12.20 03.12,03.12,48
2024.12.20 03.12,03.12,48
2024.12.20 03.12,03.12,48
2024.12.20 03.13,03.13,48
2024.12.20 03.13,03.13,59
2024.12.20 03.13,03.13,59
2024.12.20 03.13,03.13,59
2024.12.20 03.14,03.14,59
2024.12.20 03.14,03.14,45
2024.12.20 03.14,03.14,45
2024.12.20 03.14,03.14,45
2024.12.20 03.15,03.15,45
2024.12.20 03.15,03.15,46
2024.12.20 03.15,03.15,46
2024.12.20 03.15,03.15,46
2024.12.20 03.16,03.16,46
2024.12.20 03.16,03.16,47
2024.12.20 03.16,03.16,47
2024.12.20 03.16,03.16,47
2024.12.20 03.17,03.17,47
2024.12.20 03.17,03.17,47
2024.12.20 03.17,03.17,47
2024.12.20 03.17,03.17,47
2024.12.20 03.18,03.18,47
2024.12.20 03.18,03.18,48
2024.12.20 03.18,03.18,48
2024.12.20 03.18,03.18,48
2024.12.20 03.19,03.19,48
2024.12.20 03.19,03.19,49
2024.12.20 03.19,03.19,49
2024.12.20 03.19,03.19,49
2024.12.20 03.20,03.20,49
2024.12.20 03.20,03.20,47
2024.12.20 03.20,03.20,47
2024.12.20 03.20,03.20,47
2024.12.20 03.21,03.21,47
2024.12.20 03.21,03.21,50
2024.12.20 03.21,03.21,50
2024.12.20 03.21,03.21,50
2024.12.20 03.22,03.22,50
2024.12.20 03.22,03.22,48
2024.12.20 03.22,03.22,48
2024.12.20 03.22,03.22,48
2024.12.20 03.23,03.23,48
2024.12.20 03.23,03.23,48
2024.12.20 03.23,03.23,48
2024.12.20 03.23,03.23,48
2024.12.20 03.24,03.24,48
2024.12.20 03.24,03.24,48
2024.12.20 03.24,03.24,48
2024.12.20 03.24,03.24,48
2024.12.20 03.25,03.25,48
2024.12.20 03.25,03.25,48
