Date,Time,Heart rate
2024.12.14 00.18,00.18,66
2024.12.14 00.18,00.18,66
2024.12.14 00.19,00.19,66
2024.12.14 00.19,00.19,66
2024.12.14 00.19,00.19,66
2024.12.14 00.19,00.19,66
2024.12.14 00.20,00.20,66
2024.12.14 00.20,00.20,70
2024.12.14 00.20,00.20,70
2024.12.14 00.20,00.20,70
2024.12.14 00.21,00.21,70
2024.12.14 00.21,00.21,72
2024.12.14 00.21,00.21,72
2024.12.14 00.21,00.21,72
2024.12.14 00.22,00.22,72
2024.12.14 00.22,00.22,57
2024.12.14 00.22,00.22,57
2024.12.14 00.22,00.22,57
2024.12.14 00.23,00.23,57
2024.12.14 00.23,00.23,60
2024.12.14 00.23,00.23,60
2024.12.14 00.23,00.23,60
2024.12.14 00.24,00.24,60
2024.12.14 00.24,00.24,59
2024.12.14 00.24,00.24,59
2024.12.14 00.24,00.24,59
2024.12.14 00.25,00.25,59
2024.12.14 00.25,00.25,54
2024.12.14 00.25,00.25,54
2024.12.14 00.25,00.25,54
2024.12.14 00.26,00.26,54
2024.12.14 00.26,00.26,55
2024.12.14 00.26,00.26,55
2024.12.14 00.26,00.26,55
2024.12.14 00.27,00.27,55
2024.12.14 00.27,00.27,56
2024.12.14 00.27,00.27,56
2024.12.14 00.27,00.27,56
2024.12.14 00.28,00.28,56
2024.12.14 00.28,00.28,54
2024.12.14 00.28,00.28,54
2024.12.14 00.28,00.28,54
2024.12.14 00.29,00.29,54
2024.12.14 00.29,00.29,53
2024.12.14 00.29,00.29,53
2024.12.14 00.29,00.29,53
2024.12.14 00.30,00.30,53
2024.12.14 00.30,00.30,55
2024.12.14 00.30,00.30,55
2024.12.14 00.30,00.30,55
2024.12.14 00.31,00.31,55
2024.12.14 00.31,00.31,55
2024.12.14 00.31,00.31,55
2024.12.14 00.31,00.31,55
2024.12.14 00.32,00.32,55
2024.12.14 00.32,00.32,62
2024.12.14 00.32,00.32,62
2024.12.14 00.32,00.32,62
2024.12.14 00.33,00.33,62
2024.12.14 00.33,00.33,54
2024.12.14 00.33,00.33,54
2024.12.14 00.33,00.33,54
2024.12.14 00.34,00.34,54
2024.12.14 00.34,00.34,55
2024.12.14 00.34,00.34,55
2024.12.14 00.34,00.34,55
2024.12.14 00.35,00.35,55
2024.12.14 00.35,00.35,53
2024.12.14 00.35,00.35,53
2024.12.14 00.35,00.35,53
2024.12.14 00.36,00.36,53
2024.12.14 00.36,00.36,71
2024.12.14 00.36,00.36,71
2024.12.14 00.36,00.36,71
2024.12.14 00.37,00.37,71
2024.12.14 00.37,00.37,53
2024.12.14 00.37,00.37,53
2024.12.14 00.37,00.37,53
2024.12.14 00.38,00.38,53
2024.12.14 00.38,00.38,54
2024.12.14 00.38,00.38,54
2024.12.14 00.38,00.38,54
2024.12.14 00.39,00.39,54
2024.12.14 00.39,00.39,51
2024.12.14 00.39,00.39,51
2024.12.14 00.39,00.39,51
2024.12.14 00.40,00.40,51
2024.12.14 00.40,00.40,54
2024.12.14 00.40,00.40,54
2024.12.14 00.40,00.40,54
2024.12.14 00.41,00.41,54
2024.12.14 00.41,00.41,51
2024.12.14 00.41,00.41,51
2024.12.14 00.41,00.41,51
2024.12.14 00.42,00.42,51
2024.12.14 00.42,00.42,52
2024.12.14 00.42,00.42,52
2024.12.14 00.42,00.42,52
2024.12.14 00.43,00.43,52
2024.12.14 00.43,00.43,52
2024.12.14 00.43,00.43,52
2024.12.14 00.43,00.43,52
2024.12.14 00.44,00.44,52
2024.12.14 00.44,00.44,52
2024.12.14 00.44,00.44,52
2024.12.14 00.44,00.44,52
2024.12.14 00.45,00.45,52
2024.12.14 00.45,00.45,51
2024.12.14 00.45,00.45,51
2024.12.14 00.45,00.45,51
2024.12.14 00.46,00.46,51
2024.12.14 00.46,00.46,52
2024.12.14 00.46,00.46,52
2024.12.14 00.46,00.46,52
2024.12.14 00.47,00.47,52
2024.12.14 00.47,00.47,54
2024.12.14 00.47,00.47,54
2024.12.14 00.47,00.47,54
2024.12.14 00.48,00.48,54
2024.12.14 00.48,00.48,53
2024.12.14 00.48,00.48,53
2024.12.14 00.48,00.48,53
2024.12.14 00.49,00.49,53
2024.12.14 00.49,00.49,52
2024.12.14 00.49,00.49,52
2024.12.14 00.49,00.49,52
2024.12.14 00.50,00.50,52
2024.12.14 00.50,00.50,52
2024.12.14 00.50,00.50,52
2024.12.14 00.50,00.50,52
2024.12.14 00.51,00.51,52
2024.12.14 00.51,00.51,51
2024.12.14 00.51,00.51,51
2024.12.14 00.51,00.51,51
2024.12.14 00.52,00.52,51
2024.12.14 00.52,00.52,53
2024.12.14 00.52,00.52,53
2024.12.14 00.52,00.52,53
2024.12.14 00.53,00.53,53
2024.12.14 00.53,00.53,51
2024.12.14 00.53,00.53,51
2024.12.14 00.53,00.53,51
2024.12.14 00.54,00.54,51
2024.12.14 00.54,00.54,51
2024.12.14 00.54,00.54,51
2024.12.14 00.54,00.54,51
2024.12.14 00.55,00.55,51
2024.12.14 00.55,00.55,51
2024.12.14 00.55,00.55,51
2024.12.14 00.55,00.55,51
2024.12.14 00.56,00.56,51
2024.12.14 00.56,00.56,51
2024.12.14 00.56,00.56,51
2024.12.14 00.56,00.56,51
2024.12.14 00.57,00.57,51
2024.12.14 00.57,00.57,51
2024.12.14 00.57,00.57,51
2024.12.14 00.57,00.57,51
2024.12.14 00.58,00.58,51
2024.12.14 00.58,00.58,52
2024.12.14 00.58,00.58,52
2024.12.14 00.58,00.58,52
2024.12.14 00.59,00.59,52
2024.12.14 00.59,00.59,52
2024.12.14 00.59,00.59,52
2024.12.14 00.59,00.59,52
2024.12.14 01.00,01.00,52
2024.12.14 01.00,01.00,52
2024.12.14 01.00,01.00,52
2024.12.14 01.00,01.00,52
2024.12.14 01.01,01.01,52
2024.12.14 01.01,01.01,65
2024.12.14 01.01,01.01,65
2024.12.14 01.01,01.01,65
2024.12.14 01.02,01.02,65
2024.12.14 01.02,01.02,55
2024.12.14 01.02,01.02,55
2024.12.14 01.02,01.02,55
2024.12.14 01.03,01.03,55
2024.12.14 01.03,01.03,54
2024.12.14 01.03,01.03,54
2024.12.14 01.03,01.03,54
2024.12.14 01.04,01.04,54
2024.12.14 01.04,01.04,54
2024.12.14 01.04,01.04,54
2024.12.14 01.04,01.04,54
2024.12.14 01.05,01.05,54
2024.12.14 01.05,01.05,51
2024.12.14 01.05,01.05,51
2024.12.14 01.05,01.05,51
2024.12.14 01.06,01.06,51
2024.12.14 01.06,01.06,52
2024.12.14 01.06,01.06,52
2024.12.14 01.06,01.06,52
2024.12.14 01.07,01.07,52
2024.12.14 01.07,01.07,52
2024.12.14 01.07,01.07,52
2024.12.14 01.07,01.07,52
2024.12.14 01.08,01.08,52
2024.12.14 01.08,01.08,57
2024.12.14 01.08,01.08,57
2024.12.14 01.08,01.08,57
2024.12.14 01.09,01.09,57
2024.12.14 01.09,01.09,53
2024.12.14 01.09,01.09,53
2024.12.14 01.09,01.09,53
2024.12.14 01.10,01.10,53
2024.12.14 01.10,01.10,52
2024.12.14 01.10,01.10,52
2024.12.14 01.10,01.10,52
2024.12.14 01.11,01.11,52
2024.12.14 01.11,01.11,53
2024.12.14 01.11,01.11,53
2024.12.14 01.11,01.11,53
2024.12.14 01.12,01.12,53
2024.12.14 01.12,01.12,51
2024.12.14 01.12,01.12,51
2024.12.14 01.12,01.12,51
2024.12.14 01.13,01.13,51
2024.12.14 01.13,01.13,51
2024.12.14 01.13,01.13,51
2024.12.14 01.13,01.13,51
2024.12.14 01.14,01.14,51
2024.12.14 01.14,01.14,53
2024.12.14 01.14,01.14,53
2024.12.14 01.14,01.14,53
2024.12.14 01.15,01.15,53
2024.12.14 01.15,01.15,71
2024.12.14 01.15,01.15,71
2024.12.14 01.15,01.15,71
2024.12.14 01.16,01.16,71
2024.12.14 01.16,01.16,62
2024.12.14 01.16,01.16,62
2024.12.14 01.16,01.16,62
2024.12.14 01.17,01.17,62
2024.12.14 01.17,01.17,55
2024.12.14 01.17,01.17,55
2024.12.14 01.17,01.17,55
2024.12.14 01.18,01.18,55
2024.12.14 01.18,01.18,54
2024.12.14 01.18,01.18,54
2024.12.14 01.18,01.18,54
2024.12.14 01.19,01.19,54
2024.12.14 01.19,01.19,51
2024.12.14 01.19,01.19,51
2024.12.14 01.19,01.19,51
2024.12.14 01.20,01.20,51
2024.12.14 01.20,01.20,54
2024.12.14 01.20,01.20,54
2024.12.14 01.20,01.20,54
2024.12.14 01.21,01.21,54
2024.12.14 01.21,01.21,53
2024.12.14 01.21,01.21,53
2024.12.14 01.21,01.21,53
2024.12.14 01.22,01.22,53
2024.12.14 01.22,01.22,51
2024.12.14 01.22,01.22,51
2024.12.14 01.22,01.22,51
2024.12.14 01.23,01.23,51
2024.12.14 01.23,01.23,51
2024.12.14 01.23,01.23,51
2024.12.14 01.23,01.23,51
2024.12.14 01.24,01.24,51
2024.12.14 01.24,01.24,52
2024.12.14 01.24,01.24,52
2024.12.14 01.24,01.24,52
2024.12.14 01.25,01.25,52
2024.12.14 01.25,01.25,52
2024.12.14 01.25,01.25,52
2024.12.14 01.25,01.25,52
2024.12.14 01.26,01.26,52
2024.12.14 01.26,01.26,52
2024.12.14 01.26,01.26,52
2024.12.14 01.26,01.26,52
2024.12.14 01.27,01.27,52
2024.12.14 01.27,01.27,62
2024.12.14 01.27,01.27,62
2024.12.14 01.27,01.27,62
2024.12.14 01.28,01.28,62
2024.12.14 01.28,01.28,51
2024.12.14 01.28,01.28,51
2024.12.14 01.28,01.28,51
2024.12.14 01.29,01.29,51
2024.12.14 01.29,01.29,64
2024.12.14 01.29,01.29,64
2024.12.14 01.29,01.29,64
2024.12.14 01.30,01.30,64
2024.12.14 01.30,01.30,81
2024.12.14 01.30,01.30,81
2024.12.14 01.30,01.30,81
2024.12.14 01.31,01.31,81
2024.12.14 01.31,01.31,68
2024.12.14 01.31,01.31,68
2024.12.14 01.31,01.31,68
2024.12.14 01.32,01.32,68
2024.12.14 01.32,01.32,80
2024.12.14 01.32,01.32,80
2024.12.14 01.32,01.32,80
2024.12.14 01.33,01.33,80
2024.12.14 01.33,01.33,64
2024.12.14 01.33,01.33,64
2024.12.14 01.33,01.33,64
2024.12.14 01.34,01.34,64
2024.12.14 01.34,01.34,61
2024.12.14 01.34,01.34,61
2024.12.14 01.34,01.34,61
2024.12.14 01.35,01.35,61
2024.12.14 01.35,01.35,53
2024.12.14 01.35,01.35,53
2024.12.14 01.35,01.35,53
2024.12.14 01.36,01.36,53
2024.12.14 01.36,01.36,54
2024.12.14 01.36,01.36,54
2024.12.14 01.36,01.36,54
2024.12.14 01.37,01.37,54
2024.12.14 01.37,01.37,52
2024.12.14 01.37,01.37,52
2024.12.14 01.37,01.37,52
2024.12.14 01.38,01.38,52
2024.12.14 01.38,01.38,51
2024.12.14 01.38,01.38,51
2024.12.14 01.38,01.38,51
2024.12.14 01.39,01.39,51
2024.12.14 01.39,01.39,51
2024.12.14 01.39,01.39,51
2024.12.14 01.39,01.39,51
2024.12.14 01.40,01.40,51
2024.12.14 01.40,01.40,51
2024.12.14 01.40,01.40,51
2024.12.14 01.40,01.40,51
2024.12.14 01.41,01.41,51
2024.12.14 01.41,01.41,56
2024.12.14 01.41,01.41,56
2024.12.14 01.41,01.41,56
2024.12.14 01.42,01.42,56
2024.12.14 01.42,01.42,47
2024.12.14 01.42,01.42,47
2024.12.14 01.42,01.42,47
2024.12.14 01.43,01.43,47
2024.12.14 01.43,01.43,62
2024.12.14 01.43,01.43,62
2024.12.14 01.43,01.43,62
2024.12.14 01.44,01.44,62
2024.12.14 01.44,01.44,52
2024.12.14 01.44,01.44,52
2024.12.14 01.44,01.44,52
2024.12.14 01.45,01.45,52
2024.12.14 01.45,01.45,52
2024.12.14 01.45,01.45,52
2024.12.14 01.45,01.45,52
2024.12.14 01.46,01.46,52
2024.12.14 01.46,01.46,51
2024.12.14 01.46,01.46,51
2024.12.14 01.46,01.46,51
2024.12.14 01.47,01.47,51
2024.12.14 01.47,01.47,51
2024.12.14 01.47,01.47,51
2024.12.14 01.47,01.47,51
2024.12.14 01.48,01.48,51
2024.12.14 01.48,01.48,51
2024.12.14 01.48,01.48,51
2024.12.14 01.48,01.48,51
2024.12.14 01.49,01.49,51
2024.12.14 01.49,01.49,51
2024.12.14 01.49,01.49,51
2024.12.14 01.49,01.49,51
2024.12.14 01.50,01.50,51
2024.12.14 01.50,01.50,52
2024.12.14 01.50,01.50,52
2024.12.14 01.50,01.50,52
2024.12.14 01.51,01.51,52
2024.12.14 01.51,01.51,52
2024.12.14 01.51,01.51,52
2024.12.14 01.51,01.51,52
2024.12.14 01.52,01.52,52
2024.12.14 01.52,01.52,56
2024.12.14 01.52,01.52,56
2024.12.14 01.52,01.52,56
2024.12.14 01.53,01.53,56
2024.12.14 01.53,01.53,63
2024.12.14 01.53,01.53,63
2024.12.14 01.53,01.53,63
2024.12.14 01.54,01.54,63
2024.12.14 01.54,01.54,52
2024.12.14 01.54,01.54,52
2024.12.14 01.54,01.54,52
2024.12.14 01.55,01.55,52
2024.12.14 01.55,01.55,51
2024.12.14 01.55,01.55,51
2024.12.14 01.55,01.55,51
2024.12.14 01.56,01.56,51
2024.12.14 01.56,01.56,50
2024.12.14 01.56,01.56,50
2024.12.14 01.56,01.56,50
2024.12.14 01.57,01.57,50
2024.12.14 01.57,01.57,56
2024.12.14 01.57,01.57,56
2024.12.14 01.57,01.57,56
2024.12.14 01.58,01.58,56
2024.12.14 01.58,01.58,56
2024.12.14 01.58,01.58,56
2024.12.14 01.58,01.58,56
2024.12.14 01.59,01.59,56
2024.12.14 01.59,01.59,56
2024.12.14 01.59,01.59,56
2024.12.14 01.59,01.59,56
2024.12.14 02.00,02.00,56
2024.12.14 02.00,02.00,57
2024.12.14 02.00,02.00,57
2024.12.14 02.00,02.00,57
2024.12.14 02.01,02.01,57
2024.12.14 02.01,02.01,51
2024.12.14 02.01,02.01,51
2024.12.14 02.01,02.01,51
2024.12.14 02.02,02.02,51
2024.12.14 02.02,02.02,52
2024.12.14 02.02,02.02,52
2024.12.14 02.02,02.02,52
2024.12.14 02.03,02.03,52
2024.12.14 02.03,02.03,52
2024.12.14 02.03,02.03,52
2024.12.14 02.03,02.03,52
2024.12.14 02.04,02.04,52
2024.12.14 02.04,02.04,53
2024.12.14 02.04,02.04,53
2024.12.14 02.04,02.04,53
2024.12.14 02.05,02.05,53
2024.12.14 02.05,02.05,61
2024.12.14 02.05,02.05,61
2024.12.14 02.05,02.05,61
2024.12.14 02.06,02.06,61
2024.12.14 02.06,02.06,57
2024.12.14 02.06,02.06,57
2024.12.14 02.06,02.06,57
2024.12.14 02.07,02.07,57
2024.12.14 02.07,02.07,52
2024.12.14 02.07,02.07,52
2024.12.14 02.07,02.07,52
2024.12.14 02.08,02.08,52
2024.12.14 02.08,02.08,53
2024.12.14 02.08,02.08,53
2024.12.14 02.08,02.08,53
2024.12.14 02.09,02.09,53
2024.12.14 02.09,02.09,51
2024.12.14 02.09,02.09,51
2024.12.14 02.09,02.09,51
2024.12.14 02.10,02.10,51
2024.12.14 02.10,02.10,50
2024.12.14 02.10,02.10,50
2024.12.14 02.10,02.10,50
2024.12.14 02.11,02.11,50
2024.12.14 02.11,02.11,52
2024.12.14 02.11,02.11,52
2024.12.14 02.11,02.11,52
2024.12.14 02.12,02.12,52
2024.12.14 02.12,02.12,59
2024.12.14 02.12,02.12,59
2024.12.14 02.12,02.12,59
2024.12.14 02.13,02.13,59
2024.12.14 02.13,02.13,50
2024.12.14 02.13,02.13,50
2024.12.14 02.13,02.13,50
2024.12.14 02.14,02.14,50
2024.12.14 02.14,02.14,53
2024.12.14 02.14,02.14,53
2024.12.14 02.14,02.14,53
2024.12.14 02.15,02.15,53
2024.12.14 02.15,02.15,58
2024.12.14 02.15,02.15,58
2024.12.14 02.15,02.15,58
2024.12.14 02.16,02.16,58
2024.12.14 02.16,02.16,68
2024.12.14 02.16,02.16,68
2024.12.14 02.16,02.16,68
2024.12.14 02.17,02.17,68
2024.12.14 02.17,02.17,51
2024.12.14 02.17,02.17,51
2024.12.14 02.17,02.17,51
2024.12.14 02.18,02.18,51
2024.12.14 02.18,02.18,53
2024.12.14 02.18,02.18,53
2024.12.14 02.18,02.18,53
2024.12.14 02.19,02.19,53
2024.12.14 02.19,02.19,54
2024.12.14 02.19,02.19,54
2024.12.14 02.19,02.19,54
2024.12.14 02.20,02.20,54
2024.12.14 02.20,02.20,51
2024.12.14 02.20,02.20,51
2024.12.14 02.20,02.20,51
2024.12.14 02.21,02.21,51
2024.12.14 02.21,02.21,51
2024.12.14 02.21,02.21,51
2024.12.14 02.21,02.21,51
2024.12.14 02.22,02.22,51
2024.12.14 02.22,02.22,54
2024.12.14 02.22,02.22,54
2024.12.14 02.22,02.22,54
2024.12.14 02.23,02.23,54
2024.12.14 02.23,02.23,53
2024.12.14 02.23,02.23,53
2024.12.14 02.23,02.23,53
2024.12.14 02.24,02.24,53
2024.12.14 02.24,02.24,52
2024.12.14 02.24,02.24,52
2024.12.14 02.24,02.24,52
2024.12.14 02.25,02.25,52
2024.12.14 02.25,02.25,62
2024.12.14 02.25,02.25,62
2024.12.14 02.25,02.25,62
2024.12.14 02.26,02.26,62
2024.12.14 02.26,02.26,54
2024.12.14 02.26,02.26,54
2024.12.14 02.26,02.26,54
2024.12.14 02.27,02.27,54
2024.12.14 02.27,02.27,49
2024.12.14 02.27,02.27,49
2024.12.14 02.27,02.27,49
2024.12.14 02.28,02.28,49
2024.12.14 02.28,02.28,50
2024.12.14 02.28,02.28,50
2024.12.14 02.28,02.28,50
2024.12.14 02.29,02.29,50
2024.12.14 02.29,02.29,52
2024.12.14 02.29,02.29,52
2024.12.14 02.29,02.29,52
2024.12.14 02.30,02.30,52
2024.12.14 02.30,02.30,53
2024.12.14 02.30,02.30,53
2024.12.14 02.30,02.30,53
2024.12.14 02.31,02.31,53
2024.12.14 02.31,02.31,61
2024.12.14 02.31,02.31,61
2024.12.14 02.31,02.31,61
2024.12.14 02.32,02.32,61
2024.12.14 02.32,02.32,63
2024.12.14 02.32,02.32,63
2024.12.14 02.32,02.32,63
2024.12.14 02.33,02.33,63
2024.12.14 02.33,02.33,59
2024.12.14 02.33,02.33,59
2024.12.14 02.33,02.33,59
2024.12.14 02.34,02.34,59
2024.12.14 02.34,02.34,56
2024.12.14 02.34,02.34,56
2024.12.14 02.34,02.34,56
2024.12.14 02.35,02.35,56
2024.12.14 02.35,02.35,52
2024.12.14 02.35,02.35,52
2024.12.14 02.35,02.35,52
2024.12.14 02.36,02.36,52
2024.12.14 02.36,02.36,66
2024.12.14 02.36,02.36,66
2024.12.14 02.36,02.36,66
2024.12.14 02.37,02.37,66
2024.12.14 02.37,02.37,52
2024.12.14 02.37,02.37,52
2024.12.14 02.37,02.37,52
2024.12.14 02.38,02.38,52
2024.12.14 02.38,02.38,56
2024.12.14 02.38,02.38,56
2024.12.14 02.38,02.38,56
2024.12.14 02.39,02.39,56
2024.12.14 02.39,02.39,50
2024.12.14 02.39,02.39,50
2024.12.14 02.39,02.39,50
2024.12.14 02.40,02.40,50
2024.12.14 02.40,02.40,51
2024.12.14 02.40,02.40,51
2024.12.14 02.40,02.40,51
2024.12.14 02.41,02.41,51
2024.12.14 02.41,02.41,51
2024.12.14 02.41,02.41,51
2024.12.14 02.41,02.41,51
2024.12.14 02.42,02.42,51
2024.12.14 02.42,02.42,51
2024.12.14 02.42,02.42,51
2024.12.14 02.42,02.42,51
2024.12.14 02.43,02.43,51
2024.12.14 02.43,02.43,54
2024.12.14 02.43,02.43,54
2024.12.14 02.43,02.43,54
2024.12.14 02.44,02.44,54
2024.12.14 02.44,02.44,47
2024.12.14 02.44,02.44,47
2024.12.14 02.44,02.44,47
2024.12.14 02.45,02.45,47
2024.12.14 02.45,02.45,51
2024.12.14 02.45,02.45,51
2024.12.14 02.45,02.45,51
2024.12.14 02.46,02.46,51
2024.12.14 02.46,02.46,51
2024.12.14 02.46,02.46,51
2024.12.14 02.46,02.46,51
2024.12.14 02.47,02.47,51
2024.12.14 02.47,02.47,56
2024.12.14 02.47,02.47,56
2024.12.14 02.47,02.47,56
2024.12.14 02.48,02.48,56
2024.12.14 02.48,02.48,59
2024.12.14 02.48,02.48,59
2024.12.14 02.48,02.48,59
2024.12.14 02.49,02.49,59
2024.12.14 02.49,02.49,57
2024.12.14 02.49,02.49,57
2024.12.14 02.49,02.49,57
2024.12.14 02.50,02.50,57
2024.12.14 02.50,02.50,62
2024.12.14 02.50,02.50,62
2024.12.14 02.50,02.50,62
2024.12.14 02.51,02.51,62
2024.12.14 02.51,02.51,67
2024.12.14 02.51,02.51,67
2024.12.14 02.51,02.51,67
2024.12.14 02.52,02.52,67
2024.12.14 02.52,02.52,65
2024.12.14 02.52,02.52,65
2024.12.14 02.52,02.52,65
2024.12.14 02.53,02.53,65
2024.12.14 02.53,02.53,55
2024.12.14 02.53,02.53,55
2024.12.14 02.53,02.53,55
2024.12.14 02.54,02.54,55
2024.12.14 02.54,02.54,59
2024.12.14 02.54,02.54,59
2024.12.14 02.54,02.54,59
2024.12.14 02.55,02.55,59
2024.12.14 02.55,02.55,59
2024.12.14 02.55,02.55,59
2024.12.14 02.55,02.55,59
2024.12.14 02.56,02.56,59
2024.12.14 02.56,02.56,57
2024.12.14 02.56,02.56,57
2024.12.14 02.56,02.56,57
2024.12.14 02.57,02.57,57
2024.12.14 02.57,02.57,59
2024.12.14 02.57,02.57,59
2024.12.14 02.57,02.57,59
2024.12.14 02.58,02.58,59
2024.12.14 02.58,02.58,62
2024.12.14 02.58,02.58,62
2024.12.14 02.58,02.58,62
2024.12.14 02.59,02.59,62
2024.12.14 02.59,02.59,60
2024.12.14 02.59,02.59,60
2024.12.14 02.59,02.59,60
2024.12.14 03.00,03.00,60
2024.12.14 03.00,03.00,63
2024.12.14 03.00,03.00,63
2024.12.14 03.00,03.00,63
2024.12.14 03.01,03.01,63
2024.12.14 03.01,03.01,62
2024.12.14 03.01,03.01,62
2024.12.14 03.01,03.01,62
2024.12.14 03.02,03.02,62
2024.12.14 03.02,03.02,56
2024.12.14 03.02,03.02,56
2024.12.14 03.02,03.02,56
2024.12.14 03.03,03.03,56
2024.12.14 03.03,03.03,64
2024.12.14 03.03,03.03,64
2024.12.14 03.03,03.03,64
2024.12.14 03.04,03.04,64
2024.12.14 03.04,03.04,66
2024.12.14 03.04,03.04,66
2024.12.14 03.04,03.04,66
2024.12.14 03.05,03.05,66
2024.12.14 03.05,03.05,63
2024.12.14 03.05,03.05,63
2024.12.14 03.05,03.05,63
2024.12.14 03.06,03.06,63
2024.12.14 03.06,03.06,57
2024.12.14 03.06,03.06,57
2024.12.14 03.06,03.06,57
2024.12.14 03.07,03.07,57
2024.12.14 03.07,03.07,65
2024.12.14 03.07,03.07,65
2024.12.14 03.07,03.07,65
2024.12.14 03.08,03.08,65
2024.12.14 03.08,03.08,56
2024.12.14 03.08,03.08,56
2024.12.14 03.08,03.08,56
2024.12.14 03.09,03.09,56
2024.12.14 03.09,03.09,64
2024.12.14 03.09,03.09,64
2024.12.14 03.09,03.09,64
2024.12.14 03.10,03.10,64
2024.12.14 03.10,03.10,62
2024.12.14 03.10,03.10,62
2024.12.14 03.10,03.10,62
2024.12.14 03.11,03.11,62
2024.12.14 03.11,03.11,57
2024.12.14 03.11,03.11,57
2024.12.14 03.11,03.11,57
2024.12.14 03.12,03.12,57
2024.12.14 03.12,03.12,57
2024.12.14 03.12,03.12,57
2024.12.14 03.12,03.12,57
2024.12.14 03.13,03.13,57
2024.12.14 03.13,03.13,53
2024.12.14 03.13,03.13,53
2024.12.14 03.13,03.13,53
2024.12.14 03.14,03.14,53
2024.12.14 03.14,03.14,59
2024.12.14 03.14,03.14,59
2024.12.14 03.14,03.14,59
2024.12.14 03.15,03.15,59
2024.12.14 03.15,03.15,56
2024.12.14 03.15,03.15,56
2024.12.14 03.15,03.15,56
2024.12.14 03.16,03.16,56
2024.12.14 03.16,03.16,54
2024.12.14 03.16,03.16,54
2024.12.14 03.16,03.16,54
2024.12.14 03.17,03.17,54
2024.12.14 03.17,03.17,57
2024.12.14 03.17,03.17,57
2024.12.14 03.17,03.17,57
2024.12.14 03.18,03.18,57
2024.12.14 03.18,03.18,53
2024.12.14 03.18,03.18,53
2024.12.14 03.18,03.18,53
2024.12.14 03.19,03.19,53
2024.12.14 03.19,03.19,64
2024.12.14 03.19,03.19,64
2024.12.14 03.19,03.19,64
2024.12.14 03.20,03.20,64
2024.12.14 03.20,03.20,59
2024.12.14 03.20,03.20,59
2024.12.14 03.20,03.20,59
2024.12.14 03.21,03.21,59
2024.12.14 03.21,03.21,54
2024.12.14 03.21,03.21,54
2024.12.14 03.21,03.21,54
2024.12.14 03.22,03.22,54
2024.12.14 03.22,03.22,51
2024.12.14 03.22,03.22,51
2024.12.14 03.22,03.22,51
2024.12.14 03.23,03.23,51
2024.12.14 03.23,03.23,58
2024.12.14 03.23,03.23,58
2024.12.14 03.23,03.23,58
2024.12.14 03.24,03.24,58
2024.12.14 03.24,03.24,50
2024.12.14 03.24,03.24,50
2024.12.14 03.24,03.24,50
2024.12.14 03.25,03.25,50
2024.12.14 03.25,03.25,51
2024.12.14 03.25,03.25,51
