Date,Time,Heart rate
2025.01.01 00.33,00.33,87
2025.01.01 00.34,00.34,87
2025.01.01 00.34,00.34,92
2025.01.01 00.34,00.34,92
2025.01.01 00.34,00.34,92
2025.01.01 00.35,00.35,92
2025.01.01 00.35,00.35,87
2025.01.01 00.35,00.35,87
2025.01.01 00.35,00.35,87
2025.01.01 00.36,00.36,87
2025.01.01 00.36,00.36,77
2025.01.01 00.36,00.36,77
2025.01.01 00.36,00.36,77
2025.01.01 00.37,00.37,77
2025.01.01 00.37,00.37,73
2025.01.01 00.37,00.37,73
2025.01.01 00.37,00.37,73
2025.01.01 00.38,00.38,73
2025.01.01 00.38,00.38,76
2025.01.01 00.38,00.38,76
2025.01.01 00.38,00.38,76
2025.01.01 00.39,00.39,76
2025.01.01 00.39,00.39,83
2025.01.01 00.39,00.39,83
2025.01.01 00.39,00.39,83
2025.01.01 00.40,00.40,83
2025.01.01 00.40,00.40,76
2025.01.01 00.40,00.40,76
2025.01.01 00.40,00.40,76
2025.01.01 00.41,00.41,76
2025.01.01 00.41,00.41,75
2025.01.01 00.41,00.41,75
2025.01.01 00.41,00.41,75
2025.01.01 00.42,00.42,75
2025.01.01 00.42,00.42,76
2025.01.01 00.42,00.42,76
2025.01.01 00.42,00.42,76
2025.01.01 00.43,00.43,76
2025.01.01 00.43,00.43,71
2025.01.01 00.43,00.43,71
2025.01.01 00.43,00.43,71
2025.01.01 00.44,00.44,71
2025.01.01 00.44,00.44,68
2025.01.01 00.44,00.44,68
2025.01.01 00.44,00.44,68
2025.01.01 00.45,00.45,68
2025.01.01 00.45,00.45,74
2025.01.01 00.45,00.45,74
2025.01.01 00.45,00.45,74
2025.01.01 00.46,00.46,74
2025.01.01 00.46,00.46,74
2025.01.01 00.46,00.46,74
2025.01.01 00.46,00.46,74
2025.01.01 00.47,00.47,74
2025.01.01 00.47,00.47,72
2025.01.01 00.47,00.47,72
2025.01.01 00.47,00.47,72
2025.01.01 00.48,00.48,72
2025.01.01 00.48,00.48,73
2025.01.01 00.48,00.48,73
2025.01.01 00.48,00.48,73
2025.01.01 00.49,00.49,73
2025.01.01 00.49,00.49,89
2025.01.01 00.49,00.49,89
2025.01.01 00.49,00.49,89
2025.01.01 00.50,00.50,89
2025.01.01 00.50,00.50,79
2025.01.01 00.50,00.50,79
2025.01.01 00.50,00.50,79
2025.01.01 00.51,00.51,79
2025.01.01 00.51,00.51,74
2025.01.01 00.51,00.51,74
2025.01.01 00.51,00.51,74
2025.01.01 00.52,00.52,74
2025.01.01 00.52,00.52,77
2025.01.01 00.52,00.52,77
2025.01.01 00.52,00.52,77
2025.01.01 00.53,00.53,77
2025.01.01 00.53,00.53,75
2025.01.01 00.53,00.53,75
2025.01.01 00.53,00.53,75
2025.01.01 00.54,00.54,75
2025.01.01 00.54,00.54,65
2025.01.01 00.54,00.54,65
2025.01.01 00.54,00.54,65
2025.01.01 00.55,00.55,65
2025.01.01 00.55,00.55,64
2025.01.01 00.55,00.55,64
2025.01.01 00.55,00.55,64
2025.01.01 00.56,00.56,64
2025.01.01 00.56,00.56,66
2025.01.01 00.56,00.56,66
2025.01.01 00.56,00.56,66
2025.01.01 00.57,00.57,66
2025.01.01 00.57,00.57,65
2025.01.01 00.57,00.57,65
2025.01.01 00.57,00.57,65
2025.01.01 00.58,00.58,65
2025.01.01 00.58,00.58,62
2025.01.01 00.58,00.58,62
2025.01.01 00.58,00.58,62
2025.01.01 00.59,00.59,62
2025.01.01 00.59,00.59,64
2025.01.01 00.59,00.59,64
2025.01.01 00.59,00.59,64
2025.01.01 01.00,01.00,64
2025.01.01 01.00,01.00,68
2025.01.01 01.00,01.00,68
2025.01.01 01.00,01.00,68
2025.01.01 01.01,01.01,68
2025.01.01 01.01,01.01,65
2025.01.01 01.01,01.01,65
2025.01.01 01.01,01.01,65
2025.01.01 01.02,01.02,65
2025.01.01 01.02,01.02,65
2025.01.01 01.02,01.02,65
2025.01.01 01.02,01.02,65
2025.01.01 01.03,01.03,65
2025.01.01 01.03,01.03,59
2025.01.01 01.03,01.03,59
2025.01.01 01.03,01.03,59
2025.01.01 01.04,01.04,59
2025.01.01 01.04,01.04,65
2025.01.01 01.04,01.04,65
2025.01.01 01.04,01.04,65
2025.01.01 01.05,01.05,65
2025.01.01 01.05,01.05,60
2025.01.01 01.05,01.05,60
2025.01.01 01.05,01.05,60
2025.01.01 01.06,01.06,60
2025.01.01 01.06,01.06,61
2025.01.01 01.06,01.06,61
2025.01.01 01.06,01.06,61
2025.01.01 01.07,01.07,61
2025.01.01 01.07,01.07,72
2025.01.01 01.07,01.07,72
2025.01.01 01.07,01.07,72
2025.01.01 01.08,01.08,72
2025.01.01 01.08,01.08,57
2025.01.01 01.08,01.08,57
2025.01.01 01.08,01.08,57
2025.01.01 01.09,01.09,57
2025.01.01 01.09,01.09,63
2025.01.01 01.09,01.09,63
2025.01.01 01.09,01.09,63
2025.01.01 01.10,01.10,63
2025.01.01 01.10,01.10,72
2025.01.01 01.10,01.10,72
2025.01.01 01.10,01.10,72
2025.01.01 01.11,01.11,72
2025.01.01 01.11,01.11,83
2025.01.01 01.11,01.11,83
2025.01.01 01.11,01.11,83
2025.01.01 01.12,01.12,83
2025.01.01 01.12,01.12,73
2025.01.01 01.12,01.12,73
2025.01.01 01.12,01.12,73
2025.01.01 01.13,01.13,73
2025.01.01 01.13,01.13,81
2025.01.01 01.13,01.13,81
2025.01.01 01.13,01.13,81
2025.01.01 01.14,01.14,81
2025.01.01 01.14,01.14,65
2025.01.01 01.14,01.14,65
2025.01.01 01.14,01.14,65
2025.01.01 01.15,01.15,65
2025.01.01 01.15,01.15,51
2025.01.01 01.15,01.15,51
2025.01.01 01.15,01.15,51
2025.01.01 01.16,01.16,51
2025.01.01 01.16,01.16,55
2025.01.01 01.16,01.16,55
2025.01.01 01.16,01.16,55
2025.01.01 01.17,01.17,55
2025.01.01 01.17,01.17,70
2025.01.01 01.17,01.17,70
2025.01.01 01.17,01.17,70
2025.01.01 01.18,01.18,70
2025.01.01 01.18,01.18,54
2025.01.01 01.18,01.18,54
2025.01.01 01.18,01.18,54
2025.01.01 01.19,01.19,54
2025.01.01 01.19,01.19,51
2025.01.01 01.19,01.19,51
2025.01.01 01.19,01.19,51
2025.01.01 01.20,01.20,51
2025.01.01 01.20,01.20,50
2025.01.01 01.20,01.20,50
2025.01.01 01.20,01.20,50
2025.01.01 01.21,01.21,50
2025.01.01 01.21,01.21,49
2025.01.01 01.21,01.21,49
2025.01.01 01.21,01.21,49
2025.01.01 01.22,01.22,49
2025.01.01 01.22,01.22,49
2025.01.01 01.22,01.22,49
2025.01.01 01.22,01.22,49
2025.01.01 01.23,01.23,49
2025.01.01 01.23,01.23,47
2025.01.01 01.23,01.23,47
2025.01.01 01.23,01.23,47
2025.01.01 01.24,01.24,47
2025.01.01 01.24,01.24,48
2025.01.01 01.24,01.24,48
2025.01.01 01.24,01.24,48
2025.01.01 01.25,01.25,48
2025.01.01 01.25,01.25,54
2025.01.01 01.25,01.25,54
2025.01.01 01.25,01.25,54
2025.01.01 01.26,01.26,54
2025.01.01 01.26,01.26,63
2025.01.01 01.26,01.26,63
2025.01.01 01.26,01.26,63
2025.01.01 01.27,01.27,63
2025.01.01 01.27,01.27,53
2025.01.01 01.27,01.27,53
2025.01.01 01.27,01.27,53
2025.01.01 01.28,01.28,53
2025.01.01 01.28,01.28,57
2025.01.01 01.28,01.28,57
2025.01.01 01.28,01.28,57
2025.01.01 01.29,01.29,57
2025.01.01 01.29,01.29,51
2025.01.01 01.29,01.29,51
2025.01.01 01.29,01.29,51
2025.01.01 01.30,01.30,51
2025.01.01 01.30,01.30,50
2025.01.01 01.30,01.30,50
2025.01.01 01.30,01.30,50
2025.01.01 01.31,01.31,50
2025.01.01 01.31,01.31,50
2025.01.01 01.31,01.31,50
2025.01.01 01.31,01.31,50
2025.01.01 01.32,01.32,50
2025.01.01 01.32,01.32,49
2025.01.01 01.32,01.32,49
2025.01.01 01.32,01.32,49
2025.01.01 01.33,01.33,49
2025.01.01 01.33,01.33,48
2025.01.01 01.33,01.33,48
2025.01.01 01.33,01.33,48
2025.01.01 01.34,01.34,48
2025.01.01 01.34,01.34,48
2025.01.01 01.34,01.34,48
2025.01.01 01.34,01.34,48
2025.01.01 01.35,01.35,48
2025.01.01 01.35,01.35,48
2025.01.01 01.35,01.35,48
2025.01.01 01.35,01.35,48
2025.01.01 01.36,01.36,48
2025.01.01 01.36,01.36,50
2025.01.01 01.36,01.36,50
2025.01.01 01.36,01.36,50
2025.01.01 01.37,01.37,50
2025.01.01 01.37,01.37,49
2025.01.01 01.37,01.37,49
2025.01.01 01.37,01.37,49
2025.01.01 01.38,01.38,49
2025.01.01 01.38,01.38,47
2025.01.01 01.38,01.38,47
2025.01.01 01.38,01.38,47
2025.01.01 01.39,01.39,47
2025.01.01 01.39,01.39,47
2025.01.01 01.39,01.39,47
2025.01.01 01.39,01.39,47
2025.01.01 01.40,01.40,47
2025.01.01 01.40,01.40,48
2025.01.01 01.40,01.40,48
2025.01.01 01.40,01.40,48
2025.01.01 01.41,01.41,48
2025.01.01 01.41,01.41,49
2025.01.01 01.41,01.41,49
2025.01.01 01.41,01.41,49
2025.01.01 01.42,01.42,49
2025.01.01 01.42,01.42,49
2025.01.01 01.42,01.42,49
2025.01.01 01.42,01.42,49
2025.01.01 01.43,01.43,49
2025.01.01 01.43,01.43,51
2025.01.01 01.43,01.43,51
2025.01.01 01.43,01.43,51
2025.01.01 01.44,01.44,51
2025.01.01 01.44,01.44,48
2025.01.01 01.44,01.44,48
2025.01.01 01.44,01.44,48
2025.01.01 01.45,01.45,48
2025.01.01 01.45,01.45,48
2025.01.01 01.45,01.45,48
2025.01.01 01.45,01.45,48
2025.01.01 01.46,01.46,48
2025.01.01 01.46,01.46,48
2025.01.01 01.46,01.46,48
2025.01.01 01.46,01.46,48
2025.01.01 01.47,01.47,48
2025.01.01 01.47,01.47,48
2025.01.01 01.47,01.47,48
2025.01.01 01.47,01.47,48
2025.01.01 01.48,01.48,48
2025.01.01 01.48,01.48,49
2025.01.01 01.48,01.48,49
2025.01.01 01.48,01.48,49
2025.01.01 01.49,01.49,49
2025.01.01 01.49,01.49,49
2025.01.01 01.49,01.49,49
2025.01.01 01.49,01.49,49
2025.01.01 01.50,01.50,49
2025.01.01 01.50,01.50,49
2025.01.01 01.50,01.50,49
2025.01.01 01.50,01.50,49
2025.01.01 01.51,01.51,49
2025.01.01 01.51,01.51,49
2025.01.01 01.51,01.51,49
2025.01.01 01.51,01.51,49
2025.01.01 01.52,01.52,49
2025.01.01 01.52,01.52,49
2025.01.01 01.52,01.52,49
2025.01.01 01.52,01.52,49
2025.01.01 01.53,01.53,49
2025.01.01 01.53,01.53,50
2025.01.01 01.53,01.53,50
2025.01.01 01.53,01.53,50
2025.01.01 01.54,01.54,50
2025.01.01 01.54,01.54,49
2025.01.01 01.54,01.54,49
2025.01.01 01.54,01.54,49
2025.01.01 01.55,01.55,49
2025.01.01 01.55,01.55,49
2025.01.01 01.55,01.55,49
2025.01.01 01.55,01.55,49
2025.01.01 01.56,01.56,49
2025.01.01 01.56,01.56,50
2025.01.01 01.56,01.56,50
2025.01.01 01.56,01.56,50
2025.01.01 01.57,01.57,50
2025.01.01 01.57,01.57,50
2025.01.01 01.57,01.57,50
2025.01.01 01.57,01.57,50
2025.01.01 01.58,01.58,50
2025.01.01 01.58,01.58,59
2025.01.01 01.58,01.58,59
2025.01.01 01.58,01.58,59
2025.01.01 01.59,01.59,59
2025.01.01 01.59,01.59,53
2025.01.01 01.59,01.59,53
2025.01.01 01.59,01.59,53
2025.01.01 02.00,02.00,53
2025.01.01 02.00,02.00,49
2025.01.01 02.00,02.00,49
2025.01.01 02.00,02.00,49
2025.01.01 02.01,02.01,49
2025.01.01 02.01,02.01,50
2025.01.01 02.01,02.01,50
2025.01.01 02.01,02.01,50
2025.01.01 02.02,02.02,50
2025.01.01 02.02,02.02,48
2025.01.01 02.02,02.02,48
2025.01.01 02.02,02.02,48
2025.01.01 02.03,02.03,48
2025.01.01 02.03,02.03,50
2025.01.01 02.03,02.03,50
2025.01.01 02.03,02.03,50
2025.01.01 02.04,02.04,50
2025.01.01 02.04,02.04,53
2025.01.01 02.04,02.04,53
2025.01.01 02.04,02.04,53
2025.01.01 02.05,02.05,53
2025.01.01 02.05,02.05,49
2025.01.01 02.05,02.05,49
2025.01.01 02.05,02.05,49
2025.01.01 02.06,02.06,49
2025.01.01 02.06,02.06,50
2025.01.01 02.06,02.06,50
2025.01.01 02.06,02.06,50
2025.01.01 02.07,02.07,50
2025.01.01 02.07,02.07,50
2025.01.01 02.07,02.07,50
2025.01.01 02.07,02.07,50
2025.01.01 02.08,02.08,50
2025.01.01 02.08,02.08,50
2025.01.01 02.08,02.08,50
2025.01.01 02.08,02.08,50
2025.01.01 02.09,02.09,50
2025.01.01 02.09,02.09,52
2025.01.01 02.09,02.09,52
2025.01.01 02.09,02.09,52
2025.01.01 02.10,02.10,52
2025.01.01 02.10,02.10,51
2025.01.01 02.10,02.10,51
2025.01.01 02.10,02.10,51
2025.01.01 02.11,02.11,51
2025.01.01 02.11,02.11,51
2025.01.01 02.11,02.11,51
2025.01.01 02.11,02.11,51
2025.01.01 02.12,02.12,51
2025.01.01 02.12,02.12,51
2025.01.01 02.12,02.12,51
2025.01.01 02.12,02.12,51
2025.01.01 02.13,02.13,51
2025.01.01 02.13,02.13,52
2025.01.01 02.13,02.13,52
2025.01.01 02.13,02.13,52
2025.01.01 02.14,02.14,52
2025.01.01 02.14,02.14,53
2025.01.01 02.14,02.14,53
2025.01.01 02.14,02.14,53
2025.01.01 02.15,02.15,53
2025.01.01 02.15,02.15,52
2025.01.01 02.15,02.15,52
2025.01.01 02.15,02.15,52
2025.01.01 02.16,02.16,52
2025.01.01 02.16,02.16,53
2025.01.01 02.16,02.16,53
2025.01.01 02.16,02.16,53
2025.01.01 02.17,02.17,53
2025.01.01 02.17,02.17,53
2025.01.01 02.17,02.17,53
2025.01.01 02.17,02.17,53
2025.01.01 02.18,02.18,53
2025.01.01 02.18,02.18,52
2025.01.01 02.18,02.18,52
2025.01.01 02.18,02.18,52
2025.01.01 02.19,02.19,52
2025.01.01 02.19,02.19,52
2025.01.01 02.19,02.19,52
2025.01.01 02.19,02.19,52
2025.01.01 02.20,02.20,52
2025.01.01 02.20,02.20,54
2025.01.01 02.20,02.20,54
2025.01.01 02.20,02.20,54
2025.01.01 02.21,02.21,54
2025.01.01 02.21,02.21,53
2025.01.01 02.21,02.21,53
2025.01.01 02.21,02.21,53
2025.01.01 02.22,02.22,53
2025.01.01 02.22,02.22,54
2025.01.01 02.22,02.22,54
2025.01.01 02.22,02.22,54
2025.01.01 02.23,02.23,54
2025.01.01 02.23,02.23,53
2025.01.01 02.23,02.23,53
2025.01.01 02.23,02.23,53
2025.01.01 02.24,02.24,53
2025.01.01 02.24,02.24,53
2025.01.01 02.24,02.24,53
2025.01.01 02.24,02.24,53
2025.01.01 02.25,02.25,53
2025.01.01 02.25,02.25,53
2025.01.01 02.25,02.25,53
2025.01.01 02.25,02.25,53
2025.01.01 02.26,02.26,53
2025.01.01 02.26,02.26,54
2025.01.01 02.26,02.26,54
2025.01.01 02.26,02.26,54
2025.01.01 02.27,02.27,54
2025.01.01 02.27,02.27,54
2025.01.01 02.27,02.27,54
2025.01.01 02.27,02.27,54
2025.01.01 02.28,02.28,54
2025.01.01 02.28,02.28,54
2025.01.01 02.28,02.28,54
2025.01.01 02.28,02.28,54
2025.01.01 02.29,02.29,54
2025.01.01 02.29,02.29,54
2025.01.01 02.29,02.29,54
2025.01.01 02.29,02.29,54
2025.01.01 02.30,02.30,54
2025.01.01 02.30,02.30,55
2025.01.01 02.30,02.30,55
2025.01.01 02.30,02.30,55
2025.01.01 02.31,02.31,55
2025.01.01 02.31,02.31,56
2025.01.01 02.31,02.31,56
2025.01.01 02.31,02.31,56
2025.01.01 02.32,02.32,56
2025.01.01 02.32,02.32,55
2025.01.01 02.32,02.32,55
2025.01.01 02.32,02.32,55
2025.01.01 02.33,02.33,55
2025.01.01 02.33,02.33,55
2025.01.01 02.33,02.33,55
2025.01.01 02.33,02.33,55
2025.01.01 02.34,02.34,55
2025.01.01 02.34,02.34,55
2025.01.01 02.34,02.34,55
2025.01.01 02.34,02.34,55
2025.01.01 02.35,02.35,55
2025.01.01 02.35,02.35,55
2025.01.01 02.35,02.35,55
2025.01.01 02.35,02.35,55
2025.01.01 02.36,02.36,55
2025.01.01 02.36,02.36,54
2025.01.01 02.36,02.36,54
2025.01.01 02.36,02.36,54
2025.01.01 02.37,02.37,54
2025.01.01 02.37,02.37,55
2025.01.01 02.37,02.37,55
2025.01.01 02.37,02.37,55
2025.01.01 02.38,02.38,55
2025.01.01 02.38,02.38,55
2025.01.01 02.38,02.38,55
2025.01.01 02.38,02.38,55
2025.01.01 02.39,02.39,55
2025.01.01 02.39,02.39,56
2025.01.01 02.39,02.39,56
2025.01.01 02.39,02.39,56
2025.01.01 02.40,02.40,56
2025.01.01 02.40,02.40,53
2025.01.01 02.40,02.40,53
2025.01.01 02.40,02.40,53
2025.01.01 02.41,02.41,53
2025.01.01 02.41,02.41,55
2025.01.01 02.41,02.41,55
2025.01.01 02.41,02.41,55
2025.01.01 02.42,02.42,55
2025.01.01 02.42,02.42,56
2025.01.01 02.42,02.42,56
2025.01.01 02.42,02.42,56
2025.01.01 02.43,02.43,56
2025.01.01 02.43,02.43,55
2025.01.01 02.43,02.43,55
2025.01.01 02.43,02.43,55
2025.01.01 02.44,02.44,55
2025.01.01 02.44,02.44,56
2025.01.01 02.44,02.44,56
2025.01.01 02.44,02.44,56
2025.01.01 02.45,02.45,56
2025.01.01 02.45,02.45,56
2025.01.01 02.45,02.45,56
2025.01.01 02.45,02.45,56
2025.01.01 02.46,02.46,56
2025.01.01 02.46,02.46,56
2025.01.01 02.46,02.46,56
2025.01.01 02.46,02.46,56
2025.01.01 02.47,02.47,56
2025.01.01 02.47,02.47,54
2025.01.01 02.47,02.47,54
2025.01.01 02.47,02.47,54
2025.01.01 02.48,02.48,54
2025.01.01 02.48,02.48,55
2025.01.01 02.48,02.48,55
2025.01.01 02.48,02.48,55
2025.01.01 02.49,02.49,55
2025.01.01 02.49,02.49,53
2025.01.01 02.49,02.49,53
2025.01.01 02.49,02.49,53
2025.01.01 02.50,02.50,53
2025.01.01 02.50,02.50,55
2025.01.01 02.50,02.50,55
2025.01.01 02.50,02.50,55
2025.01.01 02.51,02.51,55
2025.01.01 02.51,02.51,62
2025.01.01 02.51,02.51,62
2025.01.01 02.51,02.51,62
2025.01.01 02.52,02.52,62
2025.01.01 02.52,02.52,52
2025.01.01 02.52,02.52,52
2025.01.01 02.52,02.52,52
2025.01.01 02.53,02.53,52
2025.01.01 02.53,02.53,52
2025.01.01 02.53,02.53,52
2025.01.01 02.53,02.53,52
2025.01.01 02.54,02.54,52
2025.01.01 02.54,02.54,52
2025.01.01 02.54,02.54,52
2025.01.01 02.54,02.54,52
2025.01.01 02.55,02.55,52
2025.01.01 02.55,02.55,55
2025.01.01 02.55,02.55,55
2025.01.01 02.55,02.55,55
2025.01.01 02.56,02.56,55
2025.01.01 02.56,02.56,55
2025.01.01 02.56,02.56,55
2025.01.01 02.56,02.56,55
2025.01.01 02.57,02.57,55
2025.01.01 02.57,02.57,55
2025.01.01 02.57,02.57,55
2025.01.01 02.57,02.57,55
2025.01.01 02.58,02.58,55
2025.01.01 02.58,02.58,57
2025.01.01 02.58,02.58,57
2025.01.01 02.58,02.58,57
2025.01.01 02.59,02.59,57
2025.01.01 02.59,02.59,58
2025.01.01 02.59,02.59,58
2025.01.01 02.59,02.59,58
2025.01.01 03.00,03.00,58
2025.01.01 03.00,03.00,58
2025.01.01 03.00,03.00,58
2025.01.01 03.00,03.00,58
2025.01.01 03.01,03.01,58
2025.01.01 03.01,03.01,60
2025.01.01 03.01,03.01,60
2025.01.01 03.01,03.01,60
2025.01.01 03.02,03.02,60
2025.01.01 03.02,03.02,57
2025.01.01 03.02,03.02,57
2025.01.01 03.02,03.02,57
2025.01.01 03.03,03.03,57
2025.01.01 03.03,03.03,56
2025.01.01 03.03,03.03,56
2025.01.01 03.03,03.03,56
2025.01.01 03.04,03.04,56
2025.01.01 03.04,03.04,61
2025.01.01 03.04,03.04,61
2025.01.01 03.04,03.04,61
2025.01.01 03.05,03.05,61
2025.01.01 03.05,03.05,57
2025.01.01 03.05,03.05,57
2025.01.01 03.05,03.05,57
2025.01.01 03.06,03.06,57
2025.01.01 03.06,03.06,61
2025.01.01 03.06,03.06,61
2025.01.01 03.06,03.06,61
2025.01.01 03.07,03.07,61
2025.01.01 03.07,03.07,59
2025.01.01 03.07,03.07,59
2025.01.01 03.07,03.07,59
2025.01.01 03.08,03.08,59
2025.01.01 03.08,03.08,54
2025.01.01 03.08,03.08,54
2025.01.01 03.08,03.08,54
2025.01.01 03.09,03.09,54
2025.01.01 03.09,03.09,54
2025.01.01 03.09,03.09,54
2025.01.01 03.09,03.09,54
2025.01.01 03.10,03.10,54
2025.01.01 03.10,03.10,56
2025.01.01 03.10,03.10,56
2025.01.01 03.10,03.10,56
2025.01.01 03.11,03.11,56
2025.01.01 03.11,03.11,67
2025.01.01 03.11,03.11,67
2025.01.01 03.11,03.11,67
2025.01.01 03.12,03.12,67
2025.01.01 03.12,03.12,67
2025.01.01 03.12,03.12,67
2025.01.01 03.12,03.12,67
2025.01.01 03.13,03.13,67
2025.01.01 03.13,03.13,61
2025.01.01 03.13,03.13,61
2025.01.01 03.13,03.13,61
2025.01.01 03.14,03.14,61
2025.01.01 03.14,03.14,58
2025.01.01 03.14,03.14,58
2025.01.01 03.14,03.14,58
2025.01.01 03.15,03.15,58
2025.01.01 03.15,03.15,63
2025.01.01 03.15,03.15,63
2025.01.01 03.15,03.15,63
2025.01.01 03.16,03.16,63
2025.01.01 03.16,03.16,52
2025.01.01 03.16,03.16,52
2025.01.01 03.16,03.16,52
2025.01.01 03.17,03.17,52
2025.01.01 03.17,03.17,51
2025.01.01 03.17,03.17,51
2025.01.01 03.17,03.17,51
2025.01.01 03.18,03.18,51
2025.01.01 03.18,03.18,52
2025.01.01 03.18,03.18,52
2025.01.01 03.18,03.18,52
2025.01.01 03.19,03.19,52
2025.01.01 03.19,03.19,52
2025.01.01 03.19,03.19,52
2025.01.01 03.19,03.19,52
2025.01.01 03.20,03.20,52
2025.01.01 03.20,03.20,52
2025.01.01 03.20,03.20,52
2025.01.01 03.20,03.20,52
2025.01.01 03.21,03.21,52
2025.01.01 03.21,03.21,58
2025.01.01 03.21,03.21,58
2025.01.01 03.21,03.21,58
2025.01.01 03.22,03.22,58
2025.01.01 03.22,03.22,58
2025.01.01 03.22,03.22,58
2025.01.01 03.22,03.22,58
2025.01.01 03.23,03.23,58
2025.01.01 03.23,03.23,52
2025.01.01 03.23,03.23,52
2025.01.01 03.23,03.23,52
2025.01.01 03.24,03.24,52
2025.01.01 03.24,03.24,69
2025.01.01 03.24,03.24,69
2025.01.01 03.24,03.24,69
2025.01.01 03.25,03.25,69
2025.01.01 03.25,03.25,81
