Date,Time,Heart rate,Source
2025.11.04 06:26:00,06:26:00,54,nl.appyhapps.healthsync
2025.11.04 06:26:15,06:26:15,48,nl.appyhapps.healthsync
2025.11.04 06:26:30,06:26:30,48,nl.appyhapps.healthsync
2025.11.04 06:26:45,06:26:45,48,nl.appyhapps.healthsync
2025.11.04 06:27:00,06:27:00,48,nl.appyhapps.healthsync
2025.11.04 06:27:15,06:27:15,56,nl.appyhapps.healthsync
2025.11.04 06:27:30,06:27:30,56,nl.appyhapps.healthsync
2025.11.04 06:27:45,06:27:45,56,nl.appyhapps.healthsync
2025.11.04 06:28:00,06:28:00,56,nl.appyhapps.healthsync
2025.11.04 06:28:15,06:28:15,49,nl.appyhapps.healthsync
2025.11.04 06:28:30,06:28:30,49,nl.appyhapps.healthsync
2025.11.04 06:28:45,06:28:45,49,nl.appyhapps.healthsync
2025.11.04 06:29:00,06:29:00,49,nl.appyhapps.healthsync
2025.11.04 06:29:15,06:29:15,43,nl.appyhapps.healthsync
2025.11.04 06:29:30,06:29:30,43,nl.appyhapps.healthsync
2025.11.04 06:29:45,06:29:45,43,nl.appyhapps.healthsync
2025.11.04 06:30:00,06:30:00,43,nl.appyhapps.healthsync
2025.11.04 06:30:15,06:30:15,53,nl.appyhapps.healthsync
2025.11.04 06:30:30,06:30:30,53,nl.appyhapps.healthsync
2025.11.04 06:30:45,06:30:45,53,nl.appyhapps.healthsync
2025.11.04 06:31:00,06:31:00,53,nl.appyhapps.healthsync
2025.11.04 06:31:15,06:31:15,65,nl.appyhapps.healthsync
2025.11.04 06:31:30,06:31:30,65,nl.appyhapps.healthsync
2025.11.04 06:31:45,06:31:45,65,nl.appyhapps.healthsync
2025.11.04 06:32:00,06:32:00,65,nl.appyhapps.healthsync
2025.11.04 06:32:15,06:32:15,71,nl.appyhapps.healthsync
2025.11.04 06:32:30,06:32:30,71,nl.appyhapps.healthsync
2025.11.04 06:32:45,06:32:45,71,nl.appyhapps.healthsync
2025.11.04 06:33:00,06:33:00,71,nl.appyhapps.healthsync
2025.11.04 06:33:15,06:33:15,54,nl.appyhapps.healthsync
2025.11.04 06:33:30,06:33:30,54,nl.appyhapps.healthsync
2025.11.04 06:33:45,06:33:45,54,nl.appyhapps.healthsync
2025.11.04 06:34:00,06:34:00,54,nl.appyhapps.healthsync
2025.11.04 06:34:15,06:34:15,44,nl.appyhapps.healthsync
2025.11.04 06:34:30,06:34:30,44,nl.appyhapps.healthsync
2025.11.04 06:34:45,06:34:45,44,nl.appyhapps.healthsync
2025.11.04 06:35:00,06:35:00,44,nl.appyhapps.healthsync
2025.11.04 06:35:15,06:35:15,43,nl.appyhapps.healthsync
2025.11.04 06:35:30,06:35:30,43,nl.appyhapps.healthsync
2025.11.04 06:35:45,06:35:45,43,nl.appyhapps.healthsync
2025.11.04 06:36:00,06:36:00,43,nl.appyhapps.healthsync
2025.11.04 06:36:15,06:36:15,45,nl.appyhapps.healthsync
2025.11.04 06:36:30,06:36:30,45,nl.appyhapps.healthsync
2025.11.04 06:36:45,06:36:45,45,nl.appyhapps.healthsync
2025.11.04 06:37:00,06:37:00,45,nl.appyhapps.healthsync
2025.11.04 06:37:15,06:37:15,44,nl.appyhapps.healthsync
2025.11.04 06:37:30,06:37:30,44,nl.appyhapps.healthsync
2025.11.04 06:37:45,06:37:45,44,nl.appyhapps.healthsync
2025.11.04 06:38:00,06:38:00,44,nl.appyhapps.healthsync
2025.11.04 06:38:15,06:38:15,43,nl.appyhapps.healthsync
2025.11.04 06:38:30,06:38:30,43,nl.appyhapps.healthsync
2025.11.04 06:38:45,06:38:45,43,nl.appyhapps.healthsync
2025.11.04 06:39:00,06:39:00,43,nl.appyhapps.healthsync
2025.11.04 06:39:15,06:39:15,44,nl.appyhapps.healthsync
2025.11.04 06:39:30,06:39:30,44,nl.appyhapps.healthsync
2025.11.04 06:39:45,06:39:45,44,nl.appyhapps.healthsync
2025.11.04 06:40:00,06:40:00,44,nl.appyhapps.healthsync
2025.11.04 06:40:15,06:40:15,43,nl.appyhapps.healthsync
2025.11.04 06:40:30,06:40:30,43,nl.appyhapps.healthsync
2025.11.04 06:40:45,06:40:45,43,nl.appyhapps.healthsync
2025.11.04 06:41:00,06:41:00,43,nl.appyhapps.healthsync
2025.11.04 06:41:15,06:41:15,43,nl.appyhapps.healthsync
2025.11.04 06:41:30,06:41:30,43,nl.appyhapps.healthsync
2025.11.04 06:41:45,06:41:45,43,nl.appyhapps.healthsync
2025.11.04 06:42:00,06:42:00,43,nl.appyhapps.healthsync
2025.11.04 06:42:15,06:42:15,44,nl.appyhapps.healthsync
2025.11.04 06:42:30,06:42:30,44,nl.appyhapps.healthsync
2025.11.04 06:42:45,06:42:45,44,nl.appyhapps.healthsync
2025.11.04 06:43:00,06:43:00,44,nl.appyhapps.healthsync
2025.11.04 06:43:15,06:43:15,46,nl.appyhapps.healthsync
2025.11.04 06:43:30,06:43:30,46,nl.appyhapps.healthsync
2025.11.04 06:43:45,06:43:45,46,nl.appyhapps.healthsync
2025.11.04 06:44:00,06:44:00,46,nl.appyhapps.healthsync
2025.11.04 06:44:15,06:44:15,46,nl.appyhapps.healthsync
2025.11.04 06:44:30,06:44:30,46,nl.appyhapps.healthsync
2025.11.04 06:44:45,06:44:45,46,nl.appyhapps.healthsync
2025.11.04 06:45:00,06:45:00,46,nl.appyhapps.healthsync
2025.11.04 06:45:15,06:45:15,44,nl.appyhapps.healthsync
2025.11.04 06:45:30,06:45:30,44,nl.appyhapps.healthsync
2025.11.04 06:45:45,06:45:45,44,nl.appyhapps.healthsync
2025.11.04 06:46:00,06:46:00,44,nl.appyhapps.healthsync
2025.11.04 06:46:15,06:46:15,44,nl.appyhapps.healthsync
2025.11.04 06:46:30,06:46:30,44,nl.appyhapps.healthsync
2025.11.04 06:46:45,06:46:45,44,nl.appyhapps.healthsync
2025.11.04 06:47:00,06:47:00,44,nl.appyhapps.healthsync
2025.11.04 06:47:15,06:47:15,46,nl.appyhapps.healthsync
2025.11.04 06:47:30,06:47:30,46,nl.appyhapps.healthsync
2025.11.04 06:47:45,06:47:45,46,nl.appyhapps.healthsync
2025.11.04 06:48:00,06:48:00,46,nl.appyhapps.healthsync
2025.11.04 06:48:15,06:48:15,46,nl.appyhapps.healthsync
2025.11.04 06:48:30,06:48:30,46,nl.appyhapps.healthsync
2025.11.04 06:48:45,06:48:45,46,nl.appyhapps.healthsync
2025.11.04 06:49:00,06:49:00,46,nl.appyhapps.healthsync
2025.11.04 06:49:15,06:49:15,42,nl.appyhapps.healthsync
2025.11.04 06:49:30,06:49:30,42,nl.appyhapps.healthsync
2025.11.04 06:49:45,06:49:45,42,nl.appyhapps.healthsync
2025.11.04 06:50:00,06:50:00,42,nl.appyhapps.healthsync
2025.11.04 06:50:15,06:50:15,43,nl.appyhapps.healthsync
2025.11.04 06:50:30,06:50:30,43,nl.appyhapps.healthsync
2025.11.04 06:50:45,06:50:45,43,nl.appyhapps.healthsync
2025.11.04 06:51:00,06:51:00,43,nl.appyhapps.healthsync
2025.11.04 06:51:15,06:51:15,43,nl.appyhapps.healthsync
2025.11.04 06:51:30,06:51:30,43,nl.appyhapps.healthsync
2025.11.04 06:51:45,06:51:45,43,nl.appyhapps.healthsync
2025.11.04 06:52:00,06:52:00,43,nl.appyhapps.healthsync
2025.11.04 06:52:15,06:52:15,44,nl.appyhapps.healthsync
2025.11.04 06:52:30,06:52:30,44,nl.appyhapps.healthsync
2025.11.04 06:52:45,06:52:45,44,nl.appyhapps.healthsync
2025.11.04 06:53:00,06:53:00,44,nl.appyhapps.healthsync
2025.11.04 06:53:15,06:53:15,57,nl.appyhapps.healthsync
2025.11.04 06:53:30,06:53:30,57,nl.appyhapps.healthsync
2025.11.04 06:53:45,06:53:45,57,nl.appyhapps.healthsync
2025.11.04 06:54:00,06:54:00,57,nl.appyhapps.healthsync
2025.11.04 06:54:15,06:54:15,58,nl.appyhapps.healthsync
2025.11.04 06:54:30,06:54:30,58,nl.appyhapps.healthsync
2025.11.04 06:54:45,06:54:45,58,nl.appyhapps.healthsync
2025.11.04 06:55:00,06:55:00,58,nl.appyhapps.healthsync
2025.11.04 06:55:15,06:55:15,43,nl.appyhapps.healthsync
2025.11.04 06:55:30,06:55:30,43,nl.appyhapps.healthsync
2025.11.04 06:55:45,06:55:45,43,nl.appyhapps.healthsync
2025.11.04 06:56:00,06:56:00,43,nl.appyhapps.healthsync
2025.11.04 06:56:15,06:56:15,45,nl.appyhapps.healthsync
2025.11.04 06:56:30,06:56:30,45,nl.appyhapps.healthsync
2025.11.04 06:56:45,06:56:45,45,nl.appyhapps.healthsync
2025.11.04 06:57:00,06:57:00,45,nl.appyhapps.healthsync
2025.11.04 06:57:15,06:57:15,44,nl.appyhapps.healthsync
2025.11.04 06:57:30,06:57:30,44,nl.appyhapps.healthsync
2025.11.04 06:57:45,06:57:45,44,nl.appyhapps.healthsync
2025.11.04 06:58:00,06:58:00,44,nl.appyhapps.healthsync
2025.11.04 06:58:15,06:58:15,46,nl.appyhapps.healthsync
2025.11.04 06:58:30,06:58:30,46,nl.appyhapps.healthsync
2025.11.04 06:58:45,06:58:45,46,nl.appyhapps.healthsync
2025.11.04 06:59:00,06:59:00,46,nl.appyhapps.healthsync
2025.11.04 06:59:15,06:59:15,45,nl.appyhapps.healthsync
2025.11.04 06:59:30,06:59:30,45,nl.appyhapps.healthsync
2025.11.04 06:59:45,06:59:45,45,nl.appyhapps.healthsync
2025.11.04 07:00:00,07:00:00,45,nl.appyhapps.healthsync
2025.11.04 07:00:15,07:00:15,45,nl.appyhapps.healthsync
2025.11.04 07:00:30,07:00:30,45,nl.appyhapps.healthsync
2025.11.04 07:00:45,07:00:45,45,nl.appyhapps.healthsync
2025.11.04 07:01:00,07:01:00,45,nl.appyhapps.healthsync
2025.11.04 07:01:15,07:01:15,44,nl.appyhapps.healthsync
2025.11.04 07:01:30,07:01:30,44,nl.appyhapps.healthsync
2025.11.04 07:01:45,07:01:45,44,nl.appyhapps.healthsync
2025.11.04 07:02:00,07:02:00,44,nl.appyhapps.healthsync
2025.11.04 07:02:15,07:02:15,45,nl.appyhapps.healthsync
2025.11.04 07:02:30,07:02:30,45,nl.appyhapps.healthsync
2025.11.04 07:02:45,07:02:45,45,nl.appyhapps.healthsync
2025.11.04 07:03:00,07:03:00,45,nl.appyhapps.healthsync
2025.11.04 07:03:15,07:03:15,45,nl.appyhapps.healthsync
2025.11.04 07:03:30,07:03:30,45,nl.appyhapps.healthsync
2025.11.04 07:03:45,07:03:45,45,nl.appyhapps.healthsync
2025.11.04 07:04:00,07:04:00,45,nl.appyhapps.healthsync
2025.11.04 07:04:15,07:04:15,44,nl.appyhapps.healthsync
2025.11.04 07:04:30,07:04:30,44,nl.appyhapps.healthsync
2025.11.04 07:04:45,07:04:45,44,nl.appyhapps.healthsync
2025.11.04 07:05:00,07:05:00,44,nl.appyhapps.healthsync
2025.11.04 07:05:15,07:05:15,44,nl.appyhapps.healthsync
2025.11.04 07:05:30,07:05:30,44,nl.appyhapps.healthsync
2025.11.04 07:05:45,07:05:45,44,nl.appyhapps.healthsync
2025.11.04 07:06:00,07:06:00,44,nl.appyhapps.healthsync
2025.11.04 07:06:15,07:06:15,46,nl.appyhapps.healthsync
2025.11.04 07:06:30,07:06:30,46,nl.appyhapps.healthsync
2025.11.04 07:06:45,07:06:45,46,nl.appyhapps.healthsync
2025.11.04 07:07:00,07:07:00,46,nl.appyhapps.healthsync
2025.11.04 07:07:15,07:07:15,45,nl.appyhapps.healthsync
2025.11.04 07:07:30,07:07:30,45,nl.appyhapps.healthsync
2025.11.04 07:07:45,07:07:45,45,nl.appyhapps.healthsync
2025.11.04 07:08:00,07:08:00,45,nl.appyhapps.healthsync
2025.11.04 07:08:15,07:08:15,45,nl.appyhapps.healthsync
2025.11.04 07:08:30,07:08:30,45,nl.appyhapps.healthsync
2025.11.04 07:08:45,07:08:45,45,nl.appyhapps.healthsync
2025.11.04 07:09:00,07:09:00,45,nl.appyhapps.healthsync
2025.11.04 07:09:15,07:09:15,46,nl.appyhapps.healthsync
2025.11.04 07:09:30,07:09:30,46,nl.appyhapps.healthsync
2025.11.04 07:09:45,07:09:45,46,nl.appyhapps.healthsync
2025.11.04 07:10:00,07:10:00,46,nl.appyhapps.healthsync
2025.11.04 07:10:15,07:10:15,45,nl.appyhapps.healthsync
2025.11.04 07:10:30,07:10:30,45,nl.appyhapps.healthsync
2025.11.04 07:10:45,07:10:45,45,nl.appyhapps.healthsync
2025.11.04 07:11:00,07:11:00,45,nl.appyhapps.healthsync
2025.11.04 07:11:15,07:11:15,47,nl.appyhapps.healthsync
2025.11.04 07:11:30,07:11:30,47,nl.appyhapps.healthsync
2025.11.04 07:11:45,07:11:45,47,nl.appyhapps.healthsync
2025.11.04 07:12:00,07:12:00,47,nl.appyhapps.healthsync
2025.11.04 07:12:15,07:12:15,46,nl.appyhapps.healthsync
2025.11.04 07:12:30,07:12:30,46,nl.appyhapps.healthsync
2025.11.04 07:12:45,07:12:45,46,nl.appyhapps.healthsync
2025.11.04 07:13:00,07:13:00,46,nl.appyhapps.healthsync
2025.11.04 07:13:15,07:13:15,46,nl.appyhapps.healthsync
2025.11.04 07:13:30,07:13:30,46,nl.appyhapps.healthsync
2025.11.04 07:13:45,07:13:45,46,nl.appyhapps.healthsync
2025.11.04 07:14:00,07:14:00,46,nl.appyhapps.healthsync
2025.11.04 07:14:15,07:14:15,45,nl.appyhapps.healthsync
2025.11.04 07:14:30,07:14:30,45,nl.appyhapps.healthsync
2025.11.04 07:14:45,07:14:45,45,nl.appyhapps.healthsync
2025.11.04 07:15:00,07:15:00,45,nl.appyhapps.healthsync
2025.11.04 07:15:15,07:15:15,47,nl.appyhapps.healthsync
2025.11.04 07:15:30,07:15:30,47,nl.appyhapps.healthsync
2025.11.04 07:15:45,07:15:45,47,nl.appyhapps.healthsync
2025.11.04 07:16:00,07:16:00,47,nl.appyhapps.healthsync
2025.11.04 07:16:15,07:16:15,46,nl.appyhapps.healthsync
2025.11.04 07:16:30,07:16:30,46,nl.appyhapps.healthsync
2025.11.04 07:16:45,07:16:45,46,nl.appyhapps.healthsync
2025.11.04 07:17:00,07:17:00,46,nl.appyhapps.healthsync
2025.11.04 07:17:15,07:17:15,46,nl.appyhapps.healthsync
2025.11.04 07:17:30,07:17:30,46,nl.appyhapps.healthsync
2025.11.04 07:17:45,07:17:45,46,nl.appyhapps.healthsync
2025.11.04 07:18:00,07:18:00,46,nl.appyhapps.healthsync
2025.11.04 07:18:15,07:18:15,46,nl.appyhapps.healthsync
2025.11.04 07:18:30,07:18:30,46,nl.appyhapps.healthsync
2025.11.04 07:18:45,07:18:45,46,nl.appyhapps.healthsync
2025.11.04 07:19:00,07:19:00,46,nl.appyhapps.healthsync
2025.11.04 07:19:15,07:19:15,46,nl.appyhapps.healthsync
2025.11.04 07:19:30,07:19:30,46,nl.appyhapps.healthsync
2025.11.04 07:19:45,07:19:45,46,nl.appyhapps.healthsync
2025.11.04 07:20:00,07:20:00,46,nl.appyhapps.healthsync
2025.11.04 07:20:15,07:20:15,46,nl.appyhapps.healthsync
2025.11.04 07:20:30,07:20:30,46,nl.appyhapps.healthsync
2025.11.04 07:20:45,07:20:45,46,nl.appyhapps.healthsync
2025.11.04 07:21:00,07:21:00,46,nl.appyhapps.healthsync
2025.11.04 07:21:15,07:21:15,47,nl.appyhapps.healthsync
2025.11.04 07:21:30,07:21:30,47,nl.appyhapps.healthsync
2025.11.04 07:21:45,07:21:45,47,nl.appyhapps.healthsync
2025.11.04 07:22:00,07:22:00,47,nl.appyhapps.healthsync
2025.11.04 07:22:15,07:22:15,47,nl.appyhapps.healthsync
2025.11.04 07:22:30,07:22:30,47,nl.appyhapps.healthsync
2025.11.04 07:22:45,07:22:45,47,nl.appyhapps.healthsync
2025.11.04 07:23:00,07:23:00,47,nl.appyhapps.healthsync
2025.11.04 07:23:15,07:23:15,47,nl.appyhapps.healthsync
2025.11.04 07:23:30,07:23:30,47,nl.appyhapps.healthsync
2025.11.04 07:23:45,07:23:45,47,nl.appyhapps.healthsync
2025.11.04 07:24:00,07:24:00,47,nl.appyhapps.healthsync
2025.11.04 07:24:15,07:24:15,47,nl.appyhapps.healthsync
2025.11.04 07:24:30,07:24:30,47,nl.appyhapps.healthsync
2025.11.04 07:24:45,07:24:45,47,nl.appyhapps.healthsync
2025.11.04 07:25:00,07:25:00,47,nl.appyhapps.healthsync
2025.11.04 07:25:15,07:25:15,47,nl.appyhapps.healthsync
2025.11.04 07:25:30,07:25:30,47,nl.appyhapps.healthsync
2025.11.04 07:25:45,07:25:45,47,nl.appyhapps.healthsync
2025.11.04 07:26:00,07:26:00,47,nl.appyhapps.healthsync
2025.11.04 07:26:15,07:26:15,47,nl.appyhapps.healthsync
2025.11.04 07:26:30,07:26:30,47,nl.appyhapps.healthsync
2025.11.04 07:26:45,07:26:45,47,nl.appyhapps.healthsync
2025.11.04 07:27:00,07:27:00,47,nl.appyhapps.healthsync
2025.11.04 07:27:15,07:27:15,47,nl.appyhapps.healthsync
2025.11.04 07:27:30,07:27:30,47,nl.appyhapps.healthsync
2025.11.04 07:27:45,07:27:45,47,nl.appyhapps.healthsync
2025.11.04 07:28:00,07:28:00,47,nl.appyhapps.healthsync
2025.11.04 07:28:15,07:28:15,46,nl.appyhapps.healthsync
2025.11.04 07:28:30,07:28:30,46,nl.appyhapps.healthsync
2025.11.04 07:28:45,07:28:45,46,nl.appyhapps.healthsync
2025.11.04 07:29:00,07:29:00,46,nl.appyhapps.healthsync
2025.11.04 07:29:15,07:29:15,48,nl.appyhapps.healthsync
2025.11.04 07:29:30,07:29:30,48,nl.appyhapps.healthsync
2025.11.04 07:29:45,07:29:45,48,nl.appyhapps.healthsync
2025.11.04 07:30:00,07:30:00,48,nl.appyhapps.healthsync
2025.11.04 07:30:15,07:30:15,49,nl.appyhapps.healthsync
2025.11.04 07:30:30,07:30:30,49,nl.appyhapps.healthsync
2025.11.04 07:30:45,07:30:45,49,nl.appyhapps.healthsync
2025.11.04 07:31:00,07:31:00,49,nl.appyhapps.healthsync
2025.11.04 07:31:15,07:31:15,45,nl.appyhapps.healthsync
2025.11.04 07:31:30,07:31:30,45,nl.appyhapps.healthsync
2025.11.04 07:31:45,07:31:45,45,nl.appyhapps.healthsync
2025.11.04 07:32:00,07:32:00,45,nl.appyhapps.healthsync
2025.11.04 07:32:15,07:32:15,48,nl.appyhapps.healthsync
2025.11.04 07:32:30,07:32:30,48,nl.appyhapps.healthsync
2025.11.04 07:32:45,07:32:45,48,nl.appyhapps.healthsync
2025.11.04 07:33:00,07:33:00,48,nl.appyhapps.healthsync
2025.11.04 07:33:15,07:33:15,49,nl.appyhapps.healthsync
2025.11.04 07:33:30,07:33:30,49,nl.appyhapps.healthsync
2025.11.04 07:33:45,07:33:45,49,nl.appyhapps.healthsync
2025.11.04 07:34:00,07:34:00,49,nl.appyhapps.healthsync
2025.11.04 07:34:15,07:34:15,45,nl.appyhapps.healthsync
2025.11.04 07:34:30,07:34:30,45,nl.appyhapps.healthsync
2025.11.04 07:34:45,07:34:45,45,nl.appyhapps.healthsync
2025.11.04 07:35:00,07:35:00,45,nl.appyhapps.healthsync
2025.11.04 07:35:15,07:35:15,46,nl.appyhapps.healthsync
2025.11.04 07:35:30,07:35:30,46,nl.appyhapps.healthsync
2025.11.04 07:35:45,07:35:45,46,nl.appyhapps.healthsync
2025.11.04 07:36:00,07:36:00,46,nl.appyhapps.healthsync
2025.11.04 07:36:15,07:36:15,46,nl.appyhapps.healthsync
2025.11.04 07:36:30,07:36:30,46,nl.appyhapps.healthsync
2025.11.04 07:36:45,07:36:45,46,nl.appyhapps.healthsync
2025.11.04 07:37:00,07:37:00,46,nl.appyhapps.healthsync
2025.11.04 07:37:15,07:37:15,47,nl.appyhapps.healthsync
2025.11.04 07:37:30,07:37:30,47,nl.appyhapps.healthsync
2025.11.04 07:37:45,07:37:45,47,nl.appyhapps.healthsync
2025.11.04 07:38:00,07:38:00,47,nl.appyhapps.healthsync
2025.11.04 07:38:15,07:38:15,46,nl.appyhapps.healthsync
2025.11.04 07:38:30,07:38:30,46,nl.appyhapps.healthsync
2025.11.04 07:38:45,07:38:45,46,nl.appyhapps.healthsync
2025.11.04 07:39:00,07:39:00,46,nl.appyhapps.healthsync
2025.11.04 07:39:15,07:39:15,46,nl.appyhapps.healthsync
2025.11.04 07:39:30,07:39:30,46,nl.appyhapps.healthsync
2025.11.04 07:39:45,07:39:45,46,nl.appyhapps.healthsync
2025.11.04 07:40:00,07:40:00,46,nl.appyhapps.healthsync
2025.11.04 07:40:15,07:40:15,46,nl.appyhapps.healthsync
2025.11.04 07:40:30,07:40:30,46,nl.appyhapps.healthsync
2025.11.04 07:40:45,07:40:45,46,nl.appyhapps.healthsync
2025.11.04 07:41:00,07:41:00,46,nl.appyhapps.healthsync
2025.11.04 07:41:15,07:41:15,47,nl.appyhapps.healthsync
2025.11.04 07:41:30,07:41:30,47,nl.appyhapps.healthsync
2025.11.04 07:41:45,07:41:45,47,nl.appyhapps.healthsync
2025.11.04 07:42:00,07:42:00,47,nl.appyhapps.healthsync
2025.11.04 07:42:15,07:42:15,48,nl.appyhapps.healthsync
2025.11.04 07:42:30,07:42:30,48,nl.appyhapps.healthsync
2025.11.04 07:42:45,07:42:45,48,nl.appyhapps.healthsync
2025.11.04 07:43:00,07:43:00,48,nl.appyhapps.healthsync
2025.11.04 07:43:15,07:43:15,45,nl.appyhapps.healthsync
2025.11.04 07:43:30,07:43:30,45,nl.appyhapps.healthsync
2025.11.04 07:43:45,07:43:45,45,nl.appyhapps.healthsync
2025.11.04 07:44:00,07:44:00,45,nl.appyhapps.healthsync
2025.11.04 07:44:15,07:44:15,44,nl.appyhapps.healthsync
2025.11.04 07:44:30,07:44:30,44,nl.appyhapps.healthsync
2025.11.04 07:44:45,07:44:45,44,nl.appyhapps.healthsync
2025.11.04 07:45:00,07:45:00,44,nl.appyhapps.healthsync
2025.11.04 07:45:15,07:45:15,47,nl.appyhapps.healthsync
2025.11.04 07:45:30,07:45:30,47,nl.appyhapps.healthsync
2025.11.04 07:45:45,07:45:45,47,nl.appyhapps.healthsync
2025.11.04 07:46:00,07:46:00,47,nl.appyhapps.healthsync
2025.11.04 07:46:15,07:46:15,45,nl.appyhapps.healthsync
2025.11.04 07:46:30,07:46:30,45,nl.appyhapps.healthsync
2025.11.04 07:46:45,07:46:45,45,nl.appyhapps.healthsync
2025.11.04 07:47:00,07:47:00,45,nl.appyhapps.healthsync
2025.11.04 07:47:15,07:47:15,48,nl.appyhapps.healthsync
2025.11.04 07:47:30,07:47:30,48,nl.appyhapps.healthsync
2025.11.04 07:47:45,07:47:45,48,nl.appyhapps.healthsync
2025.11.04 07:48:00,07:48:00,48,nl.appyhapps.healthsync
2025.11.04 07:48:15,07:48:15,47,nl.appyhapps.healthsync
2025.11.04 07:48:30,07:48:30,47,nl.appyhapps.healthsync
2025.11.04 07:48:45,07:48:45,47,nl.appyhapps.healthsync
2025.11.04 07:49:00,07:49:00,47,nl.appyhapps.healthsync
2025.11.04 07:49:15,07:49:15,47,nl.appyhapps.healthsync
2025.11.04 07:49:30,07:49:30,47,nl.appyhapps.healthsync
2025.11.04 07:49:45,07:49:45,47,nl.appyhapps.healthsync
2025.11.04 07:50:00,07:50:00,47,nl.appyhapps.healthsync
2025.11.04 07:50:15,07:50:15,49,nl.appyhapps.healthsync
2025.11.04 07:50:30,07:50:30,49,nl.appyhapps.healthsync
2025.11.04 07:50:45,07:50:45,49,nl.appyhapps.healthsync
2025.11.04 07:51:00,07:51:00,49,nl.appyhapps.healthsync
2025.11.04 07:51:15,07:51:15,52,nl.appyhapps.healthsync
2025.11.04 07:51:30,07:51:30,52,nl.appyhapps.healthsync
2025.11.04 07:51:45,07:51:45,52,nl.appyhapps.healthsync
2025.11.04 07:52:00,07:52:00,52,nl.appyhapps.healthsync
2025.11.04 07:52:15,07:52:15,54,nl.appyhapps.healthsync
2025.11.04 07:52:30,07:52:30,54,nl.appyhapps.healthsync
2025.11.04 07:52:45,07:52:45,54,nl.appyhapps.healthsync
2025.11.04 07:53:00,07:53:00,54,nl.appyhapps.healthsync
2025.11.04 07:53:15,07:53:15,48,nl.appyhapps.healthsync
2025.11.04 07:53:30,07:53:30,48,nl.appyhapps.healthsync
2025.11.04 07:53:45,07:53:45,48,nl.appyhapps.healthsync
2025.11.04 07:54:00,07:54:00,48,nl.appyhapps.healthsync
2025.11.04 07:54:15,07:54:15,51,nl.appyhapps.healthsync
2025.11.04 07:54:30,07:54:30,51,nl.appyhapps.healthsync
2025.11.04 07:54:45,07:54:45,51,nl.appyhapps.healthsync
2025.11.04 07:55:00,07:55:00,51,nl.appyhapps.healthsync
2025.11.04 07:55:15,07:55:15,51,nl.appyhapps.healthsync
2025.11.04 07:55:30,07:55:30,51,nl.appyhapps.healthsync
2025.11.04 07:55:45,07:55:45,51,nl.appyhapps.healthsync
2025.11.04 07:56:00,07:56:00,51,nl.appyhapps.healthsync
2025.11.04 07:56:15,07:56:15,56,nl.appyhapps.healthsync
2025.11.04 07:56:30,07:56:30,56,nl.appyhapps.healthsync
2025.11.04 07:56:45,07:56:45,56,nl.appyhapps.healthsync
2025.11.04 07:57:00,07:57:00,56,nl.appyhapps.healthsync
2025.11.04 07:57:15,07:57:15,60,nl.appyhapps.healthsync
2025.11.04 07:57:30,07:57:30,60,nl.appyhapps.healthsync
2025.11.04 07:57:45,07:57:45,60,nl.appyhapps.healthsync
2025.11.04 07:58:00,07:58:00,60,nl.appyhapps.healthsync
2025.11.04 07:58:15,07:58:15,58,nl.appyhapps.healthsync
2025.11.04 07:58:30,07:58:30,58,nl.appyhapps.healthsync
2025.11.04 07:58:45,07:58:45,58,nl.appyhapps.healthsync
2025.11.04 07:59:00,07:59:00,58,nl.appyhapps.healthsync
2025.11.04 07:59:15,07:59:15,56,nl.appyhapps.healthsync
2025.11.04 07:59:30,07:59:30,56,nl.appyhapps.healthsync
2025.11.04 07:59:45,07:59:45,56,nl.appyhapps.healthsync
2025.11.04 08:00:00,08:00:00,56,nl.appyhapps.healthsync
2025.11.04 08:00:15,08:00:15,48,nl.appyhapps.healthsync
2025.11.04 08:00:30,08:00:30,48,nl.appyhapps.healthsync
2025.11.04 08:00:45,08:00:45,48,nl.appyhapps.healthsync
2025.11.04 08:01:00,08:01:00,48,nl.appyhapps.healthsync
2025.11.04 08:01:15,08:01:15,49,nl.appyhapps.healthsync
2025.11.04 08:01:30,08:01:30,49,nl.appyhapps.healthsync
2025.11.04 08:01:45,08:01:45,49,nl.appyhapps.healthsync
2025.11.04 08:02:00,08:02:00,49,nl.appyhapps.healthsync
2025.11.04 08:02:15,08:02:15,56,nl.appyhapps.healthsync
2025.11.04 08:02:30,08:02:30,56,nl.appyhapps.healthsync
2025.11.04 08:02:45,08:02:45,56,nl.appyhapps.healthsync
2025.11.04 08:03:00,08:03:00,56,nl.appyhapps.healthsync
2025.11.04 08:03:15,08:03:15,49,nl.appyhapps.healthsync
2025.11.04 08:03:30,08:03:30,49,nl.appyhapps.healthsync
2025.11.04 08:03:45,08:03:45,49,nl.appyhapps.healthsync
2025.11.04 08:04:00,08:04:00,49,nl.appyhapps.healthsync
2025.11.04 08:04:15,08:04:15,54,nl.appyhapps.healthsync
2025.11.04 08:04:30,08:04:30,54,nl.appyhapps.healthsync
2025.11.04 08:04:45,08:04:45,54,nl.appyhapps.healthsync
2025.11.04 08:05:00,08:05:00,54,nl.appyhapps.healthsync
2025.11.04 08:05:15,08:05:15,46,nl.appyhapps.healthsync
2025.11.04 08:05:30,08:05:30,46,nl.appyhapps.healthsync
