Date,Time,Heart rate
2024.12.11 00.39,00.39,58
2024.12.11 00.39,00.39,59
2024.12.11 00.39,00.39,59
2024.12.11 00.39,00.39,59
2024.12.11 00.40,00.40,59
2024.12.11 00.40,00.40,59
2024.12.11 00.40,00.40,59
2024.12.11 00.40,00.40,59
2024.12.11 00.41,00.41,59
2024.12.11 00.41,00.41,59
2024.12.11 00.41,00.41,59
2024.12.11 00.41,00.41,59
2024.12.11 00.42,00.42,59
2024.12.11 00.42,00.42,56
2024.12.11 00.42,00.42,56
2024.12.11 00.42,00.42,56
2024.12.11 00.43,00.43,56
2024.12.11 00.43,00.43,57
2024.12.11 00.43,00.43,57
2024.12.11 00.43,00.43,57
2024.12.11 00.44,00.44,57
2024.12.11 00.44,00.44,62
2024.12.11 00.44,00.44,62
2024.12.11 00.44,00.44,62
2024.12.11 00.45,00.45,62
2024.12.11 00.45,00.45,57
2024.12.11 00.45,00.45,57
2024.12.11 00.45,00.45,57
2024.12.11 00.46,00.46,57
2024.12.11 00.46,00.46,60
2024.12.11 00.46,00.46,60
2024.12.11 00.46,00.46,60
2024.12.11 00.47,00.47,60
2024.12.11 00.47,00.47,61
2024.12.11 00.47,00.47,61
2024.12.11 00.47,00.47,61
2024.12.11 00.48,00.48,61
2024.12.11 00.48,00.48,70
2024.12.11 00.48,00.48,70
2024.12.11 00.48,00.48,70
2024.12.11 00.49,00.49,70
2024.12.11 00.49,00.49,57
2024.12.11 00.49,00.49,57
2024.12.11 00.49,00.49,57
2024.12.11 00.50,00.50,57
2024.12.11 00.50,00.50,60
2024.12.11 00.50,00.50,60
2024.12.11 00.50,00.50,60
2024.12.11 00.51,00.51,60
2024.12.11 00.51,00.51,59
2024.12.11 00.51,00.51,59
2024.12.11 00.51,00.51,59
2024.12.11 00.52,00.52,59
2024.12.11 00.52,00.52,60
2024.12.11 00.52,00.52,60
2024.12.11 00.52,00.52,60
2024.12.11 00.53,00.53,60
2024.12.11 00.53,00.53,60
2024.12.11 00.53,00.53,60
2024.12.11 00.53,00.53,60
2024.12.11 00.54,00.54,60
2024.12.11 00.54,00.54,59
2024.12.11 00.54,00.54,59
2024.12.11 00.54,00.54,59
2024.12.11 00.55,00.55,59
2024.12.11 00.55,00.55,66
2024.12.11 00.55,00.55,66
2024.12.11 00.55,00.55,66
2024.12.11 00.56,00.56,66
2024.12.11 00.56,00.56,54
2024.12.11 00.56,00.56,54
2024.12.11 00.56,00.56,54
2024.12.11 00.57,00.57,54
2024.12.11 00.57,00.57,60
2024.12.11 00.57,00.57,60
2024.12.11 00.57,00.57,60
2024.12.11 00.58,00.58,60
2024.12.11 00.58,00.58,58
2024.12.11 00.58,00.58,58
2024.12.11 00.58,00.58,58
2024.12.11 00.59,00.59,58
2024.12.11 00.59,00.59,54
2024.12.11 00.59,00.59,54
2024.12.11 00.59,00.59,54
2024.12.11 01.00,01.00,54
2024.12.11 01.00,01.00,54
2024.12.11 01.00,01.00,54
2024.12.11 01.00,01.00,54
2024.12.11 01.01,01.01,54
2024.12.11 01.01,01.01,57
2024.12.11 01.01,01.01,57
2024.12.11 01.01,01.01,57
2024.12.11 01.02,01.02,57
2024.12.11 01.02,01.02,56
2024.12.11 01.02,01.02,56
2024.12.11 01.02,01.02,56
2024.12.11 01.03,01.03,56
2024.12.11 01.03,01.03,56
2024.12.11 01.03,01.03,56
2024.12.11 01.03,01.03,56
2024.12.11 01.04,01.04,56
2024.12.11 01.04,01.04,54
2024.12.11 01.04,01.04,54
2024.12.11 01.04,01.04,54
2024.12.11 01.05,01.05,54
2024.12.11 01.05,01.05,56
2024.12.11 01.05,01.05,56
2024.12.11 01.05,01.05,56
2024.12.11 01.06,01.06,56
2024.12.11 01.06,01.06,55
2024.12.11 01.06,01.06,55
2024.12.11 01.06,01.06,55
2024.12.11 01.07,01.07,55
2024.12.11 01.07,01.07,55
2024.12.11 01.07,01.07,55
2024.12.11 01.07,01.07,55
2024.12.11 01.08,01.08,55
2024.12.11 01.08,01.08,53
2024.12.11 01.08,01.08,53
2024.12.11 01.08,01.08,53
2024.12.11 01.09,01.09,53
2024.12.11 01.09,01.09,54
2024.12.11 01.09,01.09,54
2024.12.11 01.09,01.09,54
2024.12.11 01.10,01.10,54
2024.12.11 01.10,01.10,56
2024.12.11 01.10,01.10,56
2024.12.11 01.10,01.10,56
2024.12.11 01.11,01.11,56
2024.12.11 01.11,01.11,54
2024.12.11 01.11,01.11,54
2024.12.11 01.11,01.11,54
2024.12.11 01.12,01.12,54
2024.12.11 01.12,01.12,57
2024.12.11 01.12,01.12,57
2024.12.11 01.12,01.12,57
2024.12.11 01.13,01.13,57
2024.12.11 01.13,01.13,56
2024.12.11 01.13,01.13,56
2024.12.11 01.13,01.13,56
2024.12.11 01.14,01.14,56
2024.12.11 01.14,01.14,54
2024.12.11 01.14,01.14,54
2024.12.11 01.14,01.14,54
2024.12.11 01.15,01.15,54
2024.12.11 01.15,01.15,55
2024.12.11 01.15,01.15,55
2024.12.11 01.15,01.15,55
2024.12.11 01.16,01.16,55
2024.12.11 01.16,01.16,57
2024.12.11 01.16,01.16,57
2024.12.11 01.16,01.16,57
2024.12.11 01.17,01.17,57
2024.12.11 01.17,01.17,56
2024.12.11 01.17,01.17,56
2024.12.11 01.17,01.17,56
2024.12.11 01.18,01.18,56
2024.12.11 01.18,01.18,57
2024.12.11 01.18,01.18,57
2024.12.11 01.18,01.18,57
2024.12.11 01.19,01.19,57
2024.12.11 01.19,01.19,57
2024.12.11 01.19,01.19,57
2024.12.11 01.19,01.19,57
2024.12.11 01.20,01.20,57
2024.12.11 01.20,01.20,57
2024.12.11 01.20,01.20,57
2024.12.11 01.20,01.20,57
2024.12.11 01.21,01.21,57
2024.12.11 01.21,01.21,57
2024.12.11 01.21,01.21,57
2024.12.11 01.21,01.21,57
2024.12.11 01.22,01.22,57
2024.12.11 01.22,01.22,58
2024.12.11 01.22,01.22,58
2024.12.11 01.22,01.22,58
2024.12.11 01.23,01.23,58
2024.12.11 01.23,01.23,57
2024.12.11 01.23,01.23,57
2024.12.11 01.23,01.23,57
2024.12.11 01.24,01.24,57
2024.12.11 01.24,01.24,57
2024.12.11 01.24,01.24,57
2024.12.11 01.24,01.24,57
2024.12.11 01.25,01.25,57
2024.12.11 01.25,01.25,56
2024.12.11 01.25,01.25,56
2024.12.11 01.25,01.25,56
2024.12.11 01.26,01.26,56
2024.12.11 01.26,01.26,58
2024.12.11 01.26,01.26,58
2024.12.11 01.26,01.26,58
2024.12.11 01.27,01.27,58
2024.12.11 01.27,01.27,58
2024.12.11 01.27,01.27,58
2024.12.11 01.27,01.27,58
2024.12.11 01.28,01.28,58
2024.12.11 01.28,01.28,57
2024.12.11 01.28,01.28,57
2024.12.11 01.28,01.28,57
2024.12.11 01.29,01.29,57
2024.12.11 01.29,01.29,57
2024.12.11 01.29,01.29,57
2024.12.11 01.29,01.29,57
2024.12.11 01.30,01.30,57
2024.12.11 01.30,01.30,57
2024.12.11 01.30,01.30,57
2024.12.11 01.30,01.30,57
2024.12.11 01.31,01.31,57
2024.12.11 01.31,01.31,63
2024.12.11 01.31,01.31,63
2024.12.11 01.31,01.31,63
2024.12.11 01.32,01.32,63
2024.12.11 01.32,01.32,54
2024.12.11 01.32,01.32,54
2024.12.11 01.32,01.32,54
2024.12.11 01.33,01.33,54
2024.12.11 01.33,01.33,55
2024.12.11 01.33,01.33,55
2024.12.11 01.33,01.33,55
2024.12.11 01.34,01.34,55
2024.12.11 01.34,01.34,52
2024.12.11 01.34,01.34,52
2024.12.11 01.34,01.34,52
2024.12.11 01.35,01.35,52
2024.12.11 01.35,01.35,54
2024.12.11 01.35,01.35,54
2024.12.11 01.35,01.35,54
2024.12.11 01.36,01.36,54
2024.12.11 01.36,01.36,52
2024.12.11 01.36,01.36,52
2024.12.11 01.36,01.36,52
2024.12.11 01.37,01.37,52
2024.12.11 01.37,01.37,53
2024.12.11 01.37,01.37,53
2024.12.11 01.37,01.37,53
2024.12.11 01.38,01.38,53
2024.12.11 01.38,01.38,53
2024.12.11 01.38,01.38,53
2024.12.11 01.38,01.38,53
2024.12.11 01.39,01.39,53
2024.12.11 01.39,01.39,53
2024.12.11 01.39,01.39,53
2024.12.11 01.39,01.39,53
2024.12.11 01.40,01.40,53
2024.12.11 01.40,01.40,51
2024.12.11 01.40,01.40,51
2024.12.11 01.40,01.40,51
2024.12.11 01.41,01.41,51
2024.12.11 01.41,01.41,52
2024.12.11 01.41,01.41,52
2024.12.11 01.41,01.41,52
2024.12.11 01.42,01.42,52
2024.12.11 01.42,01.42,65
2024.12.11 01.42,01.42,65
2024.12.11 01.42,01.42,65
2024.12.11 01.43,01.43,65
2024.12.11 01.43,01.43,52
2024.12.11 01.43,01.43,52
2024.12.11 01.43,01.43,52
2024.12.11 01.44,01.44,52
2024.12.11 01.44,01.44,54
2024.12.11 01.44,01.44,54
2024.12.11 01.44,01.44,54
2024.12.11 01.45,01.45,54
2024.12.11 01.45,01.45,53
2024.12.11 01.45,01.45,53
2024.12.11 01.45,01.45,53
2024.12.11 01.46,01.46,53
2024.12.11 01.46,01.46,52
2024.12.11 01.46,01.46,52
2024.12.11 01.46,01.46,52
2024.12.11 01.47,01.47,52
2024.12.11 01.47,01.47,55
2024.12.11 01.47,01.47,55
2024.12.11 01.47,01.47,55
2024.12.11 01.48,01.48,55
2024.12.11 01.48,01.48,53
2024.12.11 01.48,01.48,53
2024.12.11 01.48,01.48,53
2024.12.11 01.49,01.49,53
2024.12.11 01.49,01.49,52
2024.12.11 01.49,01.49,52
2024.12.11 01.49,01.49,52
2024.12.11 01.50,01.50,52
2024.12.11 01.50,01.50,54
2024.12.11 01.50,01.50,54
2024.12.11 01.50,01.50,54
2024.12.11 01.51,01.51,54
2024.12.11 01.51,01.51,53
2024.12.11 01.51,01.51,53
2024.12.11 01.51,01.51,53
2024.12.11 01.52,01.52,53
2024.12.11 01.52,01.52,55
2024.12.11 01.52,01.52,55
2024.12.11 01.52,01.52,55
2024.12.11 01.53,01.53,55
2024.12.11 01.53,01.53,55
2024.12.11 01.53,01.53,55
2024.12.11 01.53,01.53,55
2024.12.11 01.54,01.54,55
2024.12.11 01.54,01.54,53
2024.12.11 01.54,01.54,53
2024.12.11 01.54,01.54,53
2024.12.11 01.55,01.55,53
2024.12.11 01.55,01.55,54
2024.12.11 01.55,01.55,54
2024.12.11 01.55,01.55,54
2024.12.11 01.56,01.56,54
2024.12.11 01.56,01.56,54
2024.12.11 01.56,01.56,54
2024.12.11 01.56,01.56,54
2024.12.11 01.57,01.57,54
2024.12.11 01.57,01.57,56
2024.12.11 01.57,01.57,56
2024.12.11 01.57,01.57,56
2024.12.11 01.58,01.58,56
2024.12.11 01.58,01.58,57
2024.12.11 01.58,01.58,57
2024.12.11 01.58,01.58,57
2024.12.11 01.59,01.59,57
2024.12.11 01.59,01.59,50
2024.12.11 01.59,01.59,50
2024.12.11 01.59,01.59,50
2024.12.11 02.00,02.00,50
2024.12.11 02.00,02.00,50
2024.12.11 02.00,02.00,50
2024.12.11 02.00,02.00,50
2024.12.11 02.01,02.01,50
2024.12.11 02.01,02.01,50
2024.12.11 02.01,02.01,50
2024.12.11 02.01,02.01,50
2024.12.11 02.02,02.02,50
2024.12.11 02.02,02.02,50
2024.12.11 02.02,02.02,50
2024.12.11 02.02,02.02,50
2024.12.11 02.03,02.03,50
2024.12.11 02.03,02.03,50
2024.12.11 02.03,02.03,50
2024.12.11 02.03,02.03,50
2024.12.11 02.04,02.04,50
2024.12.11 02.04,02.04,51
2024.12.11 02.04,02.04,51
2024.12.11 02.04,02.04,51
2024.12.11 02.05,02.05,51
2024.12.11 02.05,02.05,50
2024.12.11 02.05,02.05,50
2024.12.11 02.05,02.05,50
2024.12.11 02.06,02.06,50
2024.12.11 02.06,02.06,51
2024.12.11 02.06,02.06,51
2024.12.11 02.06,02.06,51
2024.12.11 02.07,02.07,51
2024.12.11 02.07,02.07,49
2024.12.11 02.07,02.07,49
2024.12.11 02.07,02.07,49
2024.12.11 02.08,02.08,49
2024.12.11 02.08,02.08,58
2024.12.11 02.08,02.08,58
2024.12.11 02.08,02.08,58
2024.12.11 02.09,02.09,58
2024.12.11 02.09,02.09,58
2024.12.11 02.09,02.09,58
2024.12.11 02.09,02.09,58
2024.12.11 02.10,02.10,58
2024.12.11 02.10,02.10,59
2024.12.11 02.10,02.10,59
2024.12.11 02.10,02.10,59
2024.12.11 02.11,02.11,59
2024.12.11 02.11,02.11,54
2024.12.11 02.11,02.11,54
2024.12.11 02.11,02.11,54
2024.12.11 02.12,02.12,54
2024.12.11 02.12,02.12,53
2024.12.11 02.12,02.12,53
2024.12.11 02.12,02.12,53
2024.12.11 02.13,02.13,53
2024.12.11 02.13,02.13,55
2024.12.11 02.13,02.13,55
2024.12.11 02.13,02.13,55
2024.12.11 02.14,02.14,55
2024.12.11 02.14,02.14,54
2024.12.11 02.14,02.14,54
2024.12.11 02.14,02.14,54
2024.12.11 02.15,02.15,54
2024.12.11 02.15,02.15,53
2024.12.11 02.15,02.15,53
2024.12.11 02.15,02.15,53
2024.12.11 02.16,02.16,53
2024.12.11 02.16,02.16,54
2024.12.11 02.16,02.16,54
2024.12.11 02.16,02.16,54
2024.12.11 02.17,02.17,54
2024.12.11 02.17,02.17,54
2024.12.11 02.17,02.17,54
2024.12.11 02.17,02.17,54
2024.12.11 02.18,02.18,54
2024.12.11 02.18,02.18,54
2024.12.11 02.18,02.18,54
2024.12.11 02.18,02.18,54
2024.12.11 02.19,02.19,54
2024.12.11 02.19,02.19,53
2024.12.11 02.19,02.19,53
2024.12.11 02.19,02.19,53
2024.12.11 02.20,02.20,53
2024.12.11 02.20,02.20,51
2024.12.11 02.20,02.20,51
2024.12.11 02.20,02.20,51
2024.12.11 02.21,02.21,51
2024.12.11 02.21,02.21,51
2024.12.11 02.21,02.21,51
2024.12.11 02.21,02.21,51
2024.12.11 02.22,02.22,51
2024.12.11 02.22,02.22,51
2024.12.11 02.22,02.22,51
2024.12.11 02.22,02.22,51
2024.12.11 02.23,02.23,51
2024.12.11 02.23,02.23,68
2024.12.11 02.23,02.23,68
2024.12.11 02.23,02.23,68
2024.12.11 02.24,02.24,68
2024.12.11 02.24,02.24,49
2024.12.11 02.24,02.24,49
2024.12.11 02.24,02.24,49
2024.12.11 02.25,02.25,49
2024.12.11 02.25,02.25,56
2024.12.11 02.25,02.25,56
2024.12.11 02.25,02.25,56
2024.12.11 02.26,02.26,56
2024.12.11 02.26,02.26,53
2024.12.11 02.26,02.26,53
2024.12.11 02.26,02.26,53
2024.12.11 02.27,02.27,53
2024.12.11 02.27,02.27,50
2024.12.11 02.27,02.27,50
2024.12.11 02.27,02.27,50
2024.12.11 02.28,02.28,50
2024.12.11 02.28,02.28,51
2024.12.11 02.28,02.28,51
2024.12.11 02.28,02.28,51
2024.12.11 02.29,02.29,51
2024.12.11 02.29,02.29,50
2024.12.11 02.29,02.29,50
2024.12.11 02.29,02.29,50
2024.12.11 02.30,02.30,50
2024.12.11 02.30,02.30,50
2024.12.11 02.30,02.30,50
2024.12.11 02.30,02.30,50
2024.12.11 02.31,02.31,50
2024.12.11 02.31,02.31,55
2024.12.11 02.31,02.31,55
2024.12.11 02.31,02.31,55
2024.12.11 02.32,02.32,55
2024.12.11 02.32,02.32,49
2024.12.11 02.32,02.32,49
2024.12.11 02.32,02.32,49
2024.12.11 02.33,02.33,49
2024.12.11 02.33,02.33,52
2024.12.11 02.33,02.33,52
2024.12.11 02.33,02.33,52
2024.12.11 02.34,02.34,52
2024.12.11 02.34,02.34,51
2024.12.11 02.34,02.34,51
2024.12.11 02.34,02.34,51
2024.12.11 02.35,02.35,51
2024.12.11 02.35,02.35,50
2024.12.11 02.35,02.35,50
2024.12.11 02.35,02.35,50
2024.12.11 02.36,02.36,50
2024.12.11 02.36,02.36,52
2024.12.11 02.36,02.36,52
2024.12.11 02.36,02.36,52
2024.12.11 02.37,02.37,52
2024.12.11 02.37,02.37,53
2024.12.11 02.37,02.37,53
2024.12.11 02.37,02.37,53
2024.12.11 02.38,02.38,53
2024.12.11 02.38,02.38,52
2024.12.11 02.38,02.38,52
2024.12.11 02.38,02.38,52
2024.12.11 02.39,02.39,52
2024.12.11 02.39,02.39,52
2024.12.11 02.39,02.39,52
2024.12.11 02.39,02.39,52
2024.12.11 02.40,02.40,52
2024.12.11 02.40,02.40,52
2024.12.11 02.40,02.40,52
2024.12.11 02.40,02.40,52
2024.12.11 02.41,02.41,52
2024.12.11 02.41,02.41,51
2024.12.11 02.41,02.41,51
2024.12.11 02.41,02.41,51
2024.12.11 02.42,02.42,51
2024.12.11 02.42,02.42,63
2024.12.11 02.42,02.42,63
2024.12.11 02.42,02.42,63
2024.12.11 02.43,02.43,63
2024.12.11 02.43,02.43,54
2024.12.11 02.43,02.43,54
2024.12.11 02.43,02.43,54
2024.12.11 02.44,02.44,54
2024.12.11 02.44,02.44,55
2024.12.11 02.44,02.44,55
2024.12.11 02.44,02.44,55
2024.12.11 02.45,02.45,55
2024.12.11 02.45,02.45,54
2024.12.11 02.45,02.45,54
2024.12.11 02.45,02.45,54
2024.12.11 02.46,02.46,54
2024.12.11 02.46,02.46,53
2024.12.11 02.46,02.46,53
2024.12.11 02.46,02.46,53
2024.12.11 02.47,02.47,53
2024.12.11 02.47,02.47,52
2024.12.11 02.47,02.47,52
2024.12.11 02.47,02.47,52
2024.12.11 02.48,02.48,52
2024.12.11 02.48,02.48,51
2024.12.11 02.48,02.48,51
2024.12.11 02.48,02.48,51
2024.12.11 02.49,02.49,51
2024.12.11 02.49,02.49,51
2024.12.11 02.49,02.49,51
2024.12.11 02.49,02.49,51
2024.12.11 02.50,02.50,51
2024.12.11 02.50,02.50,53
2024.12.11 02.50,02.50,53
2024.12.11 02.50,02.50,53
2024.12.11 02.51,02.51,53
2024.12.11 02.51,02.51,53
2024.12.11 02.51,02.51,53
2024.12.11 02.51,02.51,53
2024.12.11 02.52,02.52,53
2024.12.11 02.52,02.52,52
2024.12.11 02.52,02.52,52
2024.12.11 02.52,02.52,52
2024.12.11 02.53,02.53,52
2024.12.11 02.53,02.53,52
2024.12.11 02.53,02.53,52
2024.12.11 02.53,02.53,52
2024.12.11 02.54,02.54,52
2024.12.11 02.54,02.54,51
2024.12.11 02.54,02.54,51
2024.12.11 02.54,02.54,51
2024.12.11 02.55,02.55,51
2024.12.11 02.55,02.55,51
2024.12.11 02.55,02.55,51
2024.12.11 02.55,02.55,51
2024.12.11 02.56,02.56,51
2024.12.11 02.56,02.56,51
2024.12.11 02.56,02.56,51
2024.12.11 02.56,02.56,51
2024.12.11 02.57,02.57,51
2024.12.11 02.57,02.57,56
2024.12.11 02.57,02.57,56
2024.12.11 02.57,02.57,56
2024.12.11 02.58,02.58,56
2024.12.11 02.58,02.58,50
2024.12.11 02.58,02.58,50
2024.12.11 02.58,02.58,50
2024.12.11 02.59,02.59,50
2024.12.11 02.59,02.59,51
2024.12.11 02.59,02.59,51
2024.12.11 02.59,02.59,51
2024.12.11 03.00,03.00,51
2024.12.11 03.00,03.00,51
2024.12.11 03.00,03.00,51
2024.12.11 03.00,03.00,51
2024.12.11 03.01,03.01,51
2024.12.11 03.01,03.01,52
2024.12.11 03.01,03.01,52
2024.12.11 03.01,03.01,52
2024.12.11 03.02,03.02,52
2024.12.11 03.02,03.02,52
2024.12.11 03.02,03.02,52
2024.12.11 03.02,03.02,52
2024.12.11 03.03,03.03,52
2024.12.11 03.03,03.03,53
2024.12.11 03.03,03.03,53
2024.12.11 03.03,03.03,53
2024.12.11 03.04,03.04,53
2024.12.11 03.04,03.04,56
2024.12.11 03.04,03.04,56
2024.12.11 03.04,03.04,56
2024.12.11 03.05,03.05,56
2024.12.11 03.05,03.05,51
2024.12.11 03.05,03.05,51
2024.12.11 03.05,03.05,51
2024.12.11 03.06,03.06,51
2024.12.11 03.06,03.06,51
2024.12.11 03.06,03.06,51
2024.12.11 03.06,03.06,51
2024.12.11 03.07,03.07,51
2024.12.11 03.07,03.07,54
2024.12.11 03.07,03.07,54
2024.12.11 03.07,03.07,54
2024.12.11 03.08,03.08,54
2024.12.11 03.08,03.08,49
2024.12.11 03.08,03.08,49
2024.12.11 03.08,03.08,49
2024.12.11 03.09,03.09,49
2024.12.11 03.09,03.09,50
2024.12.11 03.09,03.09,50
2024.12.11 03.09,03.09,50
2024.12.11 03.10,03.10,50
2024.12.11 03.10,03.10,52
2024.12.11 03.10,03.10,52
2024.12.11 03.10,03.10,52
2024.12.11 03.11,03.11,52
2024.12.11 03.11,03.11,51
2024.12.11 03.11,03.11,51
2024.12.11 03.11,03.11,51
2024.12.11 03.12,03.12,51
2024.12.11 03.12,03.12,51
2024.12.11 03.12,03.12,51
2024.12.11 03.12,03.12,51
2024.12.11 03.13,03.13,51
2024.12.11 03.13,03.13,54
2024.12.11 03.13,03.13,54
2024.12.11 03.13,03.13,54
2024.12.11 03.14,03.14,54
2024.12.11 03.14,03.14,58
2024.12.11 03.14,03.14,58
2024.12.11 03.14,03.14,58
2024.12.11 03.15,03.15,58
2024.12.11 03.15,03.15,55
2024.12.11 03.15,03.15,55
2024.12.11 03.15,03.15,55
2024.12.11 03.16,03.16,55
2024.12.11 03.16,03.16,51
2024.12.11 03.16,03.16,51
2024.12.11 03.16,03.16,51
2024.12.11 03.17,03.17,51
2024.12.11 03.17,03.17,53
2024.12.11 03.17,03.17,53
2024.12.11 03.17,03.17,53
2024.12.11 03.18,03.18,53
2024.12.11 03.18,03.18,52
2024.12.11 03.18,03.18,52
2024.12.11 03.18,03.18,52
2024.12.11 03.19,03.19,52
2024.12.11 03.19,03.19,51
2024.12.11 03.19,03.19,51
2024.12.11 03.19,03.19,51
2024.12.11 03.20,03.20,51
2024.12.11 03.20,03.20,51
2024.12.11 03.20,03.20,51
2024.12.11 03.20,03.20,51
2024.12.11 03.21,03.21,51
2024.12.11 03.21,03.21,52
2024.12.11 03.21,03.21,52
2024.12.11 03.21,03.21,52
2024.12.11 03.22,03.22,52
2024.12.11 03.22,03.22,52
2024.12.11 03.22,03.22,52
2024.12.11 03.22,03.22,52
2024.12.11 03.23,03.23,52
2024.12.11 03.23,03.23,53
2024.12.11 03.23,03.23,53
2024.12.11 03.23,03.23,53
2024.12.11 03.24,03.24,53
2024.12.11 03.24,03.24,53
2024.12.11 03.24,03.24,53
2024.12.11 03.24,03.24,53
2024.12.11 03.25,03.25,53
2024.12.11 03.25,03.25,53
