Date,Time,Heart rate
2024.12.12 00.27,00.27,61
2024.12.12 00.27,00.27,61
2024.12.12 00.27,00.27,61
2024.12.12 00.28,00.28,61
2024.12.12 00.28,00.28,65
2024.12.12 00.28,00.28,65
2024.12.12 00.28,00.28,65
2024.12.12 00.29,00.29,65
2024.12.12 00.29,00.29,64
2024.12.12 00.29,00.29,64
2024.12.12 00.29,00.29,64
2024.12.12 00.30,00.30,64
2024.12.12 00.30,00.30,60
2024.12.12 00.30,00.30,60
2024.12.12 00.30,00.30,60
2024.12.12 00.31,00.31,60
2024.12.12 00.31,00.31,67
2024.12.12 00.31,00.31,67
2024.12.12 00.31,00.31,67
2024.12.12 00.32,00.32,67
2024.12.12 00.32,00.32,55
2024.12.12 00.32,00.32,55
2024.12.12 00.32,00.32,55
2024.12.12 00.33,00.33,55
2024.12.12 00.33,00.33,56
2024.12.12 00.33,00.33,56
2024.12.12 00.33,00.33,56
2024.12.12 00.34,00.34,56
2024.12.12 00.34,00.34,56
2024.12.12 00.34,00.34,56
2024.12.12 00.34,00.34,56
2024.12.12 00.35,00.35,56
2024.12.12 00.35,00.35,54
2024.12.12 00.35,00.35,54
2024.12.12 00.35,00.35,54
2024.12.12 00.36,00.36,54
2024.12.12 00.36,00.36,54
2024.12.12 00.36,00.36,54
2024.12.12 00.36,00.36,54
2024.12.12 00.37,00.37,54
2024.12.12 00.37,00.37,53
2024.12.12 00.37,00.37,53
2024.12.12 00.37,00.37,53
2024.12.12 00.38,00.38,53
2024.12.12 00.38,00.38,55
2024.12.12 00.38,00.38,55
2024.12.12 00.38,00.38,55
2024.12.12 00.39,00.39,55
2024.12.12 00.39,00.39,52
2024.12.12 00.39,00.39,52
2024.12.12 00.39,00.39,52
2024.12.12 00.40,00.40,52
2024.12.12 00.40,00.40,53
2024.12.12 00.40,00.40,53
2024.12.12 00.40,00.40,53
2024.12.12 00.41,00.41,53
2024.12.12 00.41,00.41,54
2024.12.12 00.41,00.41,54
2024.12.12 00.41,00.41,54
2024.12.12 00.42,00.42,54
2024.12.12 00.42,00.42,52
2024.12.12 00.42,00.42,52
2024.12.12 00.42,00.42,52
2024.12.12 00.43,00.43,52
2024.12.12 00.43,00.43,51
2024.12.12 00.43,00.43,51
2024.12.12 00.43,00.43,51
2024.12.12 00.44,00.44,51
2024.12.12 00.44,00.44,52
2024.12.12 00.44,00.44,52
2024.12.12 00.44,00.44,52
2024.12.12 00.45,00.45,52
2024.12.12 00.45,00.45,50
2024.12.12 00.45,00.45,50
2024.12.12 00.45,00.45,50
2024.12.12 00.46,00.46,50
2024.12.12 00.46,00.46,53
2024.12.12 00.46,00.46,53
2024.12.12 00.46,00.46,53
2024.12.12 00.47,00.47,53
2024.12.12 00.47,00.47,52
2024.12.12 00.47,00.47,52
2024.12.12 00.47,00.47,52
2024.12.12 00.48,00.48,52
2024.12.12 00.48,00.48,52
2024.12.12 00.48,00.48,52
2024.12.12 00.48,00.48,52
2024.12.12 00.49,00.49,52
2024.12.12 00.49,00.49,52
2024.12.12 00.49,00.49,52
2024.12.12 00.49,00.49,52
2024.12.12 00.50,00.50,52
2024.12.12 00.50,00.50,54
2024.12.12 00.50,00.50,54
2024.12.12 00.50,00.50,54
2024.12.12 00.51,00.51,54
2024.12.12 00.51,00.51,53
2024.12.12 00.51,00.51,53
2024.12.12 00.51,00.51,53
2024.12.12 00.52,00.52,53
2024.12.12 00.52,00.52,54
2024.12.12 00.52,00.52,54
2024.12.12 00.52,00.52,54
2024.12.12 00.53,00.53,54
2024.12.12 00.53,00.53,53
2024.12.12 00.53,00.53,53
2024.12.12 00.53,00.53,53
2024.12.12 00.54,00.54,53
2024.12.12 00.54,00.54,54
2024.12.12 00.54,00.54,54
2024.12.12 00.54,00.54,54
2024.12.12 00.55,00.55,54
2024.12.12 00.55,00.55,54
2024.12.12 00.55,00.55,54
2024.12.12 00.55,00.55,54
2024.12.12 00.56,00.56,54
2024.12.12 00.56,00.56,53
2024.12.12 00.56,00.56,53
2024.12.12 00.56,00.56,53
2024.12.12 00.57,00.57,53
2024.12.12 00.57,00.57,52
2024.12.12 00.57,00.57,52
2024.12.12 00.57,00.57,52
2024.12.12 00.58,00.58,52
2024.12.12 00.58,00.58,53
2024.12.12 00.58,00.58,53
2024.12.12 00.58,00.58,53
2024.12.12 00.59,00.59,53
2024.12.12 00.59,00.59,53
2024.12.12 00.59,00.59,53
2024.12.12 00.59,00.59,53
2024.12.12 01.00,01.00,53
2024.12.12 01.00,01.00,54
2024.12.12 01.00,01.00,54
2024.12.12 01.00,01.00,54
2024.12.12 01.01,01.01,54
2024.12.12 01.01,01.01,52
2024.12.12 01.01,01.01,52
2024.12.12 01.01,01.01,52
2024.12.12 01.02,01.02,52
2024.12.12 01.02,01.02,53
2024.12.12 01.02,01.02,53
2024.12.12 01.02,01.02,53
2024.12.12 01.03,01.03,53
2024.12.12 01.03,01.03,53
2024.12.12 01.03,01.03,53
2024.12.12 01.03,01.03,53
2024.12.12 01.04,01.04,53
2024.12.12 01.04,01.04,53
2024.12.12 01.04,01.04,53
2024.12.12 01.04,01.04,53
2024.12.12 01.05,01.05,53
2024.12.12 01.05,01.05,68
2024.12.12 01.05,01.05,68
2024.12.12 01.05,01.05,68
2024.12.12 01.06,01.06,68
2024.12.12 01.06,01.06,49
2024.12.12 01.06,01.06,49
2024.12.12 01.06,01.06,49
2024.12.12 01.07,01.07,49
2024.12.12 01.07,01.07,51
2024.12.12 01.07,01.07,51
2024.12.12 01.07,01.07,51
2024.12.12 01.08,01.08,51
2024.12.12 01.08,01.08,57
2024.12.12 01.08,01.08,57
2024.12.12 01.08,01.08,57
2024.12.12 01.09,01.09,57
2024.12.12 01.09,01.09,50
2024.12.12 01.09,01.09,50
2024.12.12 01.09,01.09,50
2024.12.12 01.10,01.10,50
2024.12.12 01.10,01.10,51
2024.12.12 01.10,01.10,51
2024.12.12 01.10,01.10,51
2024.12.12 01.11,01.11,51
2024.12.12 01.11,01.11,49
2024.12.12 01.11,01.11,49
2024.12.12 01.11,01.11,49
2024.12.12 01.12,01.12,49
2024.12.12 01.12,01.12,50
2024.12.12 01.12,01.12,50
2024.12.12 01.12,01.12,50
2024.12.12 01.13,01.13,50
2024.12.12 01.13,01.13,50
2024.12.12 01.13,01.13,50
2024.12.12 01.13,01.13,50
2024.12.12 01.14,01.14,50
2024.12.12 01.14,01.14,51
2024.12.12 01.14,01.14,51
2024.12.12 01.14,01.14,51
2024.12.12 01.15,01.15,51
2024.12.12 01.15,01.15,50
2024.12.12 01.15,01.15,50
2024.12.12 01.15,01.15,50
2024.12.12 01.16,01.16,50
2024.12.12 01.16,01.16,53
2024.12.12 01.16,01.16,53
2024.12.12 01.16,01.16,53
2024.12.12 01.17,01.17,53
2024.12.12 01.17,01.17,53
2024.12.12 01.17,01.17,53
2024.12.12 01.17,01.17,53
2024.12.12 01.18,01.18,53
2024.12.12 01.18,01.18,52
2024.12.12 01.18,01.18,52
2024.12.12 01.18,01.18,52
2024.12.12 01.19,01.19,52
2024.12.12 01.19,01.19,51
2024.12.12 01.19,01.19,51
2024.12.12 01.19,01.19,51
2024.12.12 01.20,01.20,51
2024.12.12 01.20,01.20,53
2024.12.12 01.20,01.20,53
2024.12.12 01.20,01.20,53
2024.12.12 01.21,01.21,53
2024.12.12 01.21,01.21,55
2024.12.12 01.21,01.21,55
2024.12.12 01.21,01.21,55
2024.12.12 01.22,01.22,55
2024.12.12 01.22,01.22,53
2024.12.12 01.22,01.22,53
2024.12.12 01.22,01.22,53
2024.12.12 01.23,01.23,53
2024.12.12 01.23,01.23,52
2024.12.12 01.23,01.23,52
2024.12.12 01.23,01.23,52
2024.12.12 01.24,01.24,52
2024.12.12 01.24,01.24,52
2024.12.12 01.24,01.24,52
2024.12.12 01.24,01.24,52
2024.12.12 01.25,01.25,52
2024.12.12 01.25,01.25,51
2024.12.12 01.25,01.25,51
2024.12.12 01.25,01.25,51
2024.12.12 01.26,01.26,51
2024.12.12 01.26,01.26,51
2024.12.12 01.26,01.26,51
2024.12.12 01.26,01.26,51
2024.12.12 01.27,01.27,51
2024.12.12 01.27,01.27,52
2024.12.12 01.27,01.27,52
2024.12.12 01.27,01.27,52
2024.12.12 01.28,01.28,52
2024.12.12 01.28,01.28,56
2024.12.12 01.28,01.28,56
2024.12.12 01.28,01.28,56
2024.12.12 01.29,01.29,56
2024.12.12 01.29,01.29,55
2024.12.12 01.29,01.29,55
2024.12.12 01.29,01.29,55
2024.12.12 01.30,01.30,55
2024.12.12 01.30,01.30,51
2024.12.12 01.30,01.30,51
2024.12.12 01.30,01.30,51
2024.12.12 01.31,01.31,51
2024.12.12 01.31,01.31,50
2024.12.12 01.31,01.31,50
2024.12.12 01.31,01.31,50
2024.12.12 01.32,01.32,50
2024.12.12 01.32,01.32,53
2024.12.12 01.32,01.32,53
2024.12.12 01.32,01.32,53
2024.12.12 01.33,01.33,53
2024.12.12 01.33,01.33,51
2024.12.12 01.33,01.33,51
2024.12.12 01.33,01.33,51
2024.12.12 01.34,01.34,51
2024.12.12 01.34,01.34,52
2024.12.12 01.34,01.34,52
2024.12.12 01.34,01.34,52
2024.12.12 01.35,01.35,52
2024.12.12 01.35,01.35,53
2024.12.12 01.35,01.35,53
2024.12.12 01.35,01.35,53
2024.12.12 01.36,01.36,53
2024.12.12 01.36,01.36,54
2024.12.12 01.36,01.36,54
2024.12.12 01.36,01.36,54
2024.12.12 01.37,01.37,54
2024.12.12 01.37,01.37,52
2024.12.12 01.37,01.37,52
2024.12.12 01.37,01.37,52
2024.12.12 01.38,01.38,52
2024.12.12 01.38,01.38,53
2024.12.12 01.38,01.38,53
2024.12.12 01.38,01.38,53
2024.12.12 01.39,01.39,53
2024.12.12 01.39,01.39,53
2024.12.12 01.39,01.39,53
2024.12.12 01.39,01.39,53
2024.12.12 01.40,01.40,53
2024.12.12 01.40,01.40,54
2024.12.12 01.40,01.40,54
2024.12.12 01.40,01.40,54
2024.12.12 01.41,01.41,54
2024.12.12 01.41,01.41,55
2024.12.12 01.41,01.41,55
2024.12.12 01.41,01.41,55
2024.12.12 01.42,01.42,55
2024.12.12 01.42,01.42,55
2024.12.12 01.42,01.42,55
2024.12.12 01.42,01.42,55
2024.12.12 01.43,01.43,55
2024.12.12 01.43,01.43,60
2024.12.12 01.43,01.43,60
2024.12.12 01.43,01.43,60
2024.12.12 01.44,01.44,60
2024.12.12 01.44,01.44,58
2024.12.12 01.44,01.44,58
2024.12.12 01.44,01.44,58
2024.12.12 01.45,01.45,58
2024.12.12 01.45,01.45,51
2024.12.12 01.45,01.45,51
2024.12.12 01.45,01.45,51
2024.12.12 01.46,01.46,51
2024.12.12 01.46,01.46,51
2024.12.12 01.46,01.46,51
2024.12.12 01.46,01.46,51
2024.12.12 01.47,01.47,51
2024.12.12 01.47,01.47,53
2024.12.12 01.47,01.47,53
2024.12.12 01.47,01.47,53
2024.12.12 01.48,01.48,53
2024.12.12 01.48,01.48,54
2024.12.12 01.48,01.48,54
2024.12.12 01.48,01.48,54
2024.12.12 01.49,01.49,54
2024.12.12 01.49,01.49,52
2024.12.12 01.49,01.49,52
2024.12.12 01.49,01.49,52
2024.12.12 01.50,01.50,52
2024.12.12 01.50,01.50,54
2024.12.12 01.50,01.50,54
2024.12.12 01.50,01.50,54
2024.12.12 01.51,01.51,54
2024.12.12 01.51,01.51,51
2024.12.12 01.51,01.51,51
2024.12.12 01.51,01.51,51
2024.12.12 01.52,01.52,51
2024.12.12 01.52,01.52,67
2024.12.12 01.52,01.52,67
2024.12.12 01.52,01.52,67
2024.12.12 01.53,01.53,67
2024.12.12 01.53,01.53,76
2024.12.12 01.53,01.53,76
2024.12.12 01.53,01.53,76
2024.12.12 01.54,01.54,76
2024.12.12 01.54,01.54,71
2024.12.12 01.54,01.54,71
2024.12.12 01.54,01.54,71
2024.12.12 01.55,01.55,71
2024.12.12 01.55,01.55,82
2024.12.12 01.55,01.55,82
2024.12.12 01.55,01.55,82
2024.12.12 01.56,01.56,82
2024.12.12 01.56,01.56,57
2024.12.12 01.56,01.56,57
2024.12.12 01.56,01.56,57
2024.12.12 01.57,01.57,57
2024.12.12 01.57,01.57,54
2024.12.12 01.57,01.57,54
2024.12.12 01.57,01.57,54
2024.12.12 01.58,01.58,54
2024.12.12 01.58,01.58,54
2024.12.12 01.58,01.58,54
2024.12.12 01.58,01.58,54
2024.12.12 01.59,01.59,54
2024.12.12 01.59,01.59,52
2024.12.12 01.59,01.59,52
2024.12.12 01.59,01.59,52
2024.12.12 02.00,02.00,52
2024.12.12 02.00,02.00,52
2024.12.12 02.00,02.00,52
2024.12.12 02.00,02.00,52
2024.12.12 02.01,02.01,52
2024.12.12 02.01,02.01,52
2024.12.12 02.01,02.01,52
2024.12.12 02.01,02.01,52
2024.12.12 02.02,02.02,52
2024.12.12 02.02,02.02,54
2024.12.12 02.02,02.02,54
2024.12.12 02.02,02.02,54
2024.12.12 02.03,02.03,54
2024.12.12 02.03,02.03,54
2024.12.12 02.03,02.03,54
2024.12.12 02.03,02.03,54
2024.12.12 02.04,02.04,54
2024.12.12 02.04,02.04,53
2024.12.12 02.04,02.04,53
2024.12.12 02.04,02.04,53
2024.12.12 02.05,02.05,53
2024.12.12 02.05,02.05,52
2024.12.12 02.05,02.05,52
2024.12.12 02.05,02.05,52
2024.12.12 02.06,02.06,52
2024.12.12 02.06,02.06,53
2024.12.12 02.06,02.06,53
2024.12.12 02.06,02.06,53
2024.12.12 02.07,02.07,53
2024.12.12 02.07,02.07,53
2024.12.12 02.07,02.07,53
2024.12.12 02.07,02.07,53
2024.12.12 02.08,02.08,53
2024.12.12 02.08,02.08,55
2024.12.12 02.08,02.08,55
2024.12.12 02.08,02.08,55
2024.12.12 02.09,02.09,55
2024.12.12 02.09,02.09,55
2024.12.12 02.09,02.09,55
2024.12.12 02.09,02.09,55
2024.12.12 02.10,02.10,55
2024.12.12 02.10,02.10,59
2024.12.12 02.10,02.10,59
2024.12.12 02.10,02.10,59
2024.12.12 02.11,02.11,59
2024.12.12 02.11,02.11,49
2024.12.12 02.11,02.11,49
2024.12.12 02.11,02.11,49
2024.12.12 02.12,02.12,49
2024.12.12 02.12,02.12,52
2024.12.12 02.12,02.12,52
2024.12.12 02.12,02.12,52
2024.12.12 02.13,02.13,52
2024.12.12 02.13,02.13,53
2024.12.12 02.13,02.13,53
2024.12.12 02.13,02.13,53
2024.12.12 02.14,02.14,53
2024.12.12 02.14,02.14,53
2024.12.12 02.14,02.14,53
2024.12.12 02.14,02.14,53
2024.12.12 02.15,02.15,53
2024.12.12 02.15,02.15,54
2024.12.12 02.15,02.15,54
2024.12.12 02.15,02.15,54
2024.12.12 02.16,02.16,54
2024.12.12 02.16,02.16,55
2024.12.12 02.16,02.16,55
2024.12.12 02.16,02.16,55
2024.12.12 02.17,02.17,55
2024.12.12 02.17,02.17,56
2024.12.12 02.17,02.17,56
2024.12.12 02.17,02.17,56
2024.12.12 02.18,02.18,56
2024.12.12 02.18,02.18,55
2024.12.12 02.18,02.18,55
2024.12.12 02.18,02.18,55
2024.12.12 02.19,02.19,55
2024.12.12 02.19,02.19,55
2024.12.12 02.19,02.19,55
2024.12.12 02.19,02.19,55
2024.12.12 02.20,02.20,55
2024.12.12 02.20,02.20,56
2024.12.12 02.20,02.20,56
2024.12.12 02.20,02.20,56
2024.12.12 02.21,02.21,56
2024.12.12 02.21,02.21,55
2024.12.12 02.21,02.21,55
2024.12.12 02.21,02.21,55
2024.12.12 02.22,02.22,55
2024.12.12 02.22,02.22,57
2024.12.12 02.22,02.22,57
2024.12.12 02.22,02.22,57
2024.12.12 02.23,02.23,57
2024.12.12 02.23,02.23,59
2024.12.12 02.23,02.23,59
2024.12.12 02.23,02.23,59
2024.12.12 02.24,02.24,59
2024.12.12 02.24,02.24,67
2024.12.12 02.24,02.24,67
2024.12.12 02.24,02.24,67
2024.12.12 02.25,02.25,67
2024.12.12 02.25,02.25,53
2024.12.12 02.25,02.25,53
2024.12.12 02.25,02.25,53
2024.12.12 02.26,02.26,53
2024.12.12 02.26,02.26,52
2024.12.12 02.26,02.26,52
2024.12.12 02.26,02.26,52
2024.12.12 02.27,02.27,52
2024.12.12 02.27,02.27,55
2024.12.12 02.27,02.27,55
2024.12.12 02.27,02.27,55
2024.12.12 02.28,02.28,55
2024.12.12 02.28,02.28,53
2024.12.12 02.28,02.28,53
2024.12.12 02.28,02.28,53
2024.12.12 02.29,02.29,53
2024.12.12 02.29,02.29,55
2024.12.12 02.29,02.29,55
2024.12.12 02.29,02.29,55
2024.12.12 02.30,02.30,55
2024.12.12 02.30,02.30,54
2024.12.12 02.30,02.30,54
2024.12.12 02.30,02.30,54
2024.12.12 02.31,02.31,54
2024.12.12 02.31,02.31,56
2024.12.12 02.31,02.31,56
2024.12.12 02.31,02.31,56
2024.12.12 02.32,02.32,56
2024.12.12 02.32,02.32,56
2024.12.12 02.32,02.32,56
2024.12.12 02.32,02.32,56
2024.12.12 02.33,02.33,56
2024.12.12 02.33,02.33,56
2024.12.12 02.33,02.33,56
2024.12.12 02.33,02.33,56
2024.12.12 02.34,02.34,56
2024.12.12 02.34,02.34,58
2024.12.12 02.34,02.34,58
2024.12.12 02.34,02.34,58
2024.12.12 02.35,02.35,58
2024.12.12 02.35,02.35,58
2024.12.12 02.35,02.35,58
2024.12.12 02.35,02.35,58
2024.12.12 02.36,02.36,58
2024.12.12 02.36,02.36,58
2024.12.12 02.36,02.36,58
2024.12.12 02.36,02.36,58
2024.12.12 02.37,02.37,58
2024.12.12 02.37,02.37,58
2024.12.12 02.37,02.37,58
2024.12.12 02.37,02.37,58
2024.12.12 02.38,02.38,58
2024.12.12 02.38,02.38,58
2024.12.12 02.38,02.38,58
2024.12.12 02.38,02.38,58
2024.12.12 02.39,02.39,58
2024.12.12 02.39,02.39,59
2024.12.12 02.39,02.39,59
2024.12.12 02.39,02.39,59
2024.12.12 02.40,02.40,59
2024.12.12 02.40,02.40,58
2024.12.12 02.40,02.40,58
2024.12.12 02.40,02.40,58
2024.12.12 02.41,02.41,58
2024.12.12 02.41,02.41,61
2024.12.12 02.41,02.41,61
2024.12.12 02.41,02.41,61
2024.12.12 02.42,02.42,61
2024.12.12 02.42,02.42,58
2024.12.12 02.42,02.42,58
2024.12.12 02.42,02.42,58
2024.12.12 02.43,02.43,58
2024.12.12 02.43,02.43,59
2024.12.12 02.43,02.43,59
2024.12.12 02.43,02.43,59
2024.12.12 02.44,02.44,59
2024.12.12 02.44,02.44,59
2024.12.12 02.44,02.44,59
2024.12.12 02.44,02.44,59
2024.12.12 02.45,02.45,59
2024.12.12 02.45,02.45,63
2024.12.12 02.45,02.45,63
2024.12.12 02.45,02.45,63
2024.12.12 02.46,02.46,63
2024.12.12 02.46,02.46,61
2024.12.12 02.46,02.46,61
2024.12.12 02.46,02.46,61
2024.12.12 02.47,02.47,61
2024.12.12 02.47,02.47,54
2024.12.12 02.47,02.47,54
2024.12.12 02.47,02.47,54
2024.12.12 02.48,02.48,54
2024.12.12 02.48,02.48,60
2024.12.12 02.48,02.48,60
2024.12.12 02.48,02.48,60
2024.12.12 02.49,02.49,60
2024.12.12 02.49,02.49,52
2024.12.12 02.49,02.49,52
2024.12.12 02.49,02.49,52
2024.12.12 02.50,02.50,52
2024.12.12 02.50,02.50,51
2024.12.12 02.50,02.50,51
2024.12.12 02.50,02.50,51
2024.12.12 02.51,02.51,51
2024.12.12 02.51,02.51,51
2024.12.12 02.51,02.51,51
2024.12.12 02.51,02.51,51
2024.12.12 02.52,02.52,51
2024.12.12 02.52,02.52,58
2024.12.12 02.52,02.52,58
2024.12.12 02.52,02.52,58
2024.12.12 02.53,02.53,58
2024.12.12 02.53,02.53,50
2024.12.12 02.53,02.53,50
2024.12.12 02.53,02.53,50
2024.12.12 02.54,02.54,50
2024.12.12 02.54,02.54,51
2024.12.12 02.54,02.54,51
2024.12.12 02.54,02.54,51
2024.12.12 02.55,02.55,51
2024.12.12 02.55,02.55,58
2024.12.12 02.55,02.55,58
2024.12.12 02.55,02.55,58
2024.12.12 02.56,02.56,58
2024.12.12 02.56,02.56,52
2024.12.12 02.56,02.56,52
2024.12.12 02.56,02.56,52
2024.12.12 02.57,02.57,52
2024.12.12 02.57,02.57,50
2024.12.12 02.57,02.57,50
2024.12.12 02.57,02.57,50
2024.12.12 02.58,02.58,50
2024.12.12 02.58,02.58,52
2024.12.12 02.58,02.58,52
2024.12.12 02.58,02.58,52
2024.12.12 02.59,02.59,52
2024.12.12 02.59,02.59,58
2024.12.12 02.59,02.59,58
2024.12.12 02.59,02.59,58
2024.12.12 03.00,03.00,58
2024.12.12 03.00,03.00,59
2024.12.12 03.00,03.00,59
2024.12.12 03.00,03.00,59
2024.12.12 03.01,03.01,59
2024.12.12 03.01,03.01,57
2024.12.12 03.01,03.01,57
2024.12.12 03.01,03.01,57
2024.12.12 03.02,03.02,57
2024.12.12 03.02,03.02,59
2024.12.12 03.02,03.02,59
2024.12.12 03.02,03.02,59
2024.12.12 03.03,03.03,59
2024.12.12 03.03,03.03,60
2024.12.12 03.03,03.03,60
2024.12.12 03.03,03.03,60
2024.12.12 03.04,03.04,60
2024.12.12 03.04,03.04,64
2024.12.12 03.04,03.04,64
2024.12.12 03.04,03.04,64
2024.12.12 03.05,03.05,64
2024.12.12 03.05,03.05,58
2024.12.12 03.05,03.05,58
2024.12.12 03.05,03.05,58
2024.12.12 03.06,03.06,58
2024.12.12 03.06,03.06,53
2024.12.12 03.06,03.06,53
2024.12.12 03.06,03.06,53
2024.12.12 03.07,03.07,53
2024.12.12 03.07,03.07,60
2024.12.12 03.07,03.07,60
2024.12.12 03.07,03.07,60
2024.12.12 03.08,03.08,60
2024.12.12 03.08,03.08,63
2024.12.12 03.08,03.08,63
2024.12.12 03.08,03.08,63
2024.12.12 03.09,03.09,63
2024.12.12 03.09,03.09,54
2024.12.12 03.09,03.09,54
2024.12.12 03.09,03.09,54
2024.12.12 03.10,03.10,54
2024.12.12 03.10,03.10,65
2024.12.12 03.10,03.10,65
2024.12.12 03.10,03.10,65
2024.12.12 03.11,03.11,65
2024.12.12 03.11,03.11,54
2024.12.12 03.11,03.11,54
2024.12.12 03.11,03.11,54
2024.12.12 03.12,03.12,54
2024.12.12 03.12,03.12,62
2024.12.12 03.12,03.12,62
2024.12.12 03.12,03.12,62
2024.12.12 03.13,03.13,62
2024.12.12 03.13,03.13,57
2024.12.12 03.13,03.13,57
2024.12.12 03.13,03.13,57
2024.12.12 03.14,03.14,57
2024.12.12 03.14,03.14,61
2024.12.12 03.14,03.14,61
2024.12.12 03.14,03.14,61
2024.12.12 03.15,03.15,61
2024.12.12 03.15,03.15,60
2024.12.12 03.15,03.15,60
2024.12.12 03.15,03.15,60
2024.12.12 03.16,03.16,60
2024.12.12 03.16,03.16,58
2024.12.12 03.16,03.16,58
2024.12.12 03.16,03.16,58
2024.12.12 03.17,03.17,58
2024.12.12 03.17,03.17,60
2024.12.12 03.17,03.17,60
2024.12.12 03.17,03.17,60
2024.12.12 03.18,03.18,60
2024.12.12 03.18,03.18,65
2024.12.12 03.18,03.18,65
2024.12.12 03.18,03.18,65
2024.12.12 03.19,03.19,65
2024.12.12 03.19,03.19,59
2024.12.12 03.19,03.19,59
2024.12.12 03.19,03.19,59
2024.12.12 03.20,03.20,59
2024.12.12 03.20,03.20,68
2024.12.12 03.20,03.20,68
2024.12.12 03.20,03.20,68
2024.12.12 03.21,03.21,68
2024.12.12 03.21,03.21,55
2024.12.12 03.21,03.21,55
2024.12.12 03.21,03.21,55
2024.12.12 03.22,03.22,55
2024.12.12 03.22,03.22,59
2024.12.12 03.22,03.22,59
2024.12.12 03.22,03.22,59
2024.12.12 03.23,03.23,59
2024.12.12 03.23,03.23,60
2024.12.12 03.23,03.23,60
2024.12.12 03.23,03.23,60
2024.12.12 03.24,03.24,60
2024.12.12 03.24,03.24,60
2024.12.12 03.24,03.24,60
2024.12.12 03.24,03.24,60
2024.12.12 03.25,03.25,60
2024.12.12 03.25,03.25,60
