Date,Time,Heart rate,Source
2025.11.06 12:38:15,12:38:15,77,nl.appyhapps.healthsync
2025.11.06 12:38:30,12:38:30,77,nl.appyhapps.healthsync
2025.11.06 12:38:45,12:38:45,77,nl.appyhapps.healthsync
2025.11.06 12:39:00,12:39:00,77,nl.appyhapps.healthsync
2025.11.06 12:39:15,12:39:15,70,nl.appyhapps.healthsync
2025.11.06 12:39:30,12:39:30,70,nl.appyhapps.healthsync
2025.11.06 12:39:45,12:39:45,70,nl.appyhapps.healthsync
2025.11.06 12:40:00,12:40:00,70,nl.appyhapps.healthsync
2025.11.06 12:40:15,12:40:15,73,nl.appyhapps.healthsync
2025.11.06 12:40:30,12:40:30,73,nl.appyhapps.healthsync
2025.11.06 12:40:45,12:40:45,73,nl.appyhapps.healthsync
2025.11.06 12:41:00,12:41:00,73,nl.appyhapps.healthsync
2025.11.06 12:41:15,12:41:15,70,nl.appyhapps.healthsync
2025.11.06 12:41:30,12:41:30,70,nl.appyhapps.healthsync
2025.11.06 12:41:45,12:41:45,70,nl.appyhapps.healthsync
2025.11.06 12:42:00,12:42:00,70,nl.appyhapps.healthsync
2025.11.06 12:42:15,12:42:15,69,nl.appyhapps.healthsync
2025.11.06 12:42:30,12:42:30,69,nl.appyhapps.healthsync
2025.11.06 12:42:45,12:42:45,69,nl.appyhapps.healthsync
2025.11.06 12:43:00,12:43:00,69,nl.appyhapps.healthsync
2025.11.06 12:43:15,12:43:15,69,nl.appyhapps.healthsync
2025.11.06 12:43:30,12:43:30,69,nl.appyhapps.healthsync
2025.11.06 12:43:45,12:43:45,69,nl.appyhapps.healthsync
2025.11.06 12:44:00,12:44:00,69,nl.appyhapps.healthsync
2025.11.06 12:44:15,12:44:15,69,nl.appyhapps.healthsync
2025.11.06 12:44:30,12:44:30,69,nl.appyhapps.healthsync
2025.11.06 12:44:45,12:44:45,69,nl.appyhapps.healthsync
2025.11.06 12:45:00,12:45:00,69,nl.appyhapps.healthsync
2025.11.06 12:45:15,12:45:15,66,nl.appyhapps.healthsync
2025.11.06 12:45:30,12:45:30,66,nl.appyhapps.healthsync
2025.11.06 12:45:45,12:45:45,66,nl.appyhapps.healthsync
2025.11.06 12:46:00,12:46:00,66,nl.appyhapps.healthsync
2025.11.06 12:46:15,12:46:15,70,nl.appyhapps.healthsync
2025.11.06 12:46:30,12:46:30,70,nl.appyhapps.healthsync
2025.11.06 12:46:45,12:46:45,70,nl.appyhapps.healthsync
2025.11.06 12:47:00,12:47:00,70,nl.appyhapps.healthsync
2025.11.06 12:47:15,12:47:15,66,nl.appyhapps.healthsync
2025.11.06 12:47:30,12:47:30,66,nl.appyhapps.healthsync
2025.11.06 12:47:45,12:47:45,66,nl.appyhapps.healthsync
2025.11.06 12:48:00,12:48:00,66,nl.appyhapps.healthsync
2025.11.06 12:48:15,12:48:15,66,nl.appyhapps.healthsync
2025.11.06 12:48:30,12:48:30,66,nl.appyhapps.healthsync
2025.11.06 12:48:45,12:48:45,66,nl.appyhapps.healthsync
2025.11.06 12:49:00,12:49:00,66,nl.appyhapps.healthsync
2025.11.06 12:49:15,12:49:15,65,nl.appyhapps.healthsync
2025.11.06 12:49:30,12:49:30,65,nl.appyhapps.healthsync
2025.11.06 12:49:45,12:49:45,65,nl.appyhapps.healthsync
2025.11.06 12:50:00,12:50:00,65,nl.appyhapps.healthsync
2025.11.06 12:50:15,12:50:15,50,nl.appyhapps.healthsync
2025.11.06 12:50:30,12:50:30,50,nl.appyhapps.healthsync
2025.11.06 12:50:45,12:50:45,50,nl.appyhapps.healthsync
2025.11.06 12:51:00,12:51:00,50,nl.appyhapps.healthsync
2025.11.06 12:51:15,12:51:15,64,nl.appyhapps.healthsync
2025.11.06 12:51:30,12:51:30,64,nl.appyhapps.healthsync
2025.11.06 12:51:45,12:51:45,64,nl.appyhapps.healthsync
2025.11.06 12:52:00,12:52:00,64,nl.appyhapps.healthsync
2025.11.06 12:52:15,12:52:15,69,nl.appyhapps.healthsync
2025.11.06 12:52:30,12:52:30,69,nl.appyhapps.healthsync
2025.11.06 12:52:45,12:52:45,69,nl.appyhapps.healthsync
2025.11.06 12:53:00,12:53:00,69,nl.appyhapps.healthsync
2025.11.06 12:53:15,12:53:15,70,nl.appyhapps.healthsync
2025.11.06 12:53:30,12:53:30,70,nl.appyhapps.healthsync
2025.11.06 12:53:45,12:53:45,70,nl.appyhapps.healthsync
2025.11.06 12:54:00,12:54:00,70,nl.appyhapps.healthsync
2025.11.06 12:54:15,12:54:15,52,nl.appyhapps.healthsync
2025.11.06 12:54:30,12:54:30,52,nl.appyhapps.healthsync
2025.11.06 12:54:45,12:54:45,52,nl.appyhapps.healthsync
2025.11.06 12:55:00,12:55:00,52,nl.appyhapps.healthsync
2025.11.06 12:55:15,12:55:15,50,nl.appyhapps.healthsync
2025.11.06 12:55:30,12:55:30,50,nl.appyhapps.healthsync
2025.11.06 12:55:45,12:55:45,50,nl.appyhapps.healthsync
2025.11.06 12:56:00,12:56:00,50,nl.appyhapps.healthsync
2025.11.06 12:56:15,12:56:15,51,nl.appyhapps.healthsync
2025.11.06 12:56:30,12:56:30,51,nl.appyhapps.healthsync
2025.11.06 12:56:45,12:56:45,51,nl.appyhapps.healthsync
2025.11.06 12:57:00,12:57:00,51,nl.appyhapps.healthsync
2025.11.06 12:57:15,12:57:15,51,nl.appyhapps.healthsync
2025.11.06 12:57:30,12:57:30,51,nl.appyhapps.healthsync
2025.11.06 12:57:45,12:57:45,51,nl.appyhapps.healthsync
2025.11.06 12:58:00,12:58:00,51,nl.appyhapps.healthsync
2025.11.06 12:58:15,12:58:15,54,nl.appyhapps.healthsync
2025.11.06 12:58:30,12:58:30,54,nl.appyhapps.healthsync
2025.11.06 12:58:45,12:58:45,54,nl.appyhapps.healthsync
2025.11.06 12:59:00,12:59:00,54,nl.appyhapps.healthsync
2025.11.06 12:59:15,12:59:15,52,nl.appyhapps.healthsync
2025.11.06 12:59:30,12:59:30,52,nl.appyhapps.healthsync
2025.11.06 12:59:45,12:59:45,52,nl.appyhapps.healthsync
2025.11.06 13:00:00,13:00:00,52,nl.appyhapps.healthsync
2025.11.06 13:00:15,13:00:15,59,nl.appyhapps.healthsync
2025.11.06 13:00:30,13:00:30,59,nl.appyhapps.healthsync
2025.11.06 13:00:45,13:00:45,59,nl.appyhapps.healthsync
2025.11.06 13:01:00,13:01:00,59,nl.appyhapps.healthsync
2025.11.06 13:01:15,13:01:15,67,nl.appyhapps.healthsync
2025.11.06 13:01:30,13:01:30,67,nl.appyhapps.healthsync
2025.11.06 13:01:45,13:01:45,67,nl.appyhapps.healthsync
2025.11.06 13:02:00,13:02:00,67,nl.appyhapps.healthsync
2025.11.06 13:02:15,13:02:15,74,nl.appyhapps.healthsync
2025.11.06 13:02:30,13:02:30,74,nl.appyhapps.healthsync
2025.11.06 13:02:45,13:02:45,74,nl.appyhapps.healthsync
2025.11.06 13:03:00,13:03:00,74,nl.appyhapps.healthsync
2025.11.06 13:03:15,13:03:15,74,nl.appyhapps.healthsync
2025.11.06 13:03:30,13:03:30,74,nl.appyhapps.healthsync
2025.11.06 13:03:45,13:03:45,74,nl.appyhapps.healthsync
2025.11.06 13:04:00,13:04:00,74,nl.appyhapps.healthsync
2025.11.06 13:04:15,13:04:15,79,nl.appyhapps.healthsync
2025.11.06 13:04:30,13:04:30,79,nl.appyhapps.healthsync
2025.11.06 13:04:45,13:04:45,79,nl.appyhapps.healthsync
2025.11.06 13:05:00,13:05:00,79,nl.appyhapps.healthsync
2025.11.06 13:05:15,13:05:15,74,nl.appyhapps.healthsync
2025.11.06 13:05:30,13:05:30,74,nl.appyhapps.healthsync
2025.11.06 13:05:45,13:05:45,74,nl.appyhapps.healthsync
2025.11.06 13:06:00,13:06:00,74,nl.appyhapps.healthsync
2025.11.06 13:06:15,13:06:15,67,nl.appyhapps.healthsync
2025.11.06 13:06:30,13:06:30,67,nl.appyhapps.healthsync
2025.11.06 13:06:45,13:06:45,67,nl.appyhapps.healthsync
2025.11.06 13:07:00,13:07:00,67,nl.appyhapps.healthsync
2025.11.06 13:07:15,13:07:15,68,nl.appyhapps.healthsync
2025.11.06 13:07:30,13:07:30,68,nl.appyhapps.healthsync
2025.11.06 13:07:45,13:07:45,68,nl.appyhapps.healthsync
2025.11.06 13:08:00,13:08:00,68,nl.appyhapps.healthsync
2025.11.06 13:08:15,13:08:15,71,nl.appyhapps.healthsync
2025.11.06 13:08:30,13:08:30,71,nl.appyhapps.healthsync
2025.11.06 13:08:45,13:08:45,71,nl.appyhapps.healthsync
2025.11.06 13:09:00,13:09:00,71,nl.appyhapps.healthsync
2025.11.06 13:09:15,13:09:15,72,nl.appyhapps.healthsync
2025.11.06 13:09:30,13:09:30,72,nl.appyhapps.healthsync
2025.11.06 13:09:45,13:09:45,72,nl.appyhapps.healthsync
2025.11.06 13:10:00,13:10:00,72,nl.appyhapps.healthsync
2025.11.06 13:10:15,13:10:15,75,nl.appyhapps.healthsync
2025.11.06 13:10:30,13:10:30,75,nl.appyhapps.healthsync
2025.11.06 13:10:45,13:10:45,75,nl.appyhapps.healthsync
2025.11.06 13:11:00,13:11:00,75,nl.appyhapps.healthsync
2025.11.06 13:11:15,13:11:15,82,nl.appyhapps.healthsync
2025.11.06 13:11:30,13:11:30,82,nl.appyhapps.healthsync
2025.11.06 13:11:45,13:11:45,82,nl.appyhapps.healthsync
2025.11.06 13:12:00,13:12:00,82,nl.appyhapps.healthsync
2025.11.06 13:12:15,13:12:15,76,nl.appyhapps.healthsync
2025.11.06 13:12:30,13:12:30,76,nl.appyhapps.healthsync
2025.11.06 13:12:45,13:12:45,76,nl.appyhapps.healthsync
2025.11.06 13:13:00,13:13:00,76,nl.appyhapps.healthsync
2025.11.06 13:13:15,13:13:15,70,nl.appyhapps.healthsync
2025.11.06 13:13:30,13:13:30,70,nl.appyhapps.healthsync
2025.11.06 13:13:45,13:13:45,70,nl.appyhapps.healthsync
2025.11.06 13:14:00,13:14:00,70,nl.appyhapps.healthsync
2025.11.06 13:14:15,13:14:15,72,nl.appyhapps.healthsync
2025.11.06 13:14:30,13:14:30,72,nl.appyhapps.healthsync
2025.11.06 13:14:45,13:14:45,72,nl.appyhapps.healthsync
2025.11.06 13:15:00,13:15:00,72,nl.appyhapps.healthsync
2025.11.06 13:15:15,13:15:15,82,nl.appyhapps.healthsync
2025.11.06 13:15:30,13:15:30,82,nl.appyhapps.healthsync
2025.11.06 13:15:45,13:15:45,82,nl.appyhapps.healthsync
2025.11.06 13:16:00,13:16:00,82,nl.appyhapps.healthsync
2025.11.06 13:16:15,13:16:15,72,nl.appyhapps.healthsync
2025.11.06 13:16:30,13:16:30,72,nl.appyhapps.healthsync
2025.11.06 13:16:45,13:16:45,72,nl.appyhapps.healthsync
2025.11.06 13:17:00,13:17:00,72,nl.appyhapps.healthsync
2025.11.06 13:17:15,13:17:15,71,nl.appyhapps.healthsync
2025.11.06 13:17:30,13:17:30,71,nl.appyhapps.healthsync
2025.11.06 13:17:45,13:17:45,71,nl.appyhapps.healthsync
2025.11.06 13:18:00,13:18:00,71,nl.appyhapps.healthsync
2025.11.06 13:18:15,13:18:15,78,nl.appyhapps.healthsync
2025.11.06 13:18:30,13:18:30,78,nl.appyhapps.healthsync
2025.11.06 13:18:45,13:18:45,78,nl.appyhapps.healthsync
2025.11.06 13:19:00,13:19:00,78,nl.appyhapps.healthsync
2025.11.06 13:19:15,13:19:15,84,nl.appyhapps.healthsync
2025.11.06 13:19:30,13:19:30,84,nl.appyhapps.healthsync
2025.11.06 13:19:45,13:19:45,84,nl.appyhapps.healthsync
2025.11.06 13:20:00,13:20:00,84,nl.appyhapps.healthsync
2025.11.06 13:20:15,13:20:15,82,nl.appyhapps.healthsync
2025.11.06 13:20:30,13:20:30,82,nl.appyhapps.healthsync
2025.11.06 13:20:45,13:20:45,82,nl.appyhapps.healthsync
2025.11.06 13:21:00,13:21:00,82,nl.appyhapps.healthsync
2025.11.06 13:21:15,13:21:15,73,nl.appyhapps.healthsync
2025.11.06 13:21:30,13:21:30,73,nl.appyhapps.healthsync
2025.11.06 13:21:45,13:21:45,73,nl.appyhapps.healthsync
2025.11.06 13:22:00,13:22:00,73,nl.appyhapps.healthsync
2025.11.06 13:22:15,13:22:15,57,nl.appyhapps.healthsync
2025.11.06 13:22:30,13:22:30,57,nl.appyhapps.healthsync
2025.11.06 13:22:45,13:22:45,57,nl.appyhapps.healthsync
2025.11.06 13:23:00,13:23:00,57,nl.appyhapps.healthsync
2025.11.06 13:23:15,13:23:15,55,nl.appyhapps.healthsync
2025.11.06 13:23:30,13:23:30,55,nl.appyhapps.healthsync
2025.11.06 13:23:45,13:23:45,55,nl.appyhapps.healthsync
2025.11.06 13:24:00,13:24:00,55,nl.appyhapps.healthsync
2025.11.06 13:24:15,13:24:15,68,nl.appyhapps.healthsync
2025.11.06 13:24:30,13:24:30,68,nl.appyhapps.healthsync
2025.11.06 13:24:45,13:24:45,68,nl.appyhapps.healthsync
2025.11.06 13:25:00,13:25:00,68,nl.appyhapps.healthsync
2025.11.06 13:25:15,13:25:15,57,nl.appyhapps.healthsync
2025.11.06 13:25:30,13:25:30,57,nl.appyhapps.healthsync
2025.11.06 13:25:45,13:25:45,57,nl.appyhapps.healthsync
2025.11.06 13:26:00,13:26:00,57,nl.appyhapps.healthsync
2025.11.06 13:26:15,13:26:15,54,nl.appyhapps.healthsync
2025.11.06 13:26:30,13:26:30,54,nl.appyhapps.healthsync
2025.11.06 13:26:45,13:26:45,54,nl.appyhapps.healthsync
2025.11.06 13:27:00,13:27:00,54,nl.appyhapps.healthsync
2025.11.06 13:27:15,13:27:15,57,nl.appyhapps.healthsync
2025.11.06 13:27:30,13:27:30,57,nl.appyhapps.healthsync
2025.11.06 13:27:45,13:27:45,57,nl.appyhapps.healthsync
2025.11.06 13:28:00,13:28:00,57,nl.appyhapps.healthsync
2025.11.06 13:28:15,13:28:15,66,nl.appyhapps.healthsync
2025.11.06 13:28:30,13:28:30,66,nl.appyhapps.healthsync
2025.11.06 13:28:45,13:28:45,66,nl.appyhapps.healthsync
2025.11.06 13:29:00,13:29:00,66,nl.appyhapps.healthsync
2025.11.06 13:29:15,13:29:15,55,nl.appyhapps.healthsync
2025.11.06 13:29:30,13:29:30,55,nl.appyhapps.healthsync
2025.11.06 13:29:45,13:29:45,55,nl.appyhapps.healthsync
2025.11.06 13:30:00,13:30:00,55,nl.appyhapps.healthsync
2025.11.06 13:30:15,13:30:15,56,nl.appyhapps.healthsync
2025.11.06 13:30:30,13:30:30,56,nl.appyhapps.healthsync
2025.11.06 13:30:45,13:30:45,56,nl.appyhapps.healthsync
2025.11.06 13:31:00,13:31:00,56,nl.appyhapps.healthsync
2025.11.06 13:31:15,13:31:15,58,nl.appyhapps.healthsync
2025.11.06 13:31:30,13:31:30,58,nl.appyhapps.healthsync
2025.11.06 13:31:45,13:31:45,58,nl.appyhapps.healthsync
2025.11.06 13:32:00,13:32:00,58,nl.appyhapps.healthsync
2025.11.06 13:32:15,13:32:15,58,nl.appyhapps.healthsync
2025.11.06 13:32:30,13:32:30,58,nl.appyhapps.healthsync
2025.11.06 13:32:45,13:32:45,58,nl.appyhapps.healthsync
2025.11.06 13:33:00,13:33:00,58,nl.appyhapps.healthsync
2025.11.06 13:33:15,13:33:15,57,nl.appyhapps.healthsync
2025.11.06 13:33:30,13:33:30,57,nl.appyhapps.healthsync
2025.11.06 13:33:45,13:33:45,57,nl.appyhapps.healthsync
2025.11.06 13:34:00,13:34:00,57,nl.appyhapps.healthsync
2025.11.06 13:34:15,13:34:15,58,nl.appyhapps.healthsync
2025.11.06 13:34:30,13:34:30,58,nl.appyhapps.healthsync
2025.11.06 13:34:45,13:34:45,58,nl.appyhapps.healthsync
2025.11.06 13:35:00,13:35:00,58,nl.appyhapps.healthsync
2025.11.06 13:35:15,13:35:15,63,nl.appyhapps.healthsync
2025.11.06 13:35:30,13:35:30,63,nl.appyhapps.healthsync
2025.11.06 13:35:45,13:35:45,63,nl.appyhapps.healthsync
2025.11.06 13:36:00,13:36:00,63,nl.appyhapps.healthsync
2025.11.06 13:36:15,13:36:15,60,nl.appyhapps.healthsync
2025.11.06 13:36:30,13:36:30,60,nl.appyhapps.healthsync
2025.11.06 13:36:45,13:36:45,60,nl.appyhapps.healthsync
2025.11.06 13:37:00,13:37:00,60,nl.appyhapps.healthsync
2025.11.06 13:37:15,13:37:15,56,nl.appyhapps.healthsync
2025.11.06 13:37:30,13:37:30,56,nl.appyhapps.healthsync
2025.11.06 13:37:45,13:37:45,56,nl.appyhapps.healthsync
2025.11.06 13:38:00,13:38:00,56,nl.appyhapps.healthsync
2025.11.06 13:38:15,13:38:15,55,nl.appyhapps.healthsync
2025.11.06 13:38:30,13:38:30,55,nl.appyhapps.healthsync
2025.11.06 13:38:45,13:38:45,55,nl.appyhapps.healthsync
2025.11.06 13:39:00,13:39:00,55,nl.appyhapps.healthsync
2025.11.06 13:39:15,13:39:15,56,nl.appyhapps.healthsync
2025.11.06 13:39:30,13:39:30,56,nl.appyhapps.healthsync
2025.11.06 13:39:45,13:39:45,56,nl.appyhapps.healthsync
2025.11.06 13:40:00,13:40:00,56,nl.appyhapps.healthsync
2025.11.06 13:40:15,13:40:15,56,nl.appyhapps.healthsync
2025.11.06 13:40:30,13:40:30,56,nl.appyhapps.healthsync
2025.11.06 13:40:45,13:40:45,56,nl.appyhapps.healthsync
2025.11.06 13:41:00,13:41:00,56,nl.appyhapps.healthsync
2025.11.06 13:41:15,13:41:15,58,nl.appyhapps.healthsync
2025.11.06 13:41:30,13:41:30,58,nl.appyhapps.healthsync
2025.11.06 13:41:45,13:41:45,58,nl.appyhapps.healthsync
2025.11.06 13:42:00,13:42:00,58,nl.appyhapps.healthsync
2025.11.06 13:42:15,13:42:15,58,nl.appyhapps.healthsync
2025.11.06 13:42:30,13:42:30,58,nl.appyhapps.healthsync
2025.11.06 13:42:45,13:42:45,58,nl.appyhapps.healthsync
2025.11.06 13:43:00,13:43:00,58,nl.appyhapps.healthsync
2025.11.06 13:43:15,13:43:15,71,nl.appyhapps.healthsync
2025.11.06 13:43:30,13:43:30,71,nl.appyhapps.healthsync
2025.11.06 13:43:45,13:43:45,71,nl.appyhapps.healthsync
2025.11.06 13:44:00,13:44:00,71,nl.appyhapps.healthsync
2025.11.06 13:44:15,13:44:15,63,nl.appyhapps.healthsync
2025.11.06 13:44:30,13:44:30,63,nl.appyhapps.healthsync
2025.11.06 13:44:45,13:44:45,63,nl.appyhapps.healthsync
2025.11.06 13:45:00,13:45:00,63,nl.appyhapps.healthsync
2025.11.06 13:45:15,13:45:15,57,nl.appyhapps.healthsync
2025.11.06 13:45:30,13:45:30,57,nl.appyhapps.healthsync
2025.11.06 13:45:45,13:45:45,57,nl.appyhapps.healthsync
2025.11.06 13:46:00,13:46:00,57,nl.appyhapps.healthsync
2025.11.06 13:46:15,13:46:15,57,nl.appyhapps.healthsync
2025.11.06 13:46:30,13:46:30,57,nl.appyhapps.healthsync
2025.11.06 13:46:45,13:46:45,57,nl.appyhapps.healthsync
2025.11.06 13:47:00,13:47:00,57,nl.appyhapps.healthsync
2025.11.06 13:47:15,13:47:15,68,nl.appyhapps.healthsync
2025.11.06 13:47:30,13:47:30,68,nl.appyhapps.healthsync
2025.11.06 13:47:45,13:47:45,68,nl.appyhapps.healthsync
2025.11.06 13:48:00,13:48:00,68,nl.appyhapps.healthsync
2025.11.06 08:16:00,08:16:00,52,com.garmin.android.apps.connectmobile
2025.11.06 08:18:00,08:18:00,51,com.garmin.android.apps.connectmobile
2025.11.06 08:20:00,08:20:00,52,com.garmin.android.apps.connectmobile
2025.11.06 08:22:00,08:22:00,53,com.garmin.android.apps.connectmobile
2025.11.06 08:24:00,08:24:00,52,com.garmin.android.apps.connectmobile
2025.11.06 08:26:00,08:26:00,57,com.garmin.android.apps.connectmobile
2025.11.06 08:28:00,08:28:00,52,com.garmin.android.apps.connectmobile
2025.11.06 08:30:00,08:30:00,55,com.garmin.android.apps.connectmobile
2025.11.06 08:32:00,08:32:00,53,com.garmin.android.apps.connectmobile
2025.11.06 08:34:00,08:34:00,54,com.garmin.android.apps.connectmobile
2025.11.06 08:36:00,08:36:00,58,com.garmin.android.apps.connectmobile
2025.11.06 08:38:00,08:38:00,58,com.garmin.android.apps.connectmobile
2025.11.06 08:40:00,08:40:00,55,com.garmin.android.apps.connectmobile
2025.11.06 08:42:00,08:42:00,54,com.garmin.android.apps.connectmobile
2025.11.06 08:44:00,08:44:00,55,com.garmin.android.apps.connectmobile
2025.11.06 08:46:00,08:46:00,59,com.garmin.android.apps.connectmobile
2025.11.06 08:48:00,08:48:00,54,com.garmin.android.apps.connectmobile
2025.11.06 08:50:00,08:50:00,53,com.garmin.android.apps.connectmobile
2025.11.06 08:52:00,08:52:00,55,com.garmin.android.apps.connectmobile
2025.11.06 08:54:00,08:54:00,56,com.garmin.android.apps.connectmobile
2025.11.06 08:56:00,08:56:00,53,com.garmin.android.apps.connectmobile
2025.11.06 08:58:00,08:58:00,58,com.garmin.android.apps.connectmobile
2025.11.06 09:00:00,09:00:00,55,com.garmin.android.apps.connectmobile
2025.11.06 09:02:00,09:02:00,51,com.garmin.android.apps.connectmobile
2025.11.06 09:04:00,09:04:00,56,com.garmin.android.apps.connectmobile
2025.11.06 09:06:00,09:06:00,56,com.garmin.android.apps.connectmobile
2025.11.06 09:08:00,09:08:00,55,com.garmin.android.apps.connectmobile
2025.11.06 09:10:00,09:10:00,56,com.garmin.android.apps.connectmobile
2025.11.06 09:12:00,09:12:00,56,com.garmin.android.apps.connectmobile
2025.11.06 09:14:00,09:14:00,53,com.garmin.android.apps.connectmobile
2025.11.06 09:16:00,09:16:00,58,com.garmin.android.apps.connectmobile
2025.11.06 09:18:00,09:18:00,48,com.garmin.android.apps.connectmobile
2025.11.06 09:20:00,09:20:00,48,com.garmin.android.apps.connectmobile
2025.11.06 09:22:00,09:22:00,49,com.garmin.android.apps.connectmobile
2025.11.06 09:24:00,09:24:00,51,com.garmin.android.apps.connectmobile
2025.11.06 09:26:00,09:26:00,53,com.garmin.android.apps.connectmobile
2025.11.06 09:28:00,09:28:00,48,com.garmin.android.apps.connectmobile
2025.11.06 09:30:00,09:30:00,65,com.garmin.android.apps.connectmobile
2025.11.06 09:32:00,09:32:00,66,com.garmin.android.apps.connectmobile
2025.11.06 09:34:00,09:34:00,48,com.garmin.android.apps.connectmobile
2025.11.06 09:36:00,09:36:00,55,com.garmin.android.apps.connectmobile
2025.11.06 09:38:00,09:38:00,52,com.garmin.android.apps.connectmobile
2025.11.06 09:40:00,09:40:00,62,com.garmin.android.apps.connectmobile
2025.11.06 09:42:00,09:42:00,80,com.garmin.android.apps.connectmobile
2025.11.06 09:44:00,09:44:00,82,com.garmin.android.apps.connectmobile
2025.11.06 09:46:00,09:46:00,69,com.garmin.android.apps.connectmobile
2025.11.06 09:48:00,09:48:00,53,com.garmin.android.apps.connectmobile
2025.11.06 09:50:00,09:50:00,51,com.garmin.android.apps.connectmobile
2025.11.06 09:52:00,09:52:00,62,com.garmin.android.apps.connectmobile
2025.11.06 09:54:00,09:54:00,76,com.garmin.android.apps.connectmobile
2025.11.06 09:56:00,09:56:00,76,com.garmin.android.apps.connectmobile
2025.11.06 09:58:00,09:58:00,78,com.garmin.android.apps.connectmobile
2025.11.06 10:00:00,10:00:00,71,com.garmin.android.apps.connectmobile
2025.11.06 10:02:00,10:02:00,71,com.garmin.android.apps.connectmobile
2025.11.06 10:04:00,10:04:00,68,com.garmin.android.apps.connectmobile
2025.11.06 10:06:00,10:06:00,71,com.garmin.android.apps.connectmobile
2025.11.06 10:08:00,10:08:00,60,com.garmin.android.apps.connectmobile
2025.11.06 10:10:00,10:10:00,62,com.garmin.android.apps.connectmobile
2025.11.06 10:12:00,10:12:00,64,com.garmin.android.apps.connectmobile
2025.11.06 10:14:00,10:14:00,61,com.garmin.android.apps.connectmobile
2025.11.06 10:16:00,10:16:00,65,com.garmin.android.apps.connectmobile
2025.11.06 10:18:00,10:18:00,87,com.garmin.android.apps.connectmobile
2025.11.06 10:20:00,10:20:00,75,com.garmin.android.apps.connectmobile
2025.11.06 10:22:00,10:22:00,80,com.garmin.android.apps.connectmobile
2025.11.06 10:24:00,10:24:00,77,com.garmin.android.apps.connectmobile
2025.11.06 10:26:00,10:26:00,75,com.garmin.android.apps.connectmobile
2025.11.06 10:28:00,10:28:00,76,com.garmin.android.apps.connectmobile
2025.11.06 10:30:00,10:30:00,76,com.garmin.android.apps.connectmobile
2025.11.06 10:32:00,10:32:00,71,com.garmin.android.apps.connectmobile
2025.11.06 10:34:00,10:34:00,71,com.garmin.android.apps.connectmobile
2025.11.06 10:36:00,10:36:00,74,com.garmin.android.apps.connectmobile
2025.11.06 10:38:00,10:38:00,77,com.garmin.android.apps.connectmobile
2025.11.06 10:40:00,10:40:00,71,com.garmin.android.apps.connectmobile
2025.11.06 10:42:00,10:42:00,83,com.garmin.android.apps.connectmobile
2025.11.06 10:44:00,10:44:00,89,com.garmin.android.apps.connectmobile
2025.11.06 10:46:00,10:46:00,72,com.garmin.android.apps.connectmobile
2025.11.06 10:48:00,10:48:00,75,com.garmin.android.apps.connectmobile
2025.11.06 10:50:00,10:50:00,70,com.garmin.android.apps.connectmobile
2025.11.06 10:52:00,10:52:00,73,com.garmin.android.apps.connectmobile
2025.11.06 10:54:00,10:54:00,67,com.garmin.android.apps.connectmobile
2025.11.06 10:56:00,10:56:00,66,com.garmin.android.apps.connectmobile
2025.11.06 10:58:00,10:58:00,69,com.garmin.android.apps.connectmobile
2025.11.06 11:00:00,11:00:00,72,com.garmin.android.apps.connectmobile
2025.11.06 11:02:00,11:02:00,81,com.garmin.android.apps.connectmobile
2025.11.06 11:04:00,11:04:00,80,com.garmin.android.apps.connectmobile
2025.11.06 11:06:00,11:06:00,74,com.garmin.android.apps.connectmobile
2025.11.06 11:08:00,11:08:00,61,com.garmin.android.apps.connectmobile
2025.11.06 11:10:00,11:10:00,58,com.garmin.android.apps.connectmobile
2025.11.06 11:12:00,11:12:00,72,com.garmin.android.apps.connectmobile
2025.11.06 11:14:00,11:14:00,74,com.garmin.android.apps.connectmobile
2025.11.06 11:16:00,11:16:00,78,com.garmin.android.apps.connectmobile
2025.11.06 11:18:00,11:18:00,72,com.garmin.android.apps.connectmobile
2025.11.06 11:20:00,11:20:00,73,com.garmin.android.apps.connectmobile
2025.11.06 11:22:00,11:22:00,69,com.garmin.android.apps.connectmobile
2025.11.06 11:24:00,11:24:00,71,com.garmin.android.apps.connectmobile
2025.11.06 11:26:00,11:26:00,79,com.garmin.android.apps.connectmobile
2025.11.06 11:28:00,11:28:00,80,com.garmin.android.apps.connectmobile
2025.11.06 11:30:00,11:30:00,79,com.garmin.android.apps.connectmobile
2025.11.06 11:32:00,11:32:00,82,com.garmin.android.apps.connectmobile
2025.11.06 11:34:00,11:34:00,84,com.garmin.android.apps.connectmobile
2025.11.06 11:36:00,11:36:00,82,com.garmin.android.apps.connectmobile
2025.11.06 11:38:00,11:38:00,78,com.garmin.android.apps.connectmobile
2025.11.06 11:40:00,11:40:00,74,com.garmin.android.apps.connectmobile
2025.11.06 11:42:00,11:42:00,77,com.garmin.android.apps.connectmobile
2025.11.06 11:44:00,11:44:00,60,com.garmin.android.apps.connectmobile
2025.11.06 11:46:00,11:46:00,59,com.garmin.android.apps.connectmobile
2025.11.06 11:48:00,11:48:00,77,com.garmin.android.apps.connectmobile
2025.11.06 11:50:00,11:50:00,85,com.garmin.android.apps.connectmobile
2025.11.06 11:52:00,11:52:00,86,com.garmin.android.apps.connectmobile
2025.11.06 11:54:00,11:54:00,81,com.garmin.android.apps.connectmobile
