Date,Time,Heart rate
2024.12.18 01.34,01.34,46
2024.12.18 01.34,01.34,46
2024.12.18 01.34,01.34,46
2024.12.18 01.35,01.35,46
2024.12.18 01.35,01.35,48
2024.12.18 01.35,01.35,48
2024.12.18 01.35,01.35,48
2024.12.18 01.36,01.36,48
2024.12.18 01.36,01.36,57
2024.12.18 01.36,01.36,57
2024.12.18 01.36,01.36,57
2024.12.18 01.37,01.37,57
2024.12.18 01.37,01.37,46
2024.12.18 01.37,01.37,46
2024.12.18 01.37,01.37,46
2024.12.18 01.38,01.38,46
2024.12.18 01.38,01.38,52
2024.12.18 01.38,01.38,52
2024.12.18 01.38,01.38,52
2024.12.18 01.39,01.39,52
2024.12.18 01.39,01.39,46
2024.12.18 01.39,01.39,46
2024.12.18 01.39,01.39,46
2024.12.18 01.40,01.40,46
2024.12.18 01.40,01.40,53
2024.12.18 01.40,01.40,53
2024.12.18 01.40,01.40,53
2024.12.18 01.41,01.41,53
2024.12.18 01.41,01.41,63
2024.12.18 01.41,01.41,63
2024.12.18 01.41,01.41,63
2024.12.18 01.42,01.42,63
2024.12.18 01.42,01.42,47
2024.12.18 01.42,01.42,47
2024.12.18 01.42,01.42,47
2024.12.18 01.43,01.43,47
2024.12.18 01.43,01.43,47
2024.12.18 01.43,01.43,47
2024.12.18 01.43,01.43,47
2024.12.18 01.44,01.44,47
2024.12.18 01.44,01.44,48
2024.12.18 01.44,01.44,48
2024.12.18 01.44,01.44,48
2024.12.18 01.45,01.45,48
2024.12.18 01.45,01.45,46
2024.12.18 01.45,01.45,46
2024.12.18 01.45,01.45,46
2024.12.18 01.46,01.46,46
2024.12.18 01.46,01.46,47
2024.12.18 01.46,01.46,47
2024.12.18 01.46,01.46,47
2024.12.18 01.47,01.47,47
2024.12.18 01.47,01.47,45
2024.12.18 01.47,01.47,45
2024.12.18 01.47,01.47,45
2024.12.18 01.48,01.48,45
2024.12.18 01.48,01.48,49
2024.12.18 01.48,01.48,49
2024.12.18 01.48,01.48,49
2024.12.18 01.49,01.49,49
2024.12.18 01.49,01.49,45
2024.12.18 01.49,01.49,45
2024.12.18 01.49,01.49,45
2024.12.18 01.50,01.50,45
2024.12.18 01.50,01.50,46
2024.12.18 01.50,01.50,46
2024.12.18 01.50,01.50,46
2024.12.18 01.51,01.51,46
2024.12.18 01.51,01.51,47
2024.12.18 01.51,01.51,47
2024.12.18 01.51,01.51,47
2024.12.18 01.52,01.52,47
2024.12.18 01.52,01.52,46
2024.12.18 01.52,01.52,46
2024.12.18 01.52,01.52,46
2024.12.18 01.53,01.53,46
2024.12.18 01.53,01.53,47
2024.12.18 01.53,01.53,47
2024.12.18 01.53,01.53,47
2024.12.18 01.54,01.54,47
2024.12.18 01.54,01.54,47
2024.12.18 01.54,01.54,47
2024.12.18 01.54,01.54,47
2024.12.18 01.55,01.55,47
2024.12.18 01.55,01.55,48
2024.12.18 01.55,01.55,48
2024.12.18 01.55,01.55,48
2024.12.18 01.56,01.56,48
2024.12.18 01.56,01.56,46
2024.12.18 01.56,01.56,46
2024.12.18 01.56,01.56,46
2024.12.18 01.57,01.57,46
2024.12.18 01.57,01.57,46
2024.12.18 01.57,01.57,46
2024.12.18 01.57,01.57,46
2024.12.18 01.58,01.58,46
2024.12.18 01.58,01.58,48
2024.12.18 01.58,01.58,48
2024.12.18 01.58,01.58,48
2024.12.18 01.59,01.59,48
2024.12.18 01.59,01.59,48
2024.12.18 01.59,01.59,48
2024.12.18 01.59,01.59,48
2024.12.18 02.00,02.00,48
2024.12.18 02.00,02.00,48
2024.12.18 02.00,02.00,48
2024.12.18 02.00,02.00,48
2024.12.18 02.01,02.01,48
2024.12.18 02.01,02.01,48
2024.12.18 02.01,02.01,48
2024.12.18 02.01,02.01,48
2024.12.18 02.02,02.02,48
2024.12.18 02.02,02.02,47
2024.12.18 02.02,02.02,47
2024.12.18 02.02,02.02,47
2024.12.18 02.03,02.03,47
2024.12.18 02.03,02.03,49
2024.12.18 02.03,02.03,49
2024.12.18 02.03,02.03,49
2024.12.18 02.04,02.04,49
2024.12.18 02.04,02.04,49
2024.12.18 02.04,02.04,49
2024.12.18 02.04,02.04,49
2024.12.18 02.05,02.05,49
2024.12.18 02.05,02.05,49
2024.12.18 02.05,02.05,49
2024.12.18 02.05,02.05,49
2024.12.18 02.06,02.06,49
2024.12.18 02.06,02.06,48
2024.12.18 02.06,02.06,48
2024.12.18 02.06,02.06,48
2024.12.18 02.07,02.07,48
2024.12.18 02.07,02.07,48
2024.12.18 02.07,02.07,48
2024.12.18 02.07,02.07,48
2024.12.18 02.08,02.08,48
2024.12.18 02.08,02.08,48
2024.12.18 02.08,02.08,48
2024.12.18 02.08,02.08,48
2024.12.18 02.09,02.09,48
2024.12.18 02.09,02.09,48
2024.12.18 02.09,02.09,48
2024.12.18 02.09,02.09,48
2024.12.18 02.10,02.10,48
2024.12.18 02.10,02.10,59
2024.12.18 02.10,02.10,59
2024.12.18 02.10,02.10,59
2024.12.18 02.11,02.11,59
2024.12.18 02.11,02.11,56
2024.12.18 02.11,02.11,56
2024.12.18 02.11,02.11,56
2024.12.18 02.12,02.12,56
2024.12.18 02.12,02.12,46
2024.12.18 02.12,02.12,46
2024.12.18 02.12,02.12,46
2024.12.18 02.13,02.13,46
2024.12.18 02.13,02.13,46
2024.12.18 02.13,02.13,46
2024.12.18 02.13,02.13,46
2024.12.18 02.14,02.14,46
2024.12.18 02.14,02.14,45
2024.12.18 02.14,02.14,45
2024.12.18 02.14,02.14,45
2024.12.18 02.15,02.15,45
2024.12.18 02.15,02.15,45
2024.12.18 02.15,02.15,45
2024.12.18 02.15,02.15,45
2024.12.18 02.16,02.16,45
2024.12.18 02.16,02.16,45
2024.12.18 02.16,02.16,45
2024.12.18 02.16,02.16,45
2024.12.18 02.17,02.17,45
2024.12.18 02.17,02.17,45
2024.12.18 02.17,02.17,45
2024.12.18 02.17,02.17,45
2024.12.18 02.18,02.18,45
2024.12.18 02.18,02.18,46
2024.12.18 02.18,02.18,46
2024.12.18 02.18,02.18,46
2024.12.18 02.19,02.19,46
2024.12.18 02.19,02.19,47
2024.12.18 02.19,02.19,47
2024.12.18 02.19,02.19,47
2024.12.18 02.20,02.20,47
2024.12.18 02.20,02.20,46
2024.12.18 02.20,02.20,46
2024.12.18 02.20,02.20,46
2024.12.18 02.21,02.21,46
2024.12.18 02.21,02.21,46
2024.12.18 02.21,02.21,46
2024.12.18 02.21,02.21,46
2024.12.18 02.22,02.22,46
2024.12.18 02.22,02.22,46
2024.12.18 02.22,02.22,46
2024.12.18 02.22,02.22,46
2024.12.18 02.23,02.23,46
2024.12.18 02.23,02.23,46
2024.12.18 02.23,02.23,46
2024.12.18 02.23,02.23,46
2024.12.18 02.24,02.24,46
2024.12.18 02.24,02.24,46
2024.12.18 02.24,02.24,46
2024.12.18 02.24,02.24,46
2024.12.18 02.25,02.25,46
2024.12.18 02.25,02.25,46
2024.12.18 02.25,02.25,46
2024.12.18 02.25,02.25,46
2024.12.18 02.26,02.26,46
2024.12.18 02.26,02.26,47
2024.12.18 02.26,02.26,47
2024.12.18 02.26,02.26,47
2024.12.18 02.27,02.27,47
2024.12.18 02.27,02.27,47
2024.12.18 02.27,02.27,47
2024.12.18 02.27,02.27,47
2024.12.18 02.28,02.28,47
2024.12.18 02.28,02.28,47
2024.12.18 02.28,02.28,47
2024.12.18 02.28,02.28,47
2024.12.18 02.29,02.29,47
2024.12.18 02.29,02.29,50
2024.12.18 02.29,02.29,50
2024.12.18 02.29,02.29,50
2024.12.18 02.30,02.30,50
2024.12.18 02.30,02.30,48
2024.12.18 02.30,02.30,48
2024.12.18 02.30,02.30,48
2024.12.18 02.31,02.31,48
2024.12.18 02.31,02.31,56
2024.12.18 02.31,02.31,56
2024.12.18 02.31,02.31,56
2024.12.18 02.32,02.32,56
2024.12.18 02.32,02.32,48
2024.12.18 02.32,02.32,48
2024.12.18 02.32,02.32,48
2024.12.18 02.33,02.33,48
2024.12.18 02.33,02.33,46
2024.12.18 02.33,02.33,46
2024.12.18 02.33,02.33,46
2024.12.18 02.34,02.34,46
2024.12.18 02.34,02.34,51
2024.12.18 02.34,02.34,51
2024.12.18 02.34,02.34,51
2024.12.18 02.35,02.35,51
2024.12.18 02.35,02.35,46
2024.12.18 02.35,02.35,46
2024.12.18 02.35,02.35,46
2024.12.18 02.36,02.36,46
2024.12.18 02.36,02.36,45
2024.12.18 02.36,02.36,45
2024.12.18 02.36,02.36,45
2024.12.18 02.37,02.37,45
2024.12.18 02.37,02.37,46
2024.12.18 02.37,02.37,46
2024.12.18 02.37,02.37,46
2024.12.18 02.38,02.38,46
2024.12.18 02.38,02.38,50
2024.12.18 02.38,02.38,50
2024.12.18 02.38,02.38,50
2024.12.18 02.39,02.39,50
2024.12.18 02.39,02.39,54
2024.12.18 02.39,02.39,54
2024.12.18 02.39,02.39,54
2024.12.18 02.40,02.40,54
2024.12.18 02.40,02.40,47
2024.12.18 02.40,02.40,47
2024.12.18 02.40,02.40,47
2024.12.18 02.41,02.41,47
2024.12.18 02.41,02.41,50
2024.12.18 02.41,02.41,50
2024.12.18 02.41,02.41,50
2024.12.18 02.42,02.42,50
2024.12.18 02.42,02.42,45
2024.12.18 02.42,02.42,45
2024.12.18 02.42,02.42,45
2024.12.18 02.43,02.43,45
2024.12.18 02.43,02.43,46
2024.12.18 02.43,02.43,46
2024.12.18 02.43,02.43,46
2024.12.18 02.44,02.44,46
2024.12.18 02.44,02.44,45
2024.12.18 02.44,02.44,45
2024.12.18 02.44,02.44,45
2024.12.18 02.45,02.45,45
2024.12.18 02.45,02.45,45
2024.12.18 02.45,02.45,45
2024.12.18 02.45,02.45,45
2024.12.18 02.46,02.46,45
2024.12.18 02.46,02.46,45
2024.12.18 02.46,02.46,45
2024.12.18 02.46,02.46,45
2024.12.18 02.47,02.47,45
2024.12.18 02.47,02.47,45
2024.12.18 02.47,02.47,45
2024.12.18 02.47,02.47,45
2024.12.18 02.48,02.48,45
2024.12.18 02.48,02.48,46
2024.12.18 02.48,02.48,46
2024.12.18 02.48,02.48,46
2024.12.18 02.49,02.49,46
2024.12.18 02.49,02.49,49
2024.12.18 02.49,02.49,49
2024.12.18 02.49,02.49,49
2024.12.18 02.50,02.50,49
2024.12.18 02.50,02.50,49
2024.12.18 02.50,02.50,49
2024.12.18 02.50,02.50,49
2024.12.18 02.51,02.51,49
2024.12.18 02.51,02.51,47
2024.12.18 02.51,02.51,47
2024.12.18 02.51,02.51,47
2024.12.18 02.52,02.52,47
2024.12.18 02.52,02.52,55
2024.12.18 02.52,02.52,55
2024.12.18 02.52,02.52,55
2024.12.18 02.53,02.53,55
2024.12.18 02.53,02.53,44
2024.12.18 02.53,02.53,44
2024.12.18 02.53,02.53,44
2024.12.18 02.54,02.54,44
2024.12.18 02.54,02.54,47
2024.12.18 02.54,02.54,47
2024.12.18 02.54,02.54,47
2024.12.18 02.55,02.55,47
2024.12.18 02.55,02.55,44
2024.12.18 02.55,02.55,44
2024.12.18 02.55,02.55,44
2024.12.18 02.56,02.56,44
2024.12.18 02.56,02.56,57
2024.12.18 02.56,02.56,57
2024.12.18 02.56,02.56,57
2024.12.18 02.57,02.57,57
2024.12.18 02.57,02.57,45
2024.12.18 02.57,02.57,45
2024.12.18 02.57,02.57,45
2024.12.18 02.58,02.58,45
2024.12.18 02.58,02.58,46
2024.12.18 02.58,02.58,46
2024.12.18 02.58,02.58,46
2024.12.18 02.59,02.59,46
2024.12.18 02.59,02.59,47
2024.12.18 02.59,02.59,47
2024.12.18 02.59,02.59,47
2024.12.18 03.00,03.00,47
2024.12.18 03.00,03.00,44
2024.12.18 03.00,03.00,44
2024.12.18 03.00,03.00,44
2024.12.18 03.01,03.01,44
2024.12.18 03.01,03.01,45
2024.12.18 03.01,03.01,45
2024.12.18 03.01,03.01,45
2024.12.18 03.02,03.02,45
2024.12.18 03.02,03.02,45
2024.12.18 03.02,03.02,45
2024.12.18 03.02,03.02,45
2024.12.18 03.03,03.03,45
2024.12.18 03.03,03.03,46
2024.12.18 03.03,03.03,46
2024.12.18 03.03,03.03,46
2024.12.18 03.04,03.04,46
2024.12.18 03.04,03.04,47
2024.12.18 03.04,03.04,47
2024.12.18 03.04,03.04,47
2024.12.18 03.05,03.05,47
2024.12.18 03.05,03.05,48
2024.12.18 03.05,03.05,48
2024.12.18 03.05,03.05,48
2024.12.18 03.06,03.06,48
2024.12.18 03.06,03.06,45
2024.12.18 03.06,03.06,45
2024.12.18 03.06,03.06,45
2024.12.18 03.07,03.07,45
2024.12.18 03.07,03.07,49
2024.12.18 03.07,03.07,49
2024.12.18 03.07,03.07,49
2024.12.18 03.08,03.08,49
2024.12.18 03.08,03.08,48
2024.12.18 03.08,03.08,48
2024.12.18 03.08,03.08,48
2024.12.18 03.09,03.09,48
2024.12.18 03.09,03.09,53
2024.12.18 03.09,03.09,53
2024.12.18 03.09,03.09,53
2024.12.18 03.10,03.10,53
2024.12.18 03.10,03.10,49
2024.12.18 03.10,03.10,49
2024.12.18 03.10,03.10,49
2024.12.18 03.11,03.11,49
2024.12.18 03.11,03.11,51
2024.12.18 03.11,03.11,51
2024.12.18 03.11,03.11,51
2024.12.18 03.12,03.12,51
2024.12.18 03.12,03.12,51
2024.12.18 03.12,03.12,51
2024.12.18 03.12,03.12,51
2024.12.18 03.13,03.13,51
2024.12.18 03.13,03.13,54
2024.12.18 03.13,03.13,54
2024.12.18 03.13,03.13,54
2024.12.18 03.14,03.14,54
2024.12.18 03.14,03.14,59
2024.12.18 03.14,03.14,59
2024.12.18 03.14,03.14,59
2024.12.18 03.15,03.15,59
2024.12.18 03.15,03.15,49
2024.12.18 03.15,03.15,49
2024.12.18 03.15,03.15,49
2024.12.18 03.16,03.16,49
2024.12.18 03.16,03.16,55
2024.12.18 03.16,03.16,55
2024.12.18 03.16,03.16,55
2024.12.18 03.17,03.17,55
2024.12.18 03.17,03.17,45
2024.12.18 03.17,03.17,45
2024.12.18 03.17,03.17,45
2024.12.18 03.18,03.18,45
2024.12.18 03.18,03.18,51
2024.12.18 03.18,03.18,51
2024.12.18 03.18,03.18,51
2024.12.18 03.19,03.19,51
2024.12.18 03.19,03.19,47
2024.12.18 03.19,03.19,47
2024.12.18 03.19,03.19,47
2024.12.18 03.20,03.20,47
2024.12.18 03.20,03.20,45
2024.12.18 03.20,03.20,45
2024.12.18 03.20,03.20,45
2024.12.18 03.21,03.21,45
2024.12.18 03.21,03.21,47
2024.12.18 03.21,03.21,47
2024.12.18 03.21,03.21,47
2024.12.18 03.22,03.22,47
2024.12.18 03.22,03.22,46
2024.12.18 03.22,03.22,46
2024.12.18 03.22,03.22,46
2024.12.18 03.23,03.23,46
2024.12.18 03.23,03.23,53
2024.12.18 03.23,03.23,53
2024.12.18 03.23,03.23,53
2024.12.18 03.24,03.24,53
2024.12.18 03.24,03.24,52
2024.12.18 03.24,03.24,52
2024.12.18 03.24,03.24,52
2024.12.18 03.25,03.25,52
2024.12.18 03.25,03.25,49
2024.12.18 03.25,03.25,49
