Date,Time,Heart rate
2024.12.27 00.31,00.31,80
2024.12.27 00.31,00.31,80
2024.12.27 00.31,00.31,80
2024.12.27 00.32,00.32,80
2024.12.27 00.32,00.32,89
2024.12.27 00.32,00.32,89
2024.12.27 00.32,00.32,89
2024.12.27 00.33,00.33,89
2024.12.27 00.33,00.33,85
2024.12.27 00.33,00.33,85
2024.12.27 00.33,00.33,85
2024.12.27 00.34,00.34,85
2024.12.27 00.34,00.34,72
2024.12.27 00.34,00.34,72
2024.12.27 00.34,00.34,72
2024.12.27 00.35,00.35,72
2024.12.27 00.35,00.35,70
2024.12.27 00.35,00.35,70
2024.12.27 00.35,00.35,70
2024.12.27 00.36,00.36,70
2024.12.27 00.36,00.36,69
2024.12.27 00.36,00.36,69
2024.12.27 00.36,00.36,69
2024.12.27 00.37,00.37,69
2024.12.27 00.37,00.37,67
2024.12.27 00.37,00.37,67
2024.12.27 00.37,00.37,67
2024.12.27 00.38,00.38,67
2024.12.27 00.38,00.38,68
2024.12.27 00.38,00.38,68
2024.12.27 00.38,00.38,68
2024.12.27 00.39,00.39,68
2024.12.27 00.39,00.39,66
2024.12.27 00.39,00.39,66
2024.12.27 00.39,00.39,66
2024.12.27 00.40,00.40,66
2024.12.27 00.40,00.40,66
2024.12.27 00.40,00.40,66
2024.12.27 00.40,00.40,66
2024.12.27 00.41,00.41,66
2024.12.27 00.41,00.41,64
2024.12.27 00.41,00.41,64
2024.12.27 00.41,00.41,64
2024.12.27 00.42,00.42,64
2024.12.27 00.42,00.42,65
2024.12.27 00.42,00.42,65
2024.12.27 00.42,00.42,65
2024.12.27 00.43,00.43,65
2024.12.27 00.43,00.43,63
2024.12.27 00.43,00.43,63
2024.12.27 00.43,00.43,63
2024.12.27 00.44,00.44,63
2024.12.27 00.44,00.44,63
2024.12.27 00.44,00.44,63
2024.12.27 00.44,00.44,63
2024.12.27 00.45,00.45,63
2024.12.27 00.45,00.45,62
2024.12.27 00.45,00.45,62
2024.12.27 00.45,00.45,62
2024.12.27 00.46,00.46,62
2024.12.27 00.46,00.46,62
2024.12.27 00.46,00.46,62
2024.12.27 00.46,00.46,62
2024.12.27 00.47,00.47,62
2024.12.27 00.47,00.47,62
2024.12.27 00.47,00.47,62
2024.12.27 00.47,00.47,62
2024.12.27 00.48,00.48,62
2024.12.27 00.48,00.48,66
2024.12.27 00.48,00.48,66
2024.12.27 00.48,00.48,66
2024.12.27 00.49,00.49,66
2024.12.27 00.49,00.49,63
2024.12.27 00.49,00.49,63
2024.12.27 00.49,00.49,63
2024.12.27 00.50,00.50,63
2024.12.27 00.50,00.50,63
2024.12.27 00.50,00.50,63
2024.12.27 00.50,00.50,63
2024.12.27 00.51,00.51,63
2024.12.27 00.51,00.51,62
2024.12.27 00.51,00.51,62
2024.12.27 00.51,00.51,62
2024.12.27 00.52,00.52,62
2024.12.27 00.52,00.52,61
2024.12.27 00.52,00.52,61
2024.12.27 00.52,00.52,61
2024.12.27 00.53,00.53,61
2024.12.27 00.53,00.53,58
2024.12.27 00.53,00.53,58
2024.12.27 00.53,00.53,58
2024.12.27 00.54,00.54,58
2024.12.27 00.54,00.54,61
2024.12.27 00.54,00.54,61
2024.12.27 00.54,00.54,61
2024.12.27 00.55,00.55,61
2024.12.27 00.55,00.55,60
2024.12.27 00.55,00.55,60
2024.12.27 00.55,00.55,60
2024.12.27 00.56,00.56,60
2024.12.27 00.56,00.56,61
2024.12.27 00.56,00.56,61
2024.12.27 00.56,00.56,61
2024.12.27 00.57,00.57,61
2024.12.27 00.57,00.57,60
2024.12.27 00.57,00.57,60
2024.12.27 00.57,00.57,60
2024.12.27 00.58,00.58,60
2024.12.27 00.58,00.58,60
2024.12.27 00.58,00.58,60
2024.12.27 00.58,00.58,60
2024.12.27 00.59,00.59,60
2024.12.27 00.59,00.59,59
2024.12.27 00.59,00.59,59
2024.12.27 00.59,00.59,59
2024.12.27 01.00,01.00,59
2024.12.27 01.00,01.00,60
2024.12.27 01.00,01.00,60
2024.12.27 01.00,01.00,60
2024.12.27 01.01,01.01,60
2024.12.27 01.01,01.01,59
2024.12.27 01.01,01.01,59
2024.12.27 01.01,01.01,59
2024.12.27 01.02,01.02,59
2024.12.27 01.02,01.02,59
2024.12.27 01.02,01.02,59
2024.12.27 01.02,01.02,59
2024.12.27 01.03,01.03,59
2024.12.27 01.03,01.03,59
2024.12.27 01.03,01.03,59
2024.12.27 01.03,01.03,59
2024.12.27 01.04,01.04,59
2024.12.27 01.04,01.04,59
2024.12.27 01.04,01.04,59
2024.12.27 01.04,01.04,59
2024.12.27 01.05,01.05,59
2024.12.27 01.05,01.05,59
2024.12.27 01.05,01.05,59
2024.12.27 01.05,01.05,59
2024.12.27 01.06,01.06,59
2024.12.27 01.06,01.06,59
2024.12.27 01.06,01.06,59
2024.12.27 01.06,01.06,59
2024.12.27 01.07,01.07,59
2024.12.27 01.07,01.07,57
2024.12.27 01.07,01.07,57
2024.12.27 01.07,01.07,57
2024.12.27 01.08,01.08,57
2024.12.27 01.08,01.08,59
2024.12.27 01.08,01.08,59
2024.12.27 01.08,01.08,59
2024.12.27 01.09,01.09,59
2024.12.27 01.09,01.09,58
2024.12.27 01.09,01.09,58
2024.12.27 01.09,01.09,58
2024.12.27 01.10,01.10,58
2024.12.27 01.10,01.10,58
2024.12.27 01.10,01.10,58
2024.12.27 01.10,01.10,58
2024.12.27 01.11,01.11,58
2024.12.27 01.11,01.11,58
2024.12.27 01.11,01.11,58
2024.12.27 01.11,01.11,58
2024.12.27 01.12,01.12,58
2024.12.27 01.12,01.12,58
2024.12.27 01.12,01.12,58
2024.12.27 01.12,01.12,58
2024.12.27 01.13,01.13,58
2024.12.27 01.13,01.13,57
2024.12.27 01.13,01.13,57
2024.12.27 01.13,01.13,57
2024.12.27 01.14,01.14,57
2024.12.27 01.14,01.14,59
2024.12.27 01.14,01.14,59
2024.12.27 01.14,01.14,59
2024.12.27 01.15,01.15,59
2024.12.27 01.15,01.15,58
2024.12.27 01.15,01.15,58
2024.12.27 01.15,01.15,58
2024.12.27 01.16,01.16,58
2024.12.27 01.16,01.16,59
2024.12.27 01.16,01.16,59
2024.12.27 01.16,01.16,59
2024.12.27 01.17,01.17,59
2024.12.27 01.17,01.17,59
2024.12.27 01.17,01.17,59
2024.12.27 01.17,01.17,59
2024.12.27 01.18,01.18,59
2024.12.27 01.18,01.18,59
2024.12.27 01.18,01.18,59
2024.12.27 01.18,01.18,59
2024.12.27 01.19,01.19,59
2024.12.27 01.19,01.19,57
2024.12.27 01.19,01.19,57
2024.12.27 01.19,01.19,57
2024.12.27 01.20,01.20,57
2024.12.27 01.20,01.20,58
2024.12.27 01.20,01.20,58
2024.12.27 01.20,01.20,58
2024.12.27 01.21,01.21,58
2024.12.27 01.21,01.21,58
2024.12.27 01.21,01.21,58
2024.12.27 01.21,01.21,58
2024.12.27 01.22,01.22,58
2024.12.27 01.22,01.22,59
2024.12.27 01.22,01.22,59
2024.12.27 01.22,01.22,59
2024.12.27 01.23,01.23,59
2024.12.27 01.23,01.23,58
2024.12.27 01.23,01.23,58
2024.12.27 01.23,01.23,58
2024.12.27 01.24,01.24,58
2024.12.27 01.24,01.24,59
2024.12.27 01.24,01.24,59
2024.12.27 01.24,01.24,59
2024.12.27 01.25,01.25,59
2024.12.27 01.25,01.25,58
2024.12.27 01.25,01.25,58
2024.12.27 01.25,01.25,58
2024.12.27 01.26,01.26,58
2024.12.27 01.26,01.26,59
2024.12.27 01.26,01.26,59
2024.12.27 01.26,01.26,59
2024.12.27 01.27,01.27,59
2024.12.27 01.27,01.27,60
2024.12.27 01.27,01.27,60
2024.12.27 01.27,01.27,60
2024.12.27 01.28,01.28,60
2024.12.27 01.28,01.28,57
2024.12.27 01.28,01.28,57
2024.12.27 01.28,01.28,57
2024.12.27 01.29,01.29,57
2024.12.27 01.29,01.29,59
2024.12.27 01.29,01.29,59
2024.12.27 01.29,01.29,59
2024.12.27 01.30,01.30,59
2024.12.27 01.30,01.30,59
2024.12.27 01.30,01.30,59
2024.12.27 01.30,01.30,59
2024.12.27 01.31,01.31,59
2024.12.27 01.31,01.31,58
2024.12.27 01.31,01.31,58
2024.12.27 01.31,01.31,58
2024.12.27 01.32,01.32,58
2024.12.27 01.32,01.32,59
2024.12.27 01.32,01.32,59
2024.12.27 01.32,01.32,59
2024.12.27 01.33,01.33,59
2024.12.27 01.33,01.33,59
2024.12.27 01.33,01.33,59
2024.12.27 01.33,01.33,59
2024.12.27 01.34,01.34,59
2024.12.27 01.34,01.34,59
2024.12.27 01.34,01.34,59
2024.12.27 01.34,01.34,59
2024.12.27 01.35,01.35,59
2024.12.27 01.35,01.35,58
2024.12.27 01.35,01.35,58
2024.12.27 01.35,01.35,58
2024.12.27 01.36,01.36,58
2024.12.27 01.36,01.36,59
2024.12.27 01.36,01.36,59
2024.12.27 01.36,01.36,59
2024.12.27 01.37,01.37,59
2024.12.27 01.37,01.37,58
2024.12.27 01.37,01.37,58
2024.12.27 01.37,01.37,58
2024.12.27 01.38,01.38,58
2024.12.27 01.38,01.38,57
2024.12.27 01.38,01.38,57
2024.12.27 01.38,01.38,57
2024.12.27 01.39,01.39,57
2024.12.27 01.39,01.39,59
2024.12.27 01.39,01.39,59
2024.12.27 01.39,01.39,59
2024.12.27 01.40,01.40,59
2024.12.27 01.40,01.40,60
2024.12.27 01.40,01.40,60
2024.12.27 01.40,01.40,60
2024.12.27 01.41,01.41,60
2024.12.27 01.41,01.41,59
2024.12.27 01.41,01.41,59
2024.12.27 01.41,01.41,59
2024.12.27 01.42,01.42,59
2024.12.27 01.42,01.42,60
2024.12.27 01.42,01.42,60
2024.12.27 01.42,01.42,60
2024.12.27 01.43,01.43,60
2024.12.27 01.43,01.43,59
2024.12.27 01.43,01.43,59
2024.12.27 01.43,01.43,59
2024.12.27 01.44,01.44,59
2024.12.27 01.44,01.44,59
2024.12.27 01.44,01.44,59
2024.12.27 01.44,01.44,59
2024.12.27 01.45,01.45,59
2024.12.27 01.45,01.45,60
2024.12.27 01.45,01.45,60
2024.12.27 01.45,01.45,60
2024.12.27 01.46,01.46,60
2024.12.27 01.46,01.46,59
2024.12.27 01.46,01.46,59
2024.12.27 01.46,01.46,59
2024.12.27 01.47,01.47,59
2024.12.27 01.47,01.47,58
2024.12.27 01.47,01.47,58
2024.12.27 01.47,01.47,58
2024.12.27 01.48,01.48,58
2024.12.27 01.48,01.48,60
2024.12.27 01.48,01.48,60
2024.12.27 01.48,01.48,60
2024.12.27 01.49,01.49,60
2024.12.27 01.49,01.49,60
2024.12.27 01.49,01.49,60
2024.12.27 01.49,01.49,60
2024.12.27 01.50,01.50,60
2024.12.27 01.50,01.50,59
2024.12.27 01.50,01.50,59
2024.12.27 01.50,01.50,59
2024.12.27 01.51,01.51,59
2024.12.27 01.51,01.51,57
2024.12.27 01.51,01.51,57
2024.12.27 01.51,01.51,57
2024.12.27 01.52,01.52,57
2024.12.27 01.52,01.52,59
2024.12.27 01.52,01.52,59
2024.12.27 01.52,01.52,59
2024.12.27 01.53,01.53,59
2024.12.27 01.53,01.53,59
2024.12.27 01.53,01.53,59
2024.12.27 01.53,01.53,59
2024.12.27 01.54,01.54,59
2024.12.27 01.54,01.54,60
2024.12.27 01.54,01.54,60
2024.12.27 01.54,01.54,60
2024.12.27 01.55,01.55,60
2024.12.27 01.55,01.55,58
2024.12.27 01.55,01.55,58
2024.12.27 01.55,01.55,58
2024.12.27 01.56,01.56,58
2024.12.27 01.56,01.56,59
2024.12.27 01.56,01.56,59
2024.12.27 01.56,01.56,59
2024.12.27 01.57,01.57,59
2024.12.27 01.57,01.57,59
2024.12.27 01.57,01.57,59
2024.12.27 01.57,01.57,59
2024.12.27 01.58,01.58,59
2024.12.27 01.58,01.58,58
2024.12.27 01.58,01.58,58
2024.12.27 01.58,01.58,58
2024.12.27 01.59,01.59,58
2024.12.27 01.59,01.59,58
2024.12.27 01.59,01.59,58
2024.12.27 01.59,01.59,58
2024.12.27 02.00,02.00,58
2024.12.27 02.00,02.00,58
2024.12.27 02.00,02.00,58
2024.12.27 02.00,02.00,58
2024.12.27 02.01,02.01,58
2024.12.27 02.01,02.01,61
2024.12.27 02.01,02.01,61
2024.12.27 02.01,02.01,61
2024.12.27 02.02,02.02,61
2024.12.27 02.02,02.02,54
2024.12.27 02.02,02.02,54
2024.12.27 02.02,02.02,54
2024.12.27 02.03,02.03,54
2024.12.27 02.03,02.03,55
2024.12.27 02.03,02.03,55
2024.12.27 02.03,02.03,55
2024.12.27 02.04,02.04,55
2024.12.27 02.04,02.04,55
2024.12.27 02.04,02.04,55
2024.12.27 02.04,02.04,55
2024.12.27 02.05,02.05,55
2024.12.27 02.05,02.05,57
2024.12.27 02.05,02.05,57
2024.12.27 02.05,02.05,57
2024.12.27 02.06,02.06,57
2024.12.27 02.06,02.06,58
2024.12.27 02.06,02.06,58
2024.12.27 02.06,02.06,58
2024.12.27 02.07,02.07,58
2024.12.27 02.07,02.07,58
2024.12.27 02.07,02.07,58
2024.12.27 02.07,02.07,58
2024.12.27 02.08,02.08,58
2024.12.27 02.08,02.08,57
2024.12.27 02.08,02.08,57
2024.12.27 02.08,02.08,57
2024.12.27 02.09,02.09,57
2024.12.27 02.09,02.09,58
2024.12.27 02.09,02.09,58
2024.12.27 02.09,02.09,58
2024.12.27 02.10,02.10,58
2024.12.27 02.10,02.10,57
2024.12.27 02.10,02.10,57
2024.12.27 02.10,02.10,57
2024.12.27 02.11,02.11,57
2024.12.27 02.11,02.11,58
2024.12.27 02.11,02.11,58
2024.12.27 02.11,02.11,58
2024.12.27 02.12,02.12,58
2024.12.27 02.12,02.12,56
2024.12.27 02.12,02.12,56
2024.12.27 02.12,02.12,56
2024.12.27 02.13,02.13,56
2024.12.27 02.13,02.13,58
2024.12.27 02.13,02.13,58
2024.12.27 02.13,02.13,58
2024.12.27 02.14,02.14,58
2024.12.27 02.14,02.14,58
2024.12.27 02.14,02.14,58
2024.12.27 02.14,02.14,58
2024.12.27 02.15,02.15,58
2024.12.27 02.15,02.15,57
2024.12.27 02.15,02.15,57
2024.12.27 02.15,02.15,57
2024.12.27 02.16,02.16,57
2024.12.27 02.16,02.16,57
2024.12.27 02.16,02.16,57
2024.12.27 02.16,02.16,57
2024.12.27 02.17,02.17,57
2024.12.27 02.17,02.17,57
2024.12.27 02.17,02.17,57
2024.12.27 02.17,02.17,57
2024.12.27 02.18,02.18,57
2024.12.27 02.18,02.18,58
2024.12.27 02.18,02.18,58
2024.12.27 02.18,02.18,58
2024.12.27 02.19,02.19,58
2024.12.27 02.19,02.19,59
2024.12.27 02.19,02.19,59
2024.12.27 02.19,02.19,59
2024.12.27 02.20,02.20,59
2024.12.27 02.20,02.20,54
2024.12.27 02.20,02.20,54
2024.12.27 02.20,02.20,54
2024.12.27 02.21,02.21,54
2024.12.27 02.21,02.21,57
2024.12.27 02.21,02.21,57
2024.12.27 02.21,02.21,57
2024.12.27 02.22,02.22,57
2024.12.27 02.22,02.22,54
2024.12.27 02.22,02.22,54
2024.12.27 02.22,02.22,54
2024.12.27 02.23,02.23,54
2024.12.27 02.23,02.23,55
2024.12.27 02.23,02.23,55
2024.12.27 02.23,02.23,55
2024.12.27 02.24,02.24,55
2024.12.27 02.24,02.24,66
2024.12.27 02.24,02.24,66
2024.12.27 02.24,02.24,66
2024.12.27 02.25,02.25,66
2024.12.27 02.25,02.25,56
2024.12.27 02.25,02.25,56
2024.12.27 02.25,02.25,56
2024.12.27 02.26,02.26,56
2024.12.27 02.26,02.26,54
2024.12.27 02.26,02.26,54
2024.12.27 02.26,02.26,54
2024.12.27 02.27,02.27,54
2024.12.27 02.27,02.27,54
2024.12.27 02.27,02.27,54
2024.12.27 02.27,02.27,54
2024.12.27 02.28,02.28,54
2024.12.27 02.28,02.28,53
2024.12.27 02.28,02.28,53
2024.12.27 02.28,02.28,53
2024.12.27 02.29,02.29,53
2024.12.27 02.29,02.29,53
2024.12.27 02.29,02.29,53
2024.12.27 02.29,02.29,53
2024.12.27 02.30,02.30,53
2024.12.27 02.30,02.30,54
2024.12.27 02.30,02.30,54
2024.12.27 02.30,02.30,54
2024.12.27 02.31,02.31,54
2024.12.27 02.31,02.31,53
2024.12.27 02.31,02.31,53
2024.12.27 02.31,02.31,53
2024.12.27 02.32,02.32,53
2024.12.27 02.32,02.32,55
2024.12.27 02.32,02.32,55
2024.12.27 02.32,02.32,55
2024.12.27 02.33,02.33,55
2024.12.27 02.33,02.33,52
2024.12.27 02.33,02.33,52
2024.12.27 02.33,02.33,52
2024.12.27 02.34,02.34,52
2024.12.27 02.34,02.34,52
2024.12.27 02.34,02.34,52
2024.12.27 02.34,02.34,52
2024.12.27 02.35,02.35,52
2024.12.27 02.35,02.35,54
2024.12.27 02.35,02.35,54
2024.12.27 02.35,02.35,54
2024.12.27 02.36,02.36,54
2024.12.27 02.36,02.36,52
2024.12.27 02.36,02.36,52
2024.12.27 02.36,02.36,52
2024.12.27 02.37,02.37,52
2024.12.27 02.37,02.37,51
2024.12.27 02.37,02.37,51
2024.12.27 02.37,02.37,51
2024.12.27 02.38,02.38,51
2024.12.27 02.38,02.38,55
2024.12.27 02.38,02.38,55
2024.12.27 02.38,02.38,55
2024.12.27 02.39,02.39,55
2024.12.27 02.39,02.39,53
2024.12.27 02.39,02.39,53
2024.12.27 02.39,02.39,53
2024.12.27 02.40,02.40,53
2024.12.27 02.40,02.40,53
2024.12.27 02.40,02.40,53
2024.12.27 02.40,02.40,53
2024.12.27 02.41,02.41,53
2024.12.27 02.41,02.41,54
2024.12.27 02.41,02.41,54
2024.12.27 02.41,02.41,54
2024.12.27 02.42,02.42,54
2024.12.27 02.42,02.42,53
2024.12.27 02.42,02.42,53
2024.12.27 02.42,02.42,53
2024.12.27 02.43,02.43,53
2024.12.27 02.43,02.43,62
2024.12.27 02.43,02.43,62
2024.12.27 02.43,02.43,62
2024.12.27 02.44,02.44,62
2024.12.27 02.44,02.44,52
2024.12.27 02.44,02.44,52
2024.12.27 02.44,02.44,52
2024.12.27 02.45,02.45,52
2024.12.27 02.45,02.45,51
2024.12.27 02.45,02.45,51
2024.12.27 02.45,02.45,51
2024.12.27 02.46,02.46,51
2024.12.27 02.46,02.46,53
2024.12.27 02.46,02.46,53
2024.12.27 02.46,02.46,53
2024.12.27 02.47,02.47,53
2024.12.27 02.47,02.47,54
2024.12.27 02.47,02.47,54
2024.12.27 02.47,02.47,54
2024.12.27 02.48,02.48,54
2024.12.27 02.48,02.48,51
2024.12.27 02.48,02.48,51
2024.12.27 02.48,02.48,51
2024.12.27 02.49,02.49,51
2024.12.27 02.49,02.49,52
2024.12.27 02.49,02.49,52
2024.12.27 02.49,02.49,52
2024.12.27 02.50,02.50,52
2024.12.27 02.50,02.50,52
2024.12.27 02.50,02.50,52
2024.12.27 02.50,02.50,52
2024.12.27 02.51,02.51,52
2024.12.27 02.51,02.51,52
2024.12.27 02.51,02.51,52
2024.12.27 02.51,02.51,52
2024.12.27 02.52,02.52,52
2024.12.27 02.52,02.52,64
2024.12.27 02.52,02.52,64
2024.12.27 02.52,02.52,64
2024.12.27 02.53,02.53,64
2024.12.27 02.53,02.53,61
2024.12.27 02.53,02.53,61
2024.12.27 02.53,02.53,61
2024.12.27 02.54,02.54,61
2024.12.27 02.54,02.54,52
2024.12.27 02.54,02.54,52
2024.12.27 02.54,02.54,52
2024.12.27 02.55,02.55,52
2024.12.27 02.55,02.55,53
2024.12.27 02.55,02.55,53
2024.12.27 02.55,02.55,53
2024.12.27 02.56,02.56,53
2024.12.27 02.56,02.56,50
2024.12.27 02.56,02.56,50
2024.12.27 02.56,02.56,50
2024.12.27 02.57,02.57,50
2024.12.27 02.57,02.57,51
2024.12.27 02.57,02.57,51
2024.12.27 02.57,02.57,51
2024.12.27 02.58,02.58,51
2024.12.27 02.58,02.58,53
2024.12.27 02.58,02.58,53
2024.12.27 02.58,02.58,53
2024.12.27 02.59,02.59,53
2024.12.27 02.59,02.59,52
2024.12.27 02.59,02.59,52
2024.12.27 02.59,02.59,52
2024.12.27 03.00,03.00,52
2024.12.27 03.00,03.00,52
2024.12.27 03.00,03.00,52
2024.12.27 03.00,03.00,52
2024.12.27 03.01,03.01,52
2024.12.27 03.01,03.01,52
2024.12.27 03.01,03.01,52
2024.12.27 03.01,03.01,52
2024.12.27 03.02,03.02,52
2024.12.27 03.02,03.02,51
2024.12.27 03.02,03.02,51
2024.12.27 03.02,03.02,51
2024.12.27 03.03,03.03,51
2024.12.27 03.03,03.03,52
2024.12.27 03.03,03.03,52
2024.12.27 03.03,03.03,52
2024.12.27 03.04,03.04,52
2024.12.27 03.04,03.04,49
2024.12.27 03.04,03.04,49
2024.12.27 03.04,03.04,49
2024.12.27 03.05,03.05,49
2024.12.27 03.05,03.05,51
2024.12.27 03.05,03.05,51
2024.12.27 03.05,03.05,51
2024.12.27 03.06,03.06,51
2024.12.27 03.06,03.06,52
2024.12.27 03.06,03.06,52
2024.12.27 03.06,03.06,52
2024.12.27 03.07,03.07,52
2024.12.27 03.07,03.07,53
2024.12.27 03.07,03.07,53
2024.12.27 03.07,03.07,53
2024.12.27 03.08,03.08,53
2024.12.27 03.08,03.08,56
2024.12.27 03.08,03.08,56
2024.12.27 03.08,03.08,56
2024.12.27 03.09,03.09,56
2024.12.27 03.09,03.09,68
2024.12.27 03.09,03.09,68
2024.12.27 03.09,03.09,68
2024.12.27 03.10,03.10,68
2024.12.27 03.10,03.10,53
2024.12.27 03.10,03.10,53
2024.12.27 03.10,03.10,53
2024.12.27 03.11,03.11,53
2024.12.27 03.11,03.11,50
2024.12.27 03.11,03.11,50
2024.12.27 03.11,03.11,50
2024.12.27 03.12,03.12,50
2024.12.27 03.12,03.12,51
2024.12.27 03.12,03.12,51
2024.12.27 03.12,03.12,51
2024.12.27 03.13,03.13,51
2024.12.27 03.13,03.13,51
2024.12.27 03.13,03.13,51
2024.12.27 03.13,03.13,51
2024.12.27 03.14,03.14,51
2024.12.27 03.14,03.14,52
2024.12.27 03.14,03.14,52
2024.12.27 03.14,03.14,52
2024.12.27 03.15,03.15,52
2024.12.27 03.15,03.15,51
2024.12.27 03.15,03.15,51
2024.12.27 03.15,03.15,51
2024.12.27 03.16,03.16,51
2024.12.27 03.16,03.16,52
2024.12.27 03.16,03.16,52
2024.12.27 03.16,03.16,52
2024.12.27 03.17,03.17,52
2024.12.27 03.17,03.17,51
2024.12.27 03.17,03.17,51
2024.12.27 03.17,03.17,51
2024.12.27 03.18,03.18,51
2024.12.27 03.18,03.18,52
2024.12.27 03.18,03.18,52
2024.12.27 03.18,03.18,52
2024.12.27 03.19,03.19,52
2024.12.27 03.19,03.19,53
2024.12.27 03.19,03.19,53
2024.12.27 03.19,03.19,53
2024.12.27 03.20,03.20,53
2024.12.27 03.20,03.20,53
2024.12.27 03.20,03.20,53
2024.12.27 03.20,03.20,53
2024.12.27 03.21,03.21,53
2024.12.27 03.21,03.21,53
2024.12.27 03.21,03.21,53
2024.12.27 03.21,03.21,53
2024.12.27 03.22,03.22,53
2024.12.27 03.22,03.22,54
2024.12.27 03.22,03.22,54
2024.12.27 03.22,03.22,54
2024.12.27 03.23,03.23,54
2024.12.27 03.23,03.23,53
2024.12.27 03.23,03.23,53
2024.12.27 03.23,03.23,53
2024.12.27 03.24,03.24,53
2024.12.27 03.24,03.24,53
2024.12.27 03.24,03.24,53
2024.12.27 03.24,03.24,53
2024.12.27 03.25,03.25,53
2024.12.27 03.25,03.25,53
2024.12.27 03.25,03.25,53
