Date,Time,Heart rate
2024.12.28 01.34,01.34,56
2024.12.28 01.34,01.34,59
2024.12.28 01.34,01.34,59
2024.12.28 01.34,01.34,59
2024.12.28 01.35,01.35,59
2024.12.28 01.35,01.35,57
2024.12.28 01.35,01.35,57
2024.12.28 01.35,01.35,57
2024.12.28 01.36,01.36,57
2024.12.28 01.36,01.36,58
2024.12.28 01.36,01.36,58
2024.12.28 01.36,01.36,58
2024.12.28 01.37,01.37,58
2024.12.28 01.37,01.37,59
2024.12.28 01.37,01.37,59
2024.12.28 01.37,01.37,59
2024.12.28 01.38,01.38,59
2024.12.28 01.38,01.38,62
2024.12.28 01.38,01.38,62
2024.12.28 01.38,01.38,62
2024.12.28 01.39,01.39,62
2024.12.28 01.39,01.39,53
2024.12.28 01.39,01.39,53
2024.12.28 01.39,01.39,53
2024.12.28 01.40,01.40,53
2024.12.28 01.40,01.40,58
2024.12.28 01.40,01.40,58
2024.12.28 01.40,01.40,58
2024.12.28 01.41,01.41,58
2024.12.28 01.41,01.41,56
2024.12.28 01.41,01.41,56
2024.12.28 01.41,01.41,56
2024.12.28 01.42,01.42,56
2024.12.28 01.42,01.42,55
2024.12.28 01.42,01.42,55
2024.12.28 01.42,01.42,55
2024.12.28 01.43,01.43,55
2024.12.28 01.43,01.43,58
2024.12.28 01.43,01.43,58
2024.12.28 01.43,01.43,58
2024.12.28 01.44,01.44,58
2024.12.28 01.44,01.44,58
2024.12.28 01.44,01.44,58
2024.12.28 01.44,01.44,58
2024.12.28 01.45,01.45,58
2024.12.28 01.45,01.45,62
2024.12.28 01.45,01.45,62
2024.12.28 01.45,01.45,62
2024.12.28 01.46,01.46,62
2024.12.28 01.46,01.46,62
2024.12.28 01.46,01.46,62
2024.12.28 01.46,01.46,62
2024.12.28 01.47,01.47,62
2024.12.28 01.47,01.47,61
2024.12.28 01.47,01.47,61
2024.12.28 01.47,01.47,61
2024.12.28 01.48,01.48,61
2024.12.28 01.48,01.48,57
2024.12.28 01.48,01.48,57
2024.12.28 01.48,01.48,57
2024.12.28 01.49,01.49,57
2024.12.28 01.49,01.49,56
2024.12.28 01.49,01.49,56
2024.12.28 01.49,01.49,56
2024.12.28 01.50,01.50,56
2024.12.28 01.50,01.50,56
2024.12.28 01.50,01.50,56
2024.12.28 01.50,01.50,56
2024.12.28 01.51,01.51,56
2024.12.28 01.51,01.51,56
2024.12.28 01.51,01.51,56
2024.12.28 01.51,01.51,56
2024.12.28 01.52,01.52,56
2024.12.28 01.52,01.52,56
2024.12.28 01.52,01.52,56
2024.12.28 01.52,01.52,56
2024.12.28 01.53,01.53,56
2024.12.28 01.53,01.53,56
2024.12.28 01.53,01.53,56
2024.12.28 01.53,01.53,56
2024.12.28 01.54,01.54,56
2024.12.28 01.54,01.54,57
2024.12.28 01.54,01.54,57
2024.12.28 01.54,01.54,57
2024.12.28 01.55,01.55,57
2024.12.28 01.55,01.55,57
2024.12.28 01.55,01.55,57
2024.12.28 01.55,01.55,57
2024.12.28 01.56,01.56,57
2024.12.28 01.56,01.56,57
2024.12.28 01.56,01.56,57
2024.12.28 01.56,01.56,57
2024.12.28 01.57,01.57,57
2024.12.28 01.57,01.57,55
2024.12.28 01.57,01.57,55
2024.12.28 01.57,01.57,55
2024.12.28 01.58,01.58,55
2024.12.28 01.58,01.58,58
2024.12.28 01.58,01.58,58
2024.12.28 01.58,01.58,58
2024.12.28 01.59,01.59,58
2024.12.28 01.59,01.59,66
2024.12.28 01.59,01.59,66
2024.12.28 01.59,01.59,66
2024.12.28 02.00,02.00,66
2024.12.28 02.00,02.00,55
2024.12.28 02.00,02.00,55
2024.12.28 02.00,02.00,55
2024.12.28 02.01,02.01,55
2024.12.28 02.01,02.01,54
2024.12.28 02.01,02.01,54
2024.12.28 02.01,02.01,54
2024.12.28 02.02,02.02,54
2024.12.28 02.02,02.02,56
2024.12.28 02.02,02.02,56
2024.12.28 02.02,02.02,56
2024.12.28 02.03,02.03,56
2024.12.28 02.03,02.03,57
2024.12.28 02.03,02.03,57
2024.12.28 02.03,02.03,57
2024.12.28 02.04,02.04,57
2024.12.28 02.04,02.04,57
2024.12.28 02.04,02.04,57
2024.12.28 02.04,02.04,57
2024.12.28 02.05,02.05,57
2024.12.28 02.05,02.05,73
2024.12.28 02.05,02.05,73
2024.12.28 02.05,02.05,73
2024.12.28 02.06,02.06,73
2024.12.28 02.06,02.06,57
2024.12.28 02.06,02.06,57
2024.12.28 02.06,02.06,57
2024.12.28 02.07,02.07,57
2024.12.28 02.07,02.07,57
2024.12.28 02.07,02.07,57
2024.12.28 02.07,02.07,57
2024.12.28 02.08,02.08,57
2024.12.28 02.08,02.08,57
2024.12.28 02.08,02.08,57
2024.12.28 02.08,02.08,57
2024.12.28 02.09,02.09,57
2024.12.28 02.09,02.09,58
2024.12.28 02.09,02.09,58
2024.12.28 02.09,02.09,58
2024.12.28 02.10,02.10,58
2024.12.28 02.10,02.10,56
2024.12.28 02.10,02.10,56
2024.12.28 02.10,02.10,56
2024.12.28 02.11,02.11,56
2024.12.28 02.11,02.11,56
2024.12.28 02.11,02.11,56
2024.12.28 02.11,02.11,56
2024.12.28 02.12,02.12,56
2024.12.28 02.12,02.12,57
2024.12.28 02.12,02.12,57
2024.12.28 02.12,02.12,57
2024.12.28 02.13,02.13,57
2024.12.28 02.13,02.13,54
2024.12.28 02.13,02.13,54
2024.12.28 02.13,02.13,54
2024.12.28 02.14,02.14,54
2024.12.28 02.14,02.14,54
2024.12.28 02.14,02.14,54
2024.12.28 02.14,02.14,54
2024.12.28 02.15,02.15,54
2024.12.28 02.15,02.15,55
2024.12.28 02.15,02.15,55
2024.12.28 02.15,02.15,55
2024.12.28 02.16,02.16,55
2024.12.28 02.16,02.16,55
2024.12.28 02.16,02.16,55
2024.12.28 02.16,02.16,55
2024.12.28 02.17,02.17,55
2024.12.28 02.17,02.17,54
2024.12.28 02.17,02.17,54
2024.12.28 02.17,02.17,54
2024.12.28 02.18,02.18,54
2024.12.28 02.18,02.18,55
2024.12.28 02.18,02.18,55
2024.12.28 02.18,02.18,55
2024.12.28 02.19,02.19,55
2024.12.28 02.19,02.19,56
2024.12.28 02.19,02.19,56
2024.12.28 02.19,02.19,56
2024.12.28 02.20,02.20,56
2024.12.28 02.20,02.20,55
2024.12.28 02.20,02.20,55
2024.12.28 02.20,02.20,55
2024.12.28 02.21,02.21,55
2024.12.28 02.21,02.21,55
2024.12.28 02.21,02.21,55
2024.12.28 02.21,02.21,55
2024.12.28 02.22,02.22,55
2024.12.28 02.22,02.22,55
2024.12.28 02.22,02.22,55
2024.12.28 02.22,02.22,55
2024.12.28 02.23,02.23,55
2024.12.28 02.23,02.23,58
2024.12.28 02.23,02.23,58
2024.12.28 02.23,02.23,58
2024.12.28 02.24,02.24,58
2024.12.28 02.24,02.24,55
2024.12.28 02.24,02.24,55
2024.12.28 02.24,02.24,55
2024.12.28 02.25,02.25,55
2024.12.28 02.25,02.25,54
2024.12.28 02.25,02.25,54
2024.12.28 02.25,02.25,54
2024.12.28 02.26,02.26,54
2024.12.28 02.26,02.26,54
2024.12.28 02.26,02.26,54
2024.12.28 02.26,02.26,54
2024.12.28 02.27,02.27,54
2024.12.28 02.27,02.27,57
2024.12.28 02.27,02.27,57
2024.12.28 02.27,02.27,57
2024.12.28 02.28,02.28,57
2024.12.28 02.28,02.28,57
2024.12.28 02.28,02.28,57
2024.12.28 02.28,02.28,57
2024.12.28 02.29,02.29,57
2024.12.28 02.29,02.29,53
2024.12.28 02.29,02.29,53
2024.12.28 02.29,02.29,53
2024.12.28 02.30,02.30,53
2024.12.28 02.30,02.30,53
2024.12.28 02.30,02.30,53
2024.12.28 02.30,02.30,53
2024.12.28 02.31,02.31,53
2024.12.28 02.31,02.31,57
2024.12.28 02.31,02.31,57
2024.12.28 02.31,02.31,57
2024.12.28 02.32,02.32,57
2024.12.28 02.32,02.32,50
2024.12.28 02.32,02.32,50
2024.12.28 02.32,02.32,50
2024.12.28 02.33,02.33,50
2024.12.28 02.33,02.33,52
2024.12.28 02.33,02.33,52
2024.12.28 02.33,02.33,52
2024.12.28 02.34,02.34,52
2024.12.28 02.34,02.34,53
2024.12.28 02.34,02.34,53
2024.12.28 02.34,02.34,53
2024.12.28 02.35,02.35,53
2024.12.28 02.35,02.35,53
2024.12.28 02.35,02.35,53
2024.12.28 02.35,02.35,53
2024.12.28 02.36,02.36,53
2024.12.28 02.36,02.36,60
2024.12.28 02.36,02.36,60
2024.12.28 02.36,02.36,60
2024.12.28 02.37,02.37,60
2024.12.28 02.37,02.37,69
2024.12.28 02.37,02.37,69
2024.12.28 02.37,02.37,69
2024.12.28 02.38,02.38,69
2024.12.28 02.38,02.38,65
2024.12.28 02.38,02.38,65
2024.12.28 02.38,02.38,65
2024.12.28 02.39,02.39,65
2024.12.28 02.39,02.39,66
2024.12.28 02.39,02.39,66
2024.12.28 02.39,02.39,66
2024.12.28 02.40,02.40,66
2024.12.28 02.40,02.40,65
2024.12.28 02.40,02.40,65
2024.12.28 02.40,02.40,65
2024.12.28 02.41,02.41,65
2024.12.28 02.41,02.41,63
2024.12.28 02.41,02.41,63
2024.12.28 02.41,02.41,63
2024.12.28 02.42,02.42,63
2024.12.28 02.42,02.42,60
2024.12.28 02.42,02.42,60
2024.12.28 02.42,02.42,60
2024.12.28 02.43,02.43,60
2024.12.28 02.43,02.43,60
2024.12.28 02.43,02.43,60
2024.12.28 02.43,02.43,60
2024.12.28 02.44,02.44,60
2024.12.28 02.44,02.44,58
2024.12.28 02.44,02.44,58
2024.12.28 02.44,02.44,58
2024.12.28 02.45,02.45,58
2024.12.28 02.45,02.45,58
2024.12.28 02.45,02.45,58
2024.12.28 02.45,02.45,58
2024.12.28 02.46,02.46,58
2024.12.28 02.46,02.46,63
2024.12.28 02.46,02.46,63
2024.12.28 02.46,02.46,63
2024.12.28 02.47,02.47,63
2024.12.28 02.47,02.47,55
2024.12.28 02.47,02.47,55
2024.12.28 02.47,02.47,55
2024.12.28 02.48,02.48,55
2024.12.28 02.48,02.48,54
2024.12.28 02.48,02.48,54
2024.12.28 02.48,02.48,54
2024.12.28 02.49,02.49,54
2024.12.28 02.49,02.49,56
2024.12.28 02.49,02.49,56
2024.12.28 02.49,02.49,56
2024.12.28 02.50,02.50,56
2024.12.28 02.50,02.50,62
2024.12.28 02.50,02.50,62
2024.12.28 02.50,02.50,62
2024.12.28 02.51,02.51,62
2024.12.28 02.51,02.51,65
2024.12.28 02.51,02.51,65
2024.12.28 02.51,02.51,65
2024.12.28 02.52,02.52,65
2024.12.28 02.52,02.52,59
2024.12.28 02.52,02.52,59
2024.12.28 02.52,02.52,59
2024.12.28 02.53,02.53,59
2024.12.28 02.53,02.53,60
2024.12.28 02.53,02.53,60
2024.12.28 02.53,02.53,60
2024.12.28 02.54,02.54,60
2024.12.28 02.54,02.54,67
2024.12.28 02.54,02.54,67
2024.12.28 02.54,02.54,67
2024.12.28 02.55,02.55,67
2024.12.28 02.55,02.55,64
2024.12.28 02.55,02.55,64
2024.12.28 02.55,02.55,64
2024.12.28 02.56,02.56,64
2024.12.28 02.56,02.56,64
2024.12.28 02.56,02.56,64
2024.12.28 02.56,02.56,64
2024.12.28 02.57,02.57,64
2024.12.28 02.57,02.57,56
2024.12.28 02.57,02.57,56
2024.12.28 02.57,02.57,56
2024.12.28 02.58,02.58,56
2024.12.28 02.58,02.58,56
2024.12.28 02.58,02.58,56
2024.12.28 02.58,02.58,56
2024.12.28 02.59,02.59,56
2024.12.28 02.59,02.59,60
2024.12.28 02.59,02.59,60
2024.12.28 02.59,02.59,60
2024.12.28 03.00,03.00,60
2024.12.28 03.00,03.00,55
2024.12.28 03.00,03.00,55
2024.12.28 03.00,03.00,55
2024.12.28 03.01,03.01,55
2024.12.28 03.01,03.01,53
2024.12.28 03.01,03.01,53
2024.12.28 03.01,03.01,53
2024.12.28 03.02,03.02,53
2024.12.28 03.02,03.02,62
2024.12.28 03.02,03.02,62
2024.12.28 03.02,03.02,62
2024.12.28 03.03,03.03,62
2024.12.28 03.03,03.03,61
2024.12.28 03.03,03.03,61
2024.12.28 03.03,03.03,61
2024.12.28 03.04,03.04,61
2024.12.28 03.04,03.04,61
2024.12.28 03.04,03.04,61
2024.12.28 03.04,03.04,61
2024.12.28 03.05,03.05,61
2024.12.28 03.05,03.05,52
2024.12.28 03.05,03.05,52
2024.12.28 03.05,03.05,52
2024.12.28 03.06,03.06,52
2024.12.28 03.06,03.06,54
2024.12.28 03.06,03.06,54
2024.12.28 03.06,03.06,54
2024.12.28 03.07,03.07,54
2024.12.28 03.07,03.07,53
2024.12.28 03.07,03.07,53
2024.12.28 03.07,03.07,53
2024.12.28 03.08,03.08,53
2024.12.28 03.08,03.08,61
2024.12.28 03.08,03.08,61
2024.12.28 03.08,03.08,61
2024.12.28 03.09,03.09,61
2024.12.28 03.09,03.09,55
2024.12.28 03.09,03.09,55
2024.12.28 03.09,03.09,55
2024.12.28 03.10,03.10,55
2024.12.28 03.10,03.10,51
2024.12.28 03.10,03.10,51
2024.12.28 03.10,03.10,51
2024.12.28 03.11,03.11,51
2024.12.28 03.11,03.11,54
2024.12.28 03.11,03.11,54
2024.12.28 03.11,03.11,54
2024.12.28 03.12,03.12,54
2024.12.28 03.12,03.12,59
2024.12.28 03.12,03.12,59
2024.12.28 03.12,03.12,59
2024.12.28 03.13,03.13,59
2024.12.28 03.13,03.13,53
2024.12.28 03.13,03.13,53
2024.12.28 03.13,03.13,53
2024.12.28 03.14,03.14,53
2024.12.28 03.14,03.14,54
2024.12.28 03.14,03.14,54
2024.12.28 03.14,03.14,54
2024.12.28 03.15,03.15,54
2024.12.28 03.15,03.15,52
2024.12.28 03.15,03.15,52
2024.12.28 03.15,03.15,52
2024.12.28 03.16,03.16,52
2024.12.28 03.16,03.16,56
2024.12.28 03.16,03.16,56
2024.12.28 03.16,03.16,56
2024.12.28 03.17,03.17,56
2024.12.28 03.17,03.17,53
2024.12.28 03.17,03.17,53
2024.12.28 03.17,03.17,53
2024.12.28 03.18,03.18,53
2024.12.28 03.18,03.18,54
2024.12.28 03.18,03.18,54
2024.12.28 03.18,03.18,54
2024.12.28 03.19,03.19,54
2024.12.28 03.19,03.19,55
2024.12.28 03.19,03.19,55
2024.12.28 03.19,03.19,55
2024.12.28 03.20,03.20,55
2024.12.28 03.20,03.20,54
2024.12.28 03.20,03.20,54
2024.12.28 03.20,03.20,54
2024.12.28 03.21,03.21,54
2024.12.28 03.21,03.21,51
2024.12.28 03.21,03.21,51
2024.12.28 03.21,03.21,51
2024.12.28 03.22,03.22,51
2024.12.28 03.22,03.22,53
2024.12.28 03.22,03.22,53
2024.12.28 03.22,03.22,53
2024.12.28 03.23,03.23,53
2024.12.28 03.23,03.23,52
2024.12.28 03.23,03.23,52
2024.12.28 03.23,03.23,52
2024.12.28 03.24,03.24,52
2024.12.28 03.24,03.24,53
2024.12.28 03.24,03.24,53
2024.12.28 03.24,03.24,53
2024.12.28 03.25,03.25,53
2024.12.28 03.25,03.25,52
