Date,Time,Heart rate
2024.12.08 00.22,00.22,57
2024.12.08 00.22,00.22,57
2024.12.08 00.22,00.22,57
2024.12.08 00.22,00.22,57
2024.12.08 00.23,00.23,57
2024.12.08 00.23,00.23,57
2024.12.08 00.23,00.23,57
2024.12.08 00.23,00.23,57
2024.12.08 00.24,00.24,57
2024.12.08 00.24,00.24,57
2024.12.08 00.24,00.24,57
2024.12.08 00.24,00.24,57
2024.12.08 00.25,00.25,57
2024.12.08 00.25,00.25,56
2024.12.08 00.25,00.25,56
2024.12.08 00.25,00.25,56
2024.12.08 00.26,00.26,56
2024.12.08 00.26,00.26,57
2024.12.08 00.26,00.26,57
2024.12.08 00.26,00.26,57
2024.12.08 00.27,00.27,57
2024.12.08 00.27,00.27,58
2024.12.08 00.27,00.27,58
2024.12.08 00.27,00.27,58
2024.12.08 00.28,00.28,58
2024.12.08 00.28,00.28,58
2024.12.08 00.28,00.28,58
2024.12.08 00.28,00.28,58
2024.12.08 00.29,00.29,58
2024.12.08 00.29,00.29,58
2024.12.08 00.29,00.29,58
2024.12.08 00.29,00.29,58
2024.12.08 00.30,00.30,58
2024.12.08 00.30,00.30,58
2024.12.08 00.30,00.30,58
2024.12.08 00.30,00.30,58
2024.12.08 00.31,00.31,58
2024.12.08 00.31,00.31,58
2024.12.08 00.31,00.31,58
2024.12.08 00.31,00.31,58
2024.12.08 00.32,00.32,58
2024.12.08 00.32,00.32,68
2024.12.08 00.32,00.32,68
2024.12.08 00.32,00.32,68
2024.12.08 00.33,00.33,68
2024.12.08 00.33,00.33,55
2024.12.08 00.33,00.33,55
2024.12.08 00.33,00.33,55
2024.12.08 00.34,00.34,55
2024.12.08 00.34,00.34,52
2024.12.08 00.34,00.34,52
2024.12.08 00.34,00.34,52
2024.12.08 00.35,00.35,52
2024.12.08 00.35,00.35,53
2024.12.08 00.35,00.35,53
2024.12.08 00.35,00.35,53
2024.12.08 00.36,00.36,53
2024.12.08 00.36,00.36,52
2024.12.08 00.36,00.36,52
2024.12.08 00.36,00.36,52
2024.12.08 00.37,00.37,52
2024.12.08 00.37,00.37,53
2024.12.08 00.37,00.37,53
2024.12.08 00.37,00.37,53
2024.12.08 00.38,00.38,53
2024.12.08 00.38,00.38,54
2024.12.08 00.38,00.38,54
2024.12.08 00.38,00.38,54
2024.12.08 00.39,00.39,54
2024.12.08 00.39,00.39,54
2024.12.08 00.39,00.39,54
2024.12.08 00.39,00.39,54
2024.12.08 00.40,00.40,54
2024.12.08 00.40,00.40,59
2024.12.08 00.40,00.40,59
2024.12.08 00.40,00.40,59
2024.12.08 00.41,00.41,59
2024.12.08 00.41,00.41,52
2024.12.08 00.41,00.41,52
2024.12.08 00.41,00.41,52
2024.12.08 00.42,00.42,52
2024.12.08 00.42,00.42,51
2024.12.08 00.42,00.42,51
2024.12.08 00.42,00.42,51
2024.12.08 00.43,00.43,51
2024.12.08 00.43,00.43,51
2024.12.08 00.43,00.43,51
2024.12.08 00.43,00.43,51
2024.12.08 00.44,00.44,51
2024.12.08 00.44,00.44,50
2024.12.08 00.44,00.44,50
2024.12.08 00.44,00.44,50
2024.12.08 00.45,00.45,50
2024.12.08 00.45,00.45,51
2024.12.08 00.45,00.45,51
2024.12.08 00.45,00.45,51
2024.12.08 00.46,00.46,51
2024.12.08 00.46,00.46,52
2024.12.08 00.46,00.46,52
2024.12.08 00.46,00.46,52
2024.12.08 00.47,00.47,52
2024.12.08 00.47,00.47,52
2024.12.08 00.47,00.47,52
2024.12.08 00.47,00.47,52
2024.12.08 00.48,00.48,52
2024.12.08 00.48,00.48,53
2024.12.08 00.48,00.48,53
2024.12.08 00.48,00.48,53
2024.12.08 00.49,00.49,53
2024.12.08 00.49,00.49,52
2024.12.08 00.49,00.49,52
2024.12.08 00.49,00.49,52
2024.12.08 00.50,00.50,52
2024.12.08 00.50,00.50,51
2024.12.08 00.50,00.50,51
2024.12.08 00.50,00.50,51
2024.12.08 00.51,00.51,51
2024.12.08 00.51,00.51,52
2024.12.08 00.51,00.51,52
2024.12.08 00.51,00.51,52
2024.12.08 00.52,00.52,52
2024.12.08 00.52,00.52,52
2024.12.08 00.52,00.52,52
2024.12.08 00.52,00.52,52
2024.12.08 00.53,00.53,52
2024.12.08 00.53,00.53,51
2024.12.08 00.53,00.53,51
2024.12.08 00.53,00.53,51
2024.12.08 00.54,00.54,51
2024.12.08 00.54,00.54,51
2024.12.08 00.54,00.54,51
2024.12.08 00.54,00.54,51
2024.12.08 00.55,00.55,51
2024.12.08 00.55,00.55,51
2024.12.08 00.55,00.55,51
2024.12.08 00.55,00.55,51
2024.12.08 00.56,00.56,51
2024.12.08 00.56,00.56,60
2024.12.08 00.56,00.56,60
2024.12.08 00.56,00.56,60
2024.12.08 00.57,00.57,60
2024.12.08 00.57,00.57,52
2024.12.08 00.57,00.57,52
2024.12.08 00.57,00.57,52
2024.12.08 00.58,00.58,52
2024.12.08 00.58,00.58,52
2024.12.08 00.58,00.58,52
2024.12.08 00.58,00.58,52
2024.12.08 00.59,00.59,52
2024.12.08 00.59,00.59,63
2024.12.08 00.59,00.59,63
2024.12.08 00.59,00.59,63
2024.12.08 01.00,01.00,63
2024.12.08 01.00,01.00,61
2024.12.08 01.00,01.00,61
2024.12.08 01.00,01.00,61
2024.12.08 01.01,01.01,61
2024.12.08 01.01,01.01,49
2024.12.08 01.01,01.01,49
2024.12.08 01.01,01.01,49
2024.12.08 01.02,01.02,49
2024.12.08 01.02,01.02,51
2024.12.08 01.02,01.02,51
2024.12.08 01.02,01.02,51
2024.12.08 01.03,01.03,51
2024.12.08 01.03,01.03,52
2024.12.08 01.03,01.03,52
2024.12.08 01.03,01.03,52
2024.12.08 01.04,01.04,52
2024.12.08 01.04,01.04,52
2024.12.08 01.04,01.04,52
2024.12.08 01.04,01.04,52
2024.12.08 01.05,01.05,52
2024.12.08 01.05,01.05,53
2024.12.08 01.05,01.05,53
2024.12.08 01.05,01.05,53
2024.12.08 01.06,01.06,53
2024.12.08 01.06,01.06,52
2024.12.08 01.06,01.06,52
2024.12.08 01.06,01.06,52
2024.12.08 01.07,01.07,52
2024.12.08 01.07,01.07,51
2024.12.08 01.07,01.07,51
2024.12.08 01.07,01.07,51
2024.12.08 01.08,01.08,51
2024.12.08 01.08,01.08,53
2024.12.08 01.08,01.08,53
2024.12.08 01.08,01.08,53
2024.12.08 01.09,01.09,53
2024.12.08 01.09,01.09,61
2024.12.08 01.09,01.09,61
2024.12.08 01.09,01.09,61
2024.12.08 01.10,01.10,61
2024.12.08 01.10,01.10,61
2024.12.08 01.10,01.10,61
2024.12.08 01.10,01.10,61
2024.12.08 01.11,01.11,61
2024.12.08 01.11,01.11,62
2024.12.08 01.11,01.11,62
2024.12.08 01.11,01.11,62
2024.12.08 01.12,01.12,62
2024.12.08 01.12,01.12,56
2024.12.08 01.12,01.12,56
2024.12.08 01.12,01.12,56
2024.12.08 01.13,01.13,56
2024.12.08 01.13,01.13,55
2024.12.08 01.13,01.13,55
2024.12.08 01.13,01.13,55
2024.12.08 01.14,01.14,55
2024.12.08 01.14,01.14,59
2024.12.08 01.14,01.14,59
2024.12.08 01.14,01.14,59
2024.12.08 01.15,01.15,59
2024.12.08 01.15,01.15,67
2024.12.08 01.15,01.15,67
2024.12.08 01.15,01.15,67
2024.12.08 01.16,01.16,67
2024.12.08 01.16,01.16,57
2024.12.08 01.16,01.16,57
2024.12.08 01.16,01.16,57
2024.12.08 01.17,01.17,57
2024.12.08 01.17,01.17,54
2024.12.08 01.17,01.17,54
2024.12.08 01.17,01.17,54
2024.12.08 01.18,01.18,54
2024.12.08 01.18,01.18,63
2024.12.08 01.18,01.18,63
2024.12.08 01.18,01.18,63
2024.12.08 01.19,01.19,63
2024.12.08 01.19,01.19,54
2024.12.08 01.19,01.19,54
2024.12.08 01.19,01.19,54
2024.12.08 01.20,01.20,54
2024.12.08 01.20,01.20,58
2024.12.08 01.20,01.20,58
2024.12.08 01.20,01.20,58
2024.12.08 01.21,01.21,58
2024.12.08 01.21,01.21,58
2024.12.08 01.21,01.21,58
2024.12.08 01.21,01.21,58
2024.12.08 01.22,01.22,58
2024.12.08 01.22,01.22,54
2024.12.08 01.22,01.22,54
2024.12.08 01.22,01.22,54
2024.12.08 01.23,01.23,54
2024.12.08 01.23,01.23,54
2024.12.08 01.23,01.23,54
2024.12.08 01.23,01.23,54
2024.12.08 01.24,01.24,54
2024.12.08 01.24,01.24,59
2024.12.08 01.24,01.24,59
2024.12.08 01.24,01.24,59
2024.12.08 01.25,01.25,59
2024.12.08 01.25,01.25,54
2024.12.08 01.25,01.25,54
2024.12.08 01.25,01.25,54
2024.12.08 01.26,01.26,54
2024.12.08 01.26,01.26,52
2024.12.08 01.26,01.26,52
2024.12.08 01.26,01.26,52
2024.12.08 01.27,01.27,52
2024.12.08 01.27,01.27,52
2024.12.08 01.27,01.27,52
2024.12.08 01.27,01.27,52
2024.12.08 01.28,01.28,52
2024.12.08 01.28,01.28,53
2024.12.08 01.28,01.28,53
2024.12.08 01.28,01.28,53
2024.12.08 01.29,01.29,53
2024.12.08 01.29,01.29,51
2024.12.08 01.29,01.29,51
2024.12.08 01.29,01.29,51
2024.12.08 01.30,01.30,51
2024.12.08 01.30,01.30,51
2024.12.08 01.30,01.30,51
2024.12.08 01.30,01.30,51
2024.12.08 01.31,01.31,51
2024.12.08 01.31,01.31,50
2024.12.08 01.31,01.31,50
2024.12.08 01.31,01.31,50
2024.12.08 01.32,01.32,50
2024.12.08 01.32,01.32,48
2024.12.08 01.32,01.32,48
2024.12.08 01.32,01.32,48
2024.12.08 01.33,01.33,48
2024.12.08 01.33,01.33,52
2024.12.08 01.33,01.33,52
2024.12.08 01.33,01.33,52
2024.12.08 01.34,01.34,52
2024.12.08 01.34,01.34,47
2024.12.08 01.34,01.34,47
2024.12.08 01.34,01.34,47
2024.12.08 01.35,01.35,47
2024.12.08 01.35,01.35,49
2024.12.08 01.35,01.35,49
2024.12.08 01.35,01.35,49
2024.12.08 01.36,01.36,49
2024.12.08 01.36,01.36,51
2024.12.08 01.36,01.36,51
2024.12.08 01.36,01.36,51
2024.12.08 01.37,01.37,51
2024.12.08 01.37,01.37,50
2024.12.08 01.37,01.37,50
2024.12.08 01.37,01.37,50
2024.12.08 01.38,01.38,50
2024.12.08 01.38,01.38,51
2024.12.08 01.38,01.38,51
2024.12.08 01.38,01.38,51
2024.12.08 01.39,01.39,51
2024.12.08 01.39,01.39,51
2024.12.08 01.39,01.39,51
2024.12.08 01.39,01.39,51
2024.12.08 01.40,01.40,51
2024.12.08 01.40,01.40,53
2024.12.08 01.40,01.40,53
2024.12.08 01.40,01.40,53
2024.12.08 01.41,01.41,53
2024.12.08 01.41,01.41,49
2024.12.08 01.41,01.41,49
2024.12.08 01.41,01.41,49
2024.12.08 01.42,01.42,49
2024.12.08 01.42,01.42,51
2024.12.08 01.42,01.42,51
2024.12.08 01.42,01.42,51
2024.12.08 01.43,01.43,51
2024.12.08 01.43,01.43,50
2024.12.08 01.43,01.43,50
2024.12.08 01.43,01.43,50
2024.12.08 01.44,01.44,50
2024.12.08 01.44,01.44,52
2024.12.08 01.44,01.44,52
2024.12.08 01.44,01.44,52
2024.12.08 01.45,01.45,52
2024.12.08 01.45,01.45,52
2024.12.08 01.45,01.45,52
2024.12.08 01.45,01.45,52
2024.12.08 01.46,01.46,52
2024.12.08 01.46,01.46,53
2024.12.08 01.46,01.46,53
2024.12.08 01.46,01.46,53
2024.12.08 01.47,01.47,53
2024.12.08 01.47,01.47,52
2024.12.08 01.47,01.47,52
2024.12.08 01.47,01.47,52
2024.12.08 01.48,01.48,52
2024.12.08 01.48,01.48,52
2024.12.08 01.48,01.48,52
2024.12.08 01.48,01.48,52
2024.12.08 01.49,01.49,52
2024.12.08 01.49,01.49,52
2024.12.08 01.49,01.49,52
2024.12.08 01.49,01.49,52
2024.12.08 01.50,01.50,52
2024.12.08 01.50,01.50,53
2024.12.08 01.50,01.50,53
2024.12.08 01.50,01.50,53
2024.12.08 01.51,01.51,53
2024.12.08 01.51,01.51,52
2024.12.08 01.51,01.51,52
2024.12.08 01.51,01.51,52
2024.12.08 01.52,01.52,52
2024.12.08 01.52,01.52,53
2024.12.08 01.52,01.52,53
2024.12.08 01.52,01.52,53
2024.12.08 01.53,01.53,53
2024.12.08 01.53,01.53,51
2024.12.08 01.53,01.53,51
2024.12.08 01.53,01.53,51
2024.12.08 01.54,01.54,51
2024.12.08 01.54,01.54,53
2024.12.08 01.54,01.54,53
2024.12.08 01.54,01.54,53
2024.12.08 01.55,01.55,53
2024.12.08 01.55,01.55,53
2024.12.08 01.55,01.55,53
2024.12.08 01.55,01.55,53
2024.12.08 01.56,01.56,53
2024.12.08 01.56,01.56,54
2024.12.08 01.56,01.56,54
2024.12.08 01.56,01.56,54
2024.12.08 01.57,01.57,54
2024.12.08 01.57,01.57,53
2024.12.08 01.57,01.57,53
2024.12.08 01.57,01.57,53
2024.12.08 01.58,01.58,53
2024.12.08 01.58,01.58,54
2024.12.08 01.58,01.58,54
2024.12.08 01.58,01.58,54
2024.12.08 01.59,01.59,54
2024.12.08 01.59,01.59,54
2024.12.08 01.59,01.59,54
2024.12.08 01.59,01.59,54
2024.12.08 02.00,02.00,54
2024.12.08 02.00,02.00,54
2024.12.08 02.00,02.00,54
2024.12.08 02.00,02.00,54
2024.12.08 02.01,02.01,54
2024.12.08 02.01,02.01,53
2024.12.08 02.01,02.01,53
2024.12.08 02.01,02.01,53
2024.12.08 02.02,02.02,53
2024.12.08 02.02,02.02,53
2024.12.08 02.02,02.02,53
2024.12.08 02.02,02.02,53
2024.12.08 02.03,02.03,53
2024.12.08 02.03,02.03,54
2024.12.08 02.03,02.03,54
2024.12.08 02.03,02.03,54
2024.12.08 02.04,02.04,54
2024.12.08 02.04,02.04,54
2024.12.08 02.04,02.04,54
2024.12.08 02.04,02.04,54
2024.12.08 02.05,02.05,54
2024.12.08 02.05,02.05,54
2024.12.08 02.05,02.05,54
2024.12.08 02.05,02.05,54
2024.12.08 02.06,02.06,54
2024.12.08 02.06,02.06,54
2024.12.08 02.06,02.06,54
2024.12.08 02.06,02.06,54
2024.12.08 02.07,02.07,54
2024.12.08 02.07,02.07,52
2024.12.08 02.07,02.07,52
2024.12.08 02.07,02.07,52
2024.12.08 02.08,02.08,52
2024.12.08 02.08,02.08,52
2024.12.08 02.08,02.08,52
2024.12.08 02.08,02.08,52
2024.12.08 02.09,02.09,52
2024.12.08 02.09,02.09,55
2024.12.08 02.09,02.09,55
2024.12.08 02.09,02.09,55
2024.12.08 02.10,02.10,55
2024.12.08 02.10,02.10,50
2024.12.08 02.10,02.10,50
2024.12.08 02.10,02.10,50
2024.12.08 02.11,02.11,50
2024.12.08 02.11,02.11,51
2024.12.08 02.11,02.11,51
2024.12.08 02.11,02.11,51
2024.12.08 02.12,02.12,51
2024.12.08 02.12,02.12,51
2024.12.08 02.12,02.12,51
2024.12.08 02.12,02.12,51
2024.12.08 02.13,02.13,51
2024.12.08 02.13,02.13,52
2024.12.08 02.13,02.13,52
2024.12.08 02.13,02.13,52
2024.12.08 02.14,02.14,52
2024.12.08 02.14,02.14,52
2024.12.08 02.14,02.14,52
2024.12.08 02.14,02.14,52
2024.12.08 02.15,02.15,52
2024.12.08 02.15,02.15,52
2024.12.08 02.15,02.15,52
2024.12.08 02.15,02.15,52
2024.12.08 02.16,02.16,52
2024.12.08 02.16,02.16,53
2024.12.08 02.16,02.16,53
2024.12.08 02.16,02.16,53
2024.12.08 02.17,02.17,53
2024.12.08 02.17,02.17,53
2024.12.08 02.17,02.17,53
2024.12.08 02.17,02.17,53
2024.12.08 02.18,02.18,53
2024.12.08 02.18,02.18,53
2024.12.08 02.18,02.18,53
2024.12.08 02.18,02.18,53
2024.12.08 02.19,02.19,53
2024.12.08 02.19,02.19,55
2024.12.08 02.19,02.19,55
2024.12.08 02.19,02.19,55
2024.12.08 02.20,02.20,55
2024.12.08 02.20,02.20,64
2024.12.08 02.20,02.20,64
2024.12.08 02.20,02.20,64
2024.12.08 02.21,02.21,64
2024.12.08 02.21,02.21,49
2024.12.08 02.21,02.21,49
2024.12.08 02.21,02.21,49
2024.12.08 02.22,02.22,49
2024.12.08 02.22,02.22,63
2024.12.08 02.22,02.22,63
2024.12.08 02.22,02.22,63
2024.12.08 02.23,02.23,63
2024.12.08 02.23,02.23,52
2024.12.08 02.23,02.23,52
2024.12.08 02.23,02.23,52
2024.12.08 02.24,02.24,52
2024.12.08 02.24,02.24,48
2024.12.08 02.24,02.24,48
2024.12.08 02.24,02.24,48
2024.12.08 02.25,02.25,48
2024.12.08 02.25,02.25,47
2024.12.08 02.25,02.25,47
2024.12.08 02.25,02.25,47
2024.12.08 02.26,02.26,47
2024.12.08 02.26,02.26,49
2024.12.08 02.26,02.26,49
2024.12.08 02.26,02.26,49
2024.12.08 02.27,02.27,49
2024.12.08 02.27,02.27,48
2024.12.08 02.27,02.27,48
2024.12.08 02.27,02.27,48
2024.12.08 02.28,02.28,48
2024.12.08 02.28,02.28,50
2024.12.08 02.28,02.28,50
2024.12.08 02.28,02.28,50
2024.12.08 02.29,02.29,50
2024.12.08 02.29,02.29,50
2024.12.08 02.29,02.29,50
2024.12.08 02.29,02.29,50
2024.12.08 02.30,02.30,50
2024.12.08 02.30,02.30,50
2024.12.08 02.30,02.30,50
2024.12.08 02.30,02.30,50
2024.12.08 02.31,02.31,50
2024.12.08 02.31,02.31,50
2024.12.08 02.31,02.31,50
2024.12.08 02.31,02.31,50
2024.12.08 02.32,02.32,50
2024.12.08 02.32,02.32,49
2024.12.08 02.32,02.32,49
2024.12.08 02.32,02.32,49
2024.12.08 02.33,02.33,49
2024.12.08 02.33,02.33,51
2024.12.08 02.33,02.33,51
2024.12.08 02.33,02.33,51
2024.12.08 02.34,02.34,51
2024.12.08 02.34,02.34,47
2024.12.08 02.34,02.34,47
2024.12.08 02.34,02.34,47
2024.12.08 02.35,02.35,47
2024.12.08 02.35,02.35,49
2024.12.08 02.35,02.35,49
2024.12.08 02.35,02.35,49
2024.12.08 02.36,02.36,49
2024.12.08 02.36,02.36,50
2024.12.08 02.36,02.36,50
2024.12.08 02.36,02.36,50
2024.12.08 02.37,02.37,50
2024.12.08 02.37,02.37,51
2024.12.08 02.37,02.37,51
2024.12.08 02.37,02.37,51
2024.12.08 02.38,02.38,51
2024.12.08 02.38,02.38,61
2024.12.08 02.38,02.38,61
2024.12.08 02.38,02.38,61
2024.12.08 02.39,02.39,61
2024.12.08 02.39,02.39,52
2024.12.08 02.39,02.39,52
2024.12.08 02.39,02.39,52
2024.12.08 02.40,02.40,52
2024.12.08 02.40,02.40,48
2024.12.08 02.40,02.40,48
2024.12.08 02.40,02.40,48
2024.12.08 02.41,02.41,48
2024.12.08 02.41,02.41,47
2024.12.08 02.41,02.41,47
2024.12.08 02.41,02.41,47
2024.12.08 02.42,02.42,47
2024.12.08 02.42,02.42,47
2024.12.08 02.42,02.42,47
2024.12.08 02.42,02.42,47
2024.12.08 02.43,02.43,47
2024.12.08 02.43,02.43,50
2024.12.08 02.43,02.43,50
2024.12.08 02.43,02.43,50
2024.12.08 02.44,02.44,50
2024.12.08 02.44,02.44,48
2024.12.08 02.44,02.44,48
2024.12.08 02.44,02.44,48
2024.12.08 02.45,02.45,48
2024.12.08 02.45,02.45,49
2024.12.08 02.45,02.45,49
2024.12.08 02.45,02.45,49
2024.12.08 02.46,02.46,49
2024.12.08 02.46,02.46,62
2024.12.08 02.46,02.46,62
2024.12.08 02.46,02.46,62
2024.12.08 02.47,02.47,62
2024.12.08 02.47,02.47,47
2024.12.08 02.47,02.47,47
2024.12.08 02.47,02.47,47
2024.12.08 02.48,02.48,47
2024.12.08 02.48,02.48,52
2024.12.08 02.48,02.48,52
2024.12.08 02.48,02.48,52
2024.12.08 02.49,02.49,52
2024.12.08 02.49,02.49,49
2024.12.08 02.49,02.49,49
2024.12.08 02.49,02.49,49
2024.12.08 02.50,02.50,49
2024.12.08 02.50,02.50,47
2024.12.08 02.50,02.50,47
2024.12.08 02.50,02.50,47
2024.12.08 02.51,02.51,47
2024.12.08 02.51,02.51,47
2024.12.08 02.51,02.51,47
2024.12.08 02.51,02.51,47
2024.12.08 02.52,02.52,47
2024.12.08 02.52,02.52,47
2024.12.08 02.52,02.52,47
2024.12.08 02.52,02.52,47
2024.12.08 02.53,02.53,47
2024.12.08 02.53,02.53,48
2024.12.08 02.53,02.53,48
2024.12.08 02.53,02.53,48
2024.12.08 02.54,02.54,48
2024.12.08 02.54,02.54,47
2024.12.08 02.54,02.54,47
2024.12.08 02.54,02.54,47
2024.12.08 02.55,02.55,47
2024.12.08 02.55,02.55,47
2024.12.08 02.55,02.55,47
2024.12.08 02.55,02.55,47
2024.12.08 02.56,02.56,47
2024.12.08 02.56,02.56,48
2024.12.08 02.56,02.56,48
2024.12.08 02.56,02.56,48
2024.12.08 02.57,02.57,48
2024.12.08 02.57,02.57,63
2024.12.08 02.57,02.57,63
2024.12.08 02.57,02.57,63
2024.12.08 02.58,02.58,63
2024.12.08 02.58,02.58,51
2024.12.08 02.58,02.58,51
2024.12.08 02.58,02.58,51
2024.12.08 02.59,02.59,51
2024.12.08 02.59,02.59,56
2024.12.08 02.59,02.59,56
2024.12.08 02.59,02.59,56
2024.12.08 03.00,03.00,56
2024.12.08 03.00,03.00,57
2024.12.08 03.00,03.00,57
2024.12.08 03.00,03.00,57
2024.12.08 03.01,03.01,57
2024.12.08 03.01,03.01,48
2024.12.08 03.01,03.01,48
2024.12.08 03.01,03.01,48
2024.12.08 03.02,03.02,48
2024.12.08 03.02,03.02,49
2024.12.08 03.02,03.02,49
2024.12.08 03.02,03.02,49
2024.12.08 03.03,03.03,49
2024.12.08 03.03,03.03,48
2024.12.08 03.03,03.03,48
2024.12.08 03.03,03.03,48
2024.12.08 03.04,03.04,48
2024.12.08 03.04,03.04,49
2024.12.08 03.04,03.04,49
2024.12.08 03.04,03.04,49
2024.12.08 03.05,03.05,49
2024.12.08 03.05,03.05,48
2024.12.08 03.05,03.05,48
2024.12.08 03.05,03.05,48
2024.12.08 03.06,03.06,48
2024.12.08 03.06,03.06,49
2024.12.08 03.06,03.06,49
2024.12.08 03.06,03.06,49
2024.12.08 03.07,03.07,49
2024.12.08 03.07,03.07,50
2024.12.08 03.07,03.07,50
2024.12.08 03.07,03.07,50
2024.12.08 03.08,03.08,50
2024.12.08 03.08,03.08,50
2024.12.08 03.08,03.08,50
2024.12.08 03.08,03.08,50
2024.12.08 03.09,03.09,50
2024.12.08 03.09,03.09,50
2024.12.08 03.09,03.09,50
2024.12.08 03.09,03.09,50
2024.12.08 03.10,03.10,50
2024.12.08 03.10,03.10,51
2024.12.08 03.10,03.10,51
2024.12.08 03.10,03.10,51
2024.12.08 03.11,03.11,51
2024.12.08 03.11,03.11,51
2024.12.08 03.11,03.11,51
2024.12.08 03.11,03.11,51
2024.12.08 03.12,03.12,51
2024.12.08 03.12,03.12,51
2024.12.08 03.12,03.12,51
2024.12.08 03.12,03.12,51
2024.12.08 03.13,03.13,51
2024.12.08 03.13,03.13,58
2024.12.08 03.13,03.13,58
2024.12.08 03.13,03.13,58
2024.12.08 03.14,03.14,58
2024.12.08 03.14,03.14,58
2024.12.08 03.14,03.14,58
2024.12.08 03.14,03.14,58
2024.12.08 03.15,03.15,58
2024.12.08 03.15,03.15,48
2024.12.08 03.15,03.15,48
2024.12.08 03.15,03.15,48
2024.12.08 03.16,03.16,48
2024.12.08 03.16,03.16,57
2024.12.08 03.16,03.16,57
2024.12.08 03.16,03.16,57
2024.12.08 03.17,03.17,57
2024.12.08 03.17,03.17,49
2024.12.08 03.17,03.17,49
2024.12.08 03.17,03.17,49
2024.12.08 03.18,03.18,49
2024.12.08 03.18,03.18,66
2024.12.08 03.18,03.18,66
2024.12.08 03.18,03.18,66
2024.12.08 03.19,03.19,66
2024.12.08 03.19,03.19,48
2024.12.08 03.19,03.19,48
2024.12.08 03.19,03.19,48
2024.12.08 03.20,03.20,48
2024.12.08 03.20,03.20,54
2024.12.08 03.20,03.20,54
2024.12.08 03.20,03.20,54
2024.12.08 03.21,03.21,54
2024.12.08 03.21,03.21,65
2024.12.08 03.21,03.21,65
2024.12.08 03.21,03.21,65
2024.12.08 03.22,03.22,65
2024.12.08 03.22,03.22,48
2024.12.08 03.22,03.22,48
2024.12.08 03.22,03.22,48
2024.12.08 03.23,03.23,48
2024.12.08 03.23,03.23,49
2024.12.08 03.23,03.23,49
2024.12.08 03.23,03.23,49
2024.12.08 03.24,03.24,49
2024.12.08 03.24,03.24,48
2024.12.08 03.24,03.24,48
2024.12.08 03.24,03.24,48
2024.12.08 03.25,03.25,48
2024.12.08 03.25,03.25,48
