Date,Time,Steps,Source
2025.01.01 17:00:00,17:00:00,8,nl.appyhapps.healthsync
2025.01.01 17:15:00,17:15:00,9,nl.appyhapps.healthsync
2025.01.01 17:30:00,17:30:00,18,nl.appyhapps.healthsync
2025.01.01 17:45:00,17:45:00,7,nl.appyhapps.healthsync
2025.01.01 18:00:00,18:00:00,14,nl.appyhapps.healthsync
2025.01.01 18:15:00,18:15:00,74,nl.appyhapps.healthsync
2025.01.01 18:30:00,18:30:00,75,nl.appyhapps.healthsync
2025.01.01 18:45:00,18:45:00,248,nl.appyhapps.healthsync
2025.01.01 19:00:00,19:00:00,395,nl.appyhapps.healthsync
2025.01.01 19:15:00,19:15:00,70,nl.appyhapps.healthsync
2025.01.01 19:30:00,19:30:00,47,nl.appyhapps.healthsync
2025.01.01 20:00:00,20:00:00,74,nl.appyhapps.healthsync
2025.01.01 20:45:00,20:45:00,128,nl.appyhapps.healthsync
2025.01.01 23:15:00,23:15:00,13,nl.appyhapps.healthsync
2025.01.02 05:15:00,05:15:00,97,nl.appyhapps.healthsync
2025.01.02 05:30:00,05:30:00,71,nl.appyhapps.healthsync
2025.01.02 05:45:00,05:45:00,79,nl.appyhapps.healthsync
2025.01.02 06:00:00,06:00:00,89,nl.appyhapps.healthsync
2025.01.02 06:15:00,06:15:00,151,nl.appyhapps.healthsync
2025.01.02 06:30:00,06:30:00,131,nl.appyhapps.healthsync
2025.01.02 06:45:00,06:45:00,1636,nl.appyhapps.healthsync
2025.01.02 07:00:00,07:00:00,1736,nl.appyhapps.healthsync
2025.01.02 07:15:00,07:15:00,1090,nl.appyhapps.healthsync
2025.01.02 07:30:00,07:30:00,15,nl.appyhapps.healthsync
2025.01.02 07:45:00,07:45:00,32,nl.appyhapps.healthsync
2025.01.02 08:30:00,08:30:00,105,nl.appyhapps.healthsync
2025.01.02 09:15:00,09:15:00,14,nl.appyhapps.healthsync
2025.01.02 10:00:00,10:00:00,16,nl.appyhapps.healthsync
2025.01.02 10:45:00,10:45:00,19,nl.appyhapps.healthsync
2025.01.02 11:15:00,11:15:00,9,nl.appyhapps.healthsync
2025.01.02 11:30:00,11:30:00,98,nl.appyhapps.healthsync
2025.01.02 11:45:00,11:45:00,133,nl.appyhapps.healthsync
2025.01.02 12:15:00,12:15:00,20,nl.appyhapps.healthsync
2025.01.02 14:30:00,14:30:00,172,nl.appyhapps.healthsync
2025.01.02 14:45:00,14:45:00,17,nl.appyhapps.healthsync
2025.01.02 16:30:00,16:30:00,68,nl.appyhapps.healthsync
2025.01.02 16:45:00,16:45:00,90,nl.appyhapps.healthsync
2025.01.02 17:00:00,17:00:00,164,nl.appyhapps.healthsync
2025.01.02 17:15:00,17:15:00,113,nl.appyhapps.healthsync
2025.01.02 17:30:00,17:30:00,34,nl.appyhapps.healthsync
2025.01.02 17:45:00,17:45:00,186,nl.appyhapps.healthsync
2025.01.02 18:00:00,18:00:00,156,nl.appyhapps.healthsync
2025.01.02 18:15:00,18:15:00,87,nl.appyhapps.healthsync
2025.01.02 18:30:00,18:30:00,105,nl.appyhapps.healthsync
2025.01.02 19:00:00,19:00:00,39,nl.appyhapps.healthsync
2025.01.02 19:15:00,19:15:00,121,nl.appyhapps.healthsync
2025.01.02 19:30:00,19:30:00,192,nl.appyhapps.healthsync
2025.01.02 19:45:00,19:45:00,59,nl.appyhapps.healthsync
2025.01.02 20:30:00,20:30:00,220,nl.appyhapps.healthsync
2025.01.02 20:45:00,20:45:00,165,nl.appyhapps.healthsync
2025.01.02 21:15:00,21:15:00,13,nl.appyhapps.healthsync
2025.01.02 21:45:00,21:45:00,64,nl.appyhapps.healthsync
2025.01.03 00:45:00,00:45:00,11,nl.appyhapps.healthsync
2025.01.03 01:15:00,01:15:00,33,nl.appyhapps.healthsync
2025.01.03 05:15:00,05:15:00,125,nl.appyhapps.healthsync
2025.01.03 05:30:00,05:30:00,85,nl.appyhapps.healthsync
2025.01.03 05:45:00,05:45:00,40,nl.appyhapps.healthsync
2025.01.03 06:00:00,06:00:00,260,nl.appyhapps.healthsync
2025.01.03 06:15:00,06:15:00,21,nl.appyhapps.healthsync
2025.01.03 06:45:00,06:45:00,1181,nl.appyhapps.healthsync
2025.01.03 07:00:00,07:00:00,2239,nl.appyhapps.healthsync
2025.01.03 07:15:00,07:15:00,2012,nl.appyhapps.healthsync
2025.01.03 07:30:00,07:30:00,2275,nl.appyhapps.healthsync
2025.01.03 07:45:00,07:45:00,2016,nl.appyhapps.healthsync
2025.01.03 08:00:00,08:00:00,1913,nl.appyhapps.healthsync
2025.01.03 08:15:00,08:15:00,1830,nl.appyhapps.healthsync
2025.01.03 08:45:00,08:45:00,97,nl.appyhapps.healthsync
2025.01.03 09:00:00,09:00:00,29,nl.appyhapps.healthsync
2025.01.03 09:15:00,09:15:00,71,nl.appyhapps.healthsync
2025.01.03 10:30:00,10:30:00,33,nl.appyhapps.healthsync
2025.01.03 10:45:00,10:45:00,25,nl.appyhapps.healthsync
2025.01.03 12:15:00,12:15:00,184,nl.appyhapps.healthsync
2025.01.03 14:15:00,14:15:00,46,nl.appyhapps.healthsync
2025.01.03 14:30:00,14:30:00,77,nl.appyhapps.healthsync
2025.01.03 14:45:00,14:45:00,71,nl.appyhapps.healthsync
2025.01.03 15:00:00,15:00:00,115,nl.appyhapps.healthsync
2025.01.03 15:15:00,15:15:00,11,nl.appyhapps.healthsync
2025.01.03 15:30:00,15:30:00,168,nl.appyhapps.healthsync
2025.01.03 16:00:00,16:00:00,96,nl.appyhapps.healthsync
2025.01.03 16:15:00,16:15:00,20,nl.appyhapps.healthsync
2025.01.03 16:30:00,16:30:00,10,nl.appyhapps.healthsync
2025.01.03 17:30:00,17:30:00,255,nl.appyhapps.healthsync
2025.01.03 17:45:00,17:45:00,243,nl.appyhapps.healthsync
2025.01.03 18:15:00,18:15:00,264,nl.appyhapps.healthsync
2025.01.03 18:30:00,18:30:00,54,nl.appyhapps.healthsync
2025.01.03 18:45:00,18:45:00,128,nl.appyhapps.healthsync
2025.01.03 19:00:00,19:00:00,270,nl.appyhapps.healthsync
2025.01.03 19:15:00,19:15:00,79,nl.appyhapps.healthsync
2025.01.03 19:30:00,19:30:00,52,nl.appyhapps.healthsync
2025.01.03 20:00:00,20:00:00,17,nl.appyhapps.healthsync
2025.01.03 20:15:00,20:15:00,46,nl.appyhapps.healthsync
2025.01.03 20:30:00,20:30:00,174,nl.appyhapps.healthsync
2025.01.03 20:45:00,20:45:00,86,nl.appyhapps.healthsync
2025.01.03 23:45:00,23:45:00,9,nl.appyhapps.healthsync
2025.01.04 08:00:00,08:00:00,172,nl.appyhapps.healthsync
2025.01.04 08:15:00,08:15:00,47,nl.appyhapps.healthsync
2025.01.04 08:30:00,08:30:00,264,nl.appyhapps.healthsync
2025.01.04 08:45:00,08:45:00,75,nl.appyhapps.healthsync
2025.01.04 09:00:00,09:00:00,109,nl.appyhapps.healthsync
2025.01.04 09:15:00,09:15:00,95,nl.appyhapps.healthsync
2025.01.04 09:30:00,09:30:00,473,nl.appyhapps.healthsync
2025.01.04 09:45:00,09:45:00,122,nl.appyhapps.healthsync
2025.01.04 10:30:00,10:30:00,96,nl.appyhapps.healthsync
2025.01.04 11:00:00,11:00:00,57,nl.appyhapps.healthsync
2025.01.04 11:15:00,11:15:00,46,nl.appyhapps.healthsync
2025.01.04 11:45:00,11:45:00,53,nl.appyhapps.healthsync
2025.01.04 12:00:00,12:00:00,51,nl.appyhapps.healthsync
2025.01.04 12:30:00,12:30:00,222,nl.appyhapps.healthsync
2025.01.04 12:45:00,12:45:00,234,nl.appyhapps.healthsync
2025.01.04 13:00:00,13:00:00,137,nl.appyhapps.healthsync
2025.01.04 13:15:00,13:15:00,7,nl.appyhapps.healthsync
2025.01.04 13:30:00,13:30:00,120,nl.appyhapps.healthsync
2025.01.04 13:45:00,13:45:00,154,nl.appyhapps.healthsync
2025.01.04 14:00:00,14:00:00,43,nl.appyhapps.healthsync
2025.01.04 14:45:00,14:45:00,22,nl.appyhapps.healthsync
2025.01.04 15:15:00,15:15:00,156,nl.appyhapps.healthsync
2025.01.04 15:30:00,15:30:00,12,nl.appyhapps.healthsync
2025.01.04 15:45:00,15:45:00,14,nl.appyhapps.healthsync
2025.01.04 17:30:00,17:30:00,41,nl.appyhapps.healthsync
2025.01.04 17:45:00,17:45:00,9,nl.appyhapps.healthsync
2025.01.04 18:00:00,18:00:00,73,nl.appyhapps.healthsync
2025.01.04 18:15:00,18:15:00,131,nl.appyhapps.healthsync
2025.01.04 18:30:00,18:30:00,146,nl.appyhapps.healthsync
2025.01.04 18:45:00,18:45:00,126,nl.appyhapps.healthsync
2025.01.04 19:00:00,19:00:00,110,nl.appyhapps.healthsync
2025.01.04 19:15:00,19:15:00,102,nl.appyhapps.healthsync
2025.01.04 19:30:00,19:30:00,45,nl.appyhapps.healthsync
2025.01.04 19:45:00,19:45:00,158,nl.appyhapps.healthsync
2025.01.04 20:00:00,20:00:00,52,nl.appyhapps.healthsync
2025.01.04 20:15:00,20:15:00,13,nl.appyhapps.healthsync
2025.01.04 20:45:00,20:45:00,21,nl.appyhapps.healthsync
2025.01.04 21:00:00,21:00:00,103,nl.appyhapps.healthsync
2025.01.04 21:30:00,21:30:00,73,nl.appyhapps.healthsync
2025.01.04 21:45:00,21:45:00,298,nl.appyhapps.healthsync
2025.01.04 22:00:00,22:00:00,50,nl.appyhapps.healthsync
2025.01.04 22:15:00,22:15:00,16,nl.appyhapps.healthsync
